target_id	length	eff_length	est_counts	tpm
gene-HO397_00520	1203	1059.52	39	4.63495
gene-HO397_00525	1386	1243.55	91	9.21449
gene-HO397_00530	441	232.441	10	5.41725
gene-HO397_00535	894	652.096	188	36.3026
gene-HO397_00540	552	334.276	72	27.1219
gene-HO397_00545	855	730.244	84	14.4845
gene-HO397_00550	1374	1217.49	803	83.0502
gene-HO397_00555	765	571.871	316	69.5794
gene-HO397_00560	2664	2457.91	7580	388.325
gene-HO397_00565	1893	1723.49	6254	456.92
gene-HO397_00570	1425	1196.98	10329	1086.58
gene-HO397_00575	1854	1620.58	49	3.80729
gene-HO397_00580	2598	2550.24	25547	1261.39
gene-HO397_00585	363	163.356	175	134.895
gene-HO397_00590	795	501.479	977	245.32
gene-HO397_00595	867	614.634	816	167.173
gene-HO397_00600	348	149.97	226	189.756
gene-HO397_00605	1551	1518.96	147	12.1861
gene-HO397_00610	2391	2406.47	396	20.7208
gene-HO397_00615	537	350.933	467	167.566
gene-HO397_00620	663	432.45	1463	425.991
gene-HO397_00625	927	674.036	598	111.715
gene-HO397_00630	771	580.736	196	42.4981
gene-HO397_00635	441	258.145	93	45.364
gene-HO397_00640	1230	979.402	183	23.5278
gene-HO397_00645	381	179.744	311	217.87
gene-HO397_00650	903	613.019	61	12.5299
gene-HO397_00655	852	624.426	504	101.635
gene-HO397_00660	795	661.923	471	89.5994
gene-HO397_00665	1239	811.854	1	0.155101
gene-HO397_00670	597	344.145	2	0.731779
gene-HO397_00675	606	321.344	10	3.91851
gene-HO397_00680	570	273.808	9	4.13893
gene-HO397_00685	2598	1955.02	7	0.450858
gene-HO397_00690	741	476.088	2	0.528974
gene-HO397_00695	585	296.238	3	1.27518
gene-HO397_00700	480	235.211	20	10.7069
gene-HO397_00705	1419	1276.62	1152	113.627
gene-HO397_00710	927	666.044	126	23.8209
gene-HO397_00715	456	275.891	998	455.495
gene-HO397_00720	705	422.113	356	106.197
gene-HO397_00725	531	356.946	70	24.6937
gene-HO397_00730	2430	2234.82	460	25.9183
gene-HO397_00735	2535	2452.62	902	46.3094
gene-HO397_00740	435	211.624	411	244.551
gene-HO397_00745	1229	1075.86	1.86205	0.217936
gene-HO397_00750	1812	1507.39	1785	149.11
gene-HO397_00755	798	668.888	202	38.0268
gene-HO397_00760	891	651.773	170	32.8431
gene-HO397_00765	1983	2114.14	216	12.8651
gene-HO397_00770	1281	1072	2281	267.931
gene-HO397_00775	1422	1405.19	253	22.6713
gene-HO397_00780	66	8.72727	3	43.2847
gene-HO397_00785	345	147.25	337	288.183
gene-HO397_00790	624	438.034	167	48.0066
gene-HO397_00795	801	635.212	155	30.7259
gene-HO397_00800	699	477.595	750	197.74
gene-HO397_00805	1518	1224.47	430	44.2195
gene-HO397_00810	1425	1226.1	777	79.7968
gene-HO397_00815	1158	961.111	93	12.1843
gene-HO397_00820	387	185.302	720	489.266
gene-HO397_00825	813	602.516	55	11.4944
gene-HO397_00830	825	635.397	1345	266.544
gene-HO397_00835	2673	2497.51	745	37.5613
gene-HO397_00840	795	513.495	512	125.552
gene-HO397_00845	726	454.014	13366	3707.01
gene-HO397_00850	852	508.141	7550	1870.91
gene-HO397_00855	726	562.706	1472	329.396
gene-HO397_00860	558	277.277	1602	727.512
gene-HO397_00865	1197	969.628	873	113.371
gene-HO397_00870	759	516.451	1618	394.495
gene-HO397_00875	858	703.935	906	162.064
gene-HO397_00880	1353	1200.85	3174	332.819
gene-HO397_00885	2433	2259.03	7934	442.244
gene-HO397_00890	486	229.987	1621	887.506
gene-HO397_00895	1026	756.521	2799	465.88
gene-HO397_00900	456	220.484	940	536.836
gene-HO397_00905	789	565.661	966	215.036
gene-HO397_00910	1149	956.916	999	131.457
gene-HO397_00915	597	387.663	429	139.346
gene-HO397_00920	3483	3574.68	4324	152.314
gene-HO397_00925	960	750.51	1438	241.265
gene-HO397_00930	2142	2002.49	279	17.5439
gene-HO397_00935	390	209.48	93	55.9025
gene-HO397_00940	1299	1303.43	265	25.6006
gene-HO397_00945	261	78.8959	255	406.984
gene-HO397_00950	201	43.1864	227	661.866
gene-HO397_00955	546	327.676	141	54.1834
gene-HO397_00960	423	219.007	97	55.7707
gene-HO397_00965	711	508.786	169	41.8257
gene-HO397_00970	825	617.694	53	10.8042
gene-HO397_00975	1719	1489.52	2145	181.331
gene-HO397_00980	708	450.286	576	161.074
gene-HO397_00985	405	201.985	505	314.822
gene-HO397_00990	816	519.405	1039	251.884
gene-HO397_00995	654	451.007	508	141.831
gene-HO397_01000	1032	807.931	517	80.5764
gene-HO397_01005	573	366.114	142	48.8387
rna-HO397_01010	1554	1859.97	9966.29	674.713
rna-HO397_01015	77	8.19608	23	353.357
rna-HO397_01020	76	7.97826	29	457.701
rna-HO397_01025	2929	3693.67	19359.9	659.988
rna-HO397_01030	116	13.1382	0.952381	9.1278
rna-HO397_01035	77	8.19608	2	30.7267
gene-HO397_01040	804	469.205	59	15.8336
gene-HO397_01045	915	723.366	210	36.5555
gene-HO397_01050	801	648.426	1008	195.746
gene-HO397_01055	597	322.355	1042	407.029
gene-HO397_01060	1359	1115.07	1752	197.845
gene-HO397_01065	756	440.617	114	32.5788
gene-HO397_01070	723	508.783	230	56.9229
gene-HO397_01075	468	297.705	109	46.1033
gene-HO397_01080	732	483.914	203	52.8225
rna-HO397_01085	77	8.19608	2	30.7267
gene-HO397_01090	786	513.179	1	0.245371
gene-HO397_01095	698	501.869	95.8534	24.0497
gene-HO397_01100	372	171.507	6	4.40514
gene-HO397_01105	1137	752.96	15	2.50848
gene-HO397_01110	771	483.332	166	43.2468
gene-HO397_01115	474	281.583	100	44.7183
gene-HO397_01120	2445	2405.74	319	16.6968
gene-HO397_01125	579	346.458	529	192.263
gene-HO397_01130	768	644.18	349	68.2197
gene-HO397_01135	741	519.348	513	124.38
gene-HO397_01140	279	92.3719	38	51.8007
gene-HO397_01145	261	78.8959	104	165.986
gene-HO397_01150	774	543.038	11	2.55067
gene-HO397_01155	498	291.763	23	9.92633
gene-HO397_01160	1740	1687.53	18	1.34312
gene-HO397_01165	786	552.45	10	2.27928
gene-HO397_01170	1056	899.435	261	36.5395
gene-HO397_01175	294	104.047	22	26.6248
gene-HO397_01180	399	196.384	15	9.61783
gene-HO397_01185	453	247.877	4	2.03196
gene-HO397_01190	267	83.2597	4	6.04946
gene-HO397_01195	558	349.673	24	8.64253
gene-HO397_01200	1458	1267.76	2973	295.29
gene-HO397_01205	459	277.175	161	73.1416
gene-HO397_01210	1245	1035.36	301	36.6073
gene-HO397_01215	402	199.193	815	515.199
gene-HO397_01220	698	505.857	14.4888	3.60658
gene-HO397_01225	1038	737.828	8	1.3653
gene-HO397_01230	1104	904	919	128.008
gene-HO397_01235	1254	1070.34	850	99.9975
rna-HO397_01240	76	7.97826	0	0
gene-HO397_01245	411	244.46	62	31.9356
gene-HO397_01250	957	913.348	46	6.34181
gene-HO397_01255	2199	2485.97	53	2.68456
gene-HO397_01260	957	878.644	7	1.00318
gene-HO397_01265	690	547.605	15	3.44918
gene-HO397_01270	615	462.175	139	37.8704
gene-HO397_01275	213	49.3667	3	7.65207
gene-HO397_01280	330	134.069	47	44.143
gene-HO397_01285	711	614.656	24	4.91667
gene-HO397_01290	1644	1332.83	44	4.15689
gene-HO397_01295	2526	2560.13	97	4.77092
gene-HO397_01300	669	508.204	10	2.47773
gene-HO397_01305	636	422.773	22	6.5525
gene-HO397_01310	543	261.243	3	1.446
gene-HO397_01315	228	57.6031	0	0
gene-HO397_01320	141	19.5358	0	0
gene-HO397_01325	264	81.076	4	6.2124
gene-HO397_01330	102	10.9194	7	80.7219
gene-HO397_01335	1233	994.996	2	0.253105
gene-HO397_01340	852	508.516	40	9.90484
gene-HO397_01345	129	16.0959	0	0
gene-HO397_01350	594	387.037	0	0
gene-HO397_01355	237	63.0333	0	0
gene-HO397_01360	1326	1033.54	12	1.46199
gene-HO397_01365	855	700.365	32	5.7533
gene-HO397_01370	720	548.966	127	29.1307
gene-HO397_01375	1428	1250.89	366	36.8429
gene-HO397_01380	696	528.141	141	33.6172
gene-HO397_01385	669	320.862	16	6.27905
gene-HO397_01390	1671	1558.31	551	44.5236
gene-HO397_01395	1473	1436.94	1058	92.7128
gene-HO397_01400	588	412.232	324	98.9681
gene-HO397_01405	2034	1958.45	358	23.0177
gene-HO397_01410	75	8.23077	2	30.5972
gene-HO397_01415	1089	795.998	65	10.2824
gene-HO397_01420	933	726.289	78	13.5231
gene-HO397_01425	498	319.833	3	1.18111
gene-HO397_01430	606	318.441	7	2.76797
gene-HO397_01435	864	643.292	2	0.391484
gene-HO397_01440	1548	1338.22	18	1.6937
gene-HO397_01445	1419	1416.77	27	2.39969
gene-HO397_01450	297	106.495	124	146.617
gene-HO397_01455	951	816.727	23	3.54603
gene-HO397_01460	1383	1216.54	180	18.631
gene-HO397_01465	1050	968.312	69	8.97274
gene-HO397_01470	816	608.911	0	0
gene-HO397_01475	246	68.574	12	22.035
gene-HO397_01480	672	439.863	39	11.1645
gene-HO397_01485	276	90.0429	30	41.953
gene-HO397_01490	1587	1511.55	56	4.66506
gene-HO397_01495	891	747.575	16	2.69499
gene-HO397_01500	1170	1072.03	20	2.34916
gene-HO397_01505	1452	1465.02	14	1.20331
gene-HO397_01510	1887	1926.01	11	0.719162
gene-HO397_01515	1260	1157.66	36	3.91574
gene-HO397_01520	1284	1141.85	284	31.3186
gene-HO397_01525	900	842.611	103	15.3922
gene-HO397_01530	660	521.534	25	6.036
gene-HO397_01535	471	242.984	14	7.25509
gene-HO397_01540	1182	1106.59	26	2.95855
gene-HO397_01545	612	356.037	8	2.82935
gene-HO397_01550	1254	929.996	36	4.87431
gene-HO397_01555	3075	3034.55	128	5.31138
gene-HO397_01560	1083	929.3	2225	301.485
gene-HO397_01565	948	823.866	90	13.7555
gene-HO397_01570	1665	1672.05	13	0.979007
gene-HO397_01575	945	849.274	2	0.296534
gene-HO397_01580	867	721.007	13	2.27037
gene-HO397_01585	810	673.457	24	4.48738
gene-HO397_01590	951	724.101	20	3.47794
gene-HO397_01595	1014	805.537	31	4.84583
gene-HO397_01600	1212	1153.27	41	4.47656
gene-HO397_01605	540	289.061	111	48.3532
gene-HO397_01610	834	607.55	338	70.053
gene-HO397_01615	1110	979.189	590	75.8712
gene-HO397_01620	276	90.0429	239	334.226
gene-HO397_01625	774	537.492	79	18.5075
gene-HO397_01630	698	506.386	126.219	31.3859
gene-HO397_01635	963	808.782	123	19.1499
gene-HO397_01640	768	677.427	83	15.4279
gene-HO397_01645	828	676.783	83	15.4426
gene-HO397_01650	852	698.936	103	18.5563
gene-HO397_01655	975	718.846	632	110.706
gene-HO397_01660	2907	2250.32	225	12.5901
gene-HO397_01665	624	298.323	1	0.42209
gene-HO397_01670	1158	1117.41	410	46.2021
gene-HO397_01675	1221	1020.3	117	14.4394
gene-HO397_01680	1095	864.943	340	49.4975
gene-HO397_01685	309	116.26	9	9.7477
gene-HO397_01690	213	49.3667	37	94.3756
gene-HO397_01695	1095	882.314	915	130.584
gene-HO397_01700	204	44.6634	2	5.63859
gene-HO397_01705	261	78.8959	13	20.7482
gene-HO397_01710	1416	1233.87	114	11.6339
gene-HO397_01715	321	126.394	22	21.9174
gene-HO397_01720	1116	1015.39	21	2.60423
gene-HO397_01725	810	610.696	293	60.4135
gene-HO397_01730	459	220.127	15	8.58044
gene-HO397_01735	525	296.782	542	229.961
gene-HO397_01740	192	38.9404	257	831.045
gene-HO397_01745	678	466.948	269	72.5396
gene-HO397_01750	285	96.9369	146	189.651
gene-HO397_01755	342	144.551	34	29.6176
gene-HO397_01760	84	9.35577	0	0
gene-HO397_01765	698	506.386	126.219	31.3859
gene-HO397_01770	912	650.354	189	36.5935
gene-HO397_01775	909	781.66	80	12.8873
gene-HO397_01780	1185	971.886	81	10.4945
gene-HO397_01785	3147	2800.06	992	44.6103
gene-HO397_01790	1203	928.123	413	56.032
gene-HO397_01795	690	511.959	157	38.615
gene-HO397_01800	1296	1055.06	221	26.3759
gene-HO397_01805	1320	1111.95	397	44.9571
gene-HO397_01810	1374	1246.3	268	27.0772
gene-HO397_01815	1818	1788.85	154	10.8402
gene-HO397_01820	582	355.59	100	35.4113
gene-HO397_01825	1071	782.594	382	61.4637
gene-HO397_01830	1128	905.086	592	82.3614
gene-HO397_01835	333	136.69	476	438.493
gene-HO397_01840	1848	1634.73	1696	130.638
gene-HO397_01845	972	803.125	1109	173.876
gene-HO397_01850	348	149.97	247	207.388
gene-HO397_01855	885	660.574	1101	209.873
gene-HO397_01860	540	349.902	18	6.47766
gene-HO397_01865	450	212.124	560	332.423
gene-HO397_01870	1104	961.773	1008	131.971
gene-HO397_01875	471	253.567	1960	973.318
gene-HO397_01880	420	206.532	915	557.861
gene-HO397_01885	978	802.109	428	67.1896
gene-HO397_01890	519	335.197	399	149.887
gene-HO397_01895	975	770.324	220	35.9618
gene-HO397_01900	1863	1640.13	1563	119.997
gene-HO397_01905	900	663.057	1040	197.503
gene-HO397_01910	243	66.7059	341	643.698
gene-HO397_01915	1449	1218.8	644	66.5342
gene-HO397_01920	591	360.452	177	61.8326
gene-HO397_01925	912	669.358	123	23.1387
gene-HO397_01930	492	208.283	723	437.095
gene-HO397_01935	1365	1183.57	394	41.9174
gene-HO397_01940	936	693.608	7	1.2708
gene-HO397_01945	543	296.622	273	115.891
gene-HO397_01950	312	118.811	125	132.478
gene-HO397_01955	891	753.393	2224	371.71
gene-HO397_01960	330	134.069	854	802.087
gene-HO397_01965	615	401.582	1159	363.414
gene-HO397_01970	1992	1871.95	6204	417.319
gene-HO397_01975	948	708.621	3762	668.492
gene-HO397_01980	1476	1337.98	252	23.7161
gene-HO397_01985	579	361.635	237	82.5219
gene-HO397_01990	318	123.882	212	215.485
gene-HO397_01995	1299	891.04	5623	794.625
gene-HO397_02000	624	425.843	4732	1399.22
gene-HO397_02005	1275	987.098	12947	1651.58
gene-HO397_02010	1113	1064.65	794	93.9087
gene-HO397_02015	2355	2130.41	280	16.5496
gene-HO397_02020	273	87.7691	1053	1510.7
gene-HO397_02025	1872	1556.29	4938	399.533
gene-HO397_02030	372	171.507	50	36.7095
gene-HO397_02035	399	196.384	33	21.1592
gene-HO397_02040	696	427.468	192	56.5574
gene-HO397_02045	1701	1551.76	438	35.5419
gene-HO397_02050	819	596.501	175	36.9418
gene-HO397_02055	459	252.368	130	64.8634
gene-HO397_02060	1773	1621.92	325	25.2316
gene-HO397_02065	1782	1643.91	236	18.077
gene-HO397_02070	339	141.945	8	7.09677
gene-HO397_02075	1287	1164.14	44	4.75926
gene-HO397_02080	861	601.691	126	26.3687
gene-HO397_02085	573	321.18	127	49.7905
gene-HO397_02090	390	188.049	25	16.7402
rna-HO397_02095	97	10.1484	0	0
gene-HO397_02100	354	155.312	21	17.0258
gene-HO397_02105	1551	1227.62	162	16.6167
gene-HO397_02110	471	235.174	687	367.841
gene-HO397_02115	552	315.122	221	88.3091
gene-HO397_02120	219	52.5978	149	356.706
gene-HO397_02125	375	174.228	79	57.0953
gene-HO397_02130	3150	3208.15	5730	224.901
gene-HO397_02135	1194	931.929	1662	224.564
gene-HO397_02140	648	440.775	247	70.5621
gene-HO397_02145	3363	2931.33	661	28.3941
gene-HO397_02150	162	26.4917	7	33.272
gene-HO397_02155	528	300.903	120	50.2165
gene-HO397_02160	378	176.967	94	66.8846
gene-HO397_02165	552	342.316	338	124.331
gene-HO397_02170	1932	1730.29	3320	241.608
gene-HO397_02175	330	134.069	395	370.989
gene-HO397_02180	606	463.651	1038	281.902
gene-HO397_02185	1875	1719.47	17727	1298.18
gene-HO397_02190	645	435.534	3309	956.678
gene-HO397_02195	963	799.48	142	22.3652
gene-HO397_02200	960	772.786	73	11.8947
gene-HO397_02205	1305	1162.44	884	95.7573
gene-HO397_02210	1677	1591.51	1194	94.4685
gene-HO397_02215	1221	1093.08	171	19.6987
gene-HO397_02220	1653	1382.99	397	36.1462
gene-HO397_02225	480	289.034	226	98.4579
gene-HO397_02230	795	645.89	132	25.734
gene-HO397_02235	342	144.551	195	169.866
gene-HO397_02240	2505	2521.04	271	13.5357
gene-HO397_02245	933	728.642	27	4.66596
gene-HO397_02250	1293	1252.84	48	4.82432
gene-HO397_02255	408	214.963	99	57.9914
gene-HO397_02260	459	293.208	73	31.3501
gene-HO397_02265	918	708.838	127	22.5605
gene-HO397_02270	678	394.64	19	6.0624
gene-HO397_02275	780	526.862	56	13.3839
gene-HO397_02280	855	693.27	2596	471.513
gene-HO397_02285	810	648.501	639	124.074
gene-HO397_02290	624	393.798	301	96.2464
gene-HO397_02295	687	575.615	78	17.063
gene-HO397_02300	2415	2498.11	238	11.9966
gene-HO397_02305	4281	5352.31	51.9562	1.22233
gene-HO397_02310	369	168.774	0	0
gene-HO397_02315	708	583.895	3	0.646961
gene-HO397_02320	261	78.8959	0	0
gene-HO397_02325	174	31.1384	1	4.04386
gene-HO397_02330	366	166.059	35	26.5398
gene-HO397_02335	1095	872.683	79	11.3989
gene-HO397_02340	927	774.414	12	1.95119
gene-HO397_02345	483	263.953	13	6.20167
gene-HO397_02350	816	678.554	665	123.404
gene-HO397_02355	1782	1608.56	10	0.782805
gene-HO397_02360	777	569.911	0	0
gene-HO397_02365	879	648.623	4	0.776532
gene-HO397_02370	1455	1144.18	6	0.660312
gene-HO397_02375	1362	1149.85	25	2.73772
gene-HO397_02380	1302	1125.6	13	1.45429
gene-HO397_02385	1146	1033.68	19	2.31451
gene-HO397_02390	786	529.211	112	26.649
gene-HO397_02395	1236	1030.22	156	19.0672
gene-HO397_02400	1050	940.095	13	1.74126
gene-HO397_02405	1668	1564.18	19	1.52953
gene-HO397_02410	1260	1177.01	17	1.81869
gene-HO397_02415	816	655.542	13	2.49709
gene-HO397_02420	894	769.943	6	0.981261
gene-HO397_02425	1068	839.698	161	24.1432
gene-HO397_02430	510	300.599	45	18.8502
gene-HO397_02435	723	567.864	75	16.6306
gene-HO397_02440	495	253.57	464	230.416
gene-HO397_02445	1386	1173.64	666	71.4548
gene-HO397_02450	522	281.569	24	10.7329
gene-HO397_02455	213	49.3667	8	20.4055
gene-HO397_02460	867	636.777	296	58.5323
gene-HO397_02465	543	336.339	0	0
gene-HO397_02470	693	367.381	2	0.685496
gene-HO397_02475	2610	2389.19	34	1.79193
gene-HO397_02480	1041	836.56	2	0.30104
gene-HO397_02485	516	351.223	2	0.717033
gene-HO397_02490	633	248.116	8	4.06001
rna-HO397_02495	77	8.19608	0	0
gene-HO397_02500	1164	864.296	133	19.3767
gene-HO397_02505	279	92.3719	2	2.72635
gene-HO397_02510	219	52.5978	42	100.548
gene-HO397_02515	282	94.6753	161	214.132
gene-HO397_02520	351	152.6	5	4.12579
gene-HO397_02525	228	57.6031	11	24.0457
gene-HO397_02530	333	136.69	15	13.8181
gene-HO397_02535	150	22.4172	0	0
gene-HO397_02540	1527	915.188	2	0.275176
gene-HO397_02545	552	280.065	10	4.49607
gene-HO397_02550	798	360.027	47	16.4382
gene-HO397_02555	102	10.9194	0	0
gene-HO397_02560	456	281.21	4	1.79111
gene-HO397_02565	171	30.0327	0	0
gene-HO397_02570	291	101.635	2	2.47788
gene-HO397_02575	363	163.356	2	1.54165
gene-HO397_02580	141	19.5358	1	6.44555
gene-HO397_02585	384	182.508	7.29758	5.03488
gene-HO397_02590	513	240.983	256	133.766
gene-HO397_02595	698	505.157	71.3973	17.797
gene-HO397_02600	579	319.81	1506	592.96
gene-HO397_02605	216	51.0284	10	24.6763
gene-HO397_02610	498	238.093	22	11.635
gene-HO397_02615	183	34.8536	230.387	832.344
gene-HO397_02620	294	104.047	512	619.631
gene-HO397_02625	195	40.2437	35	109.512
gene-HO397_02630	510	349.644	96	34.573
gene-HO397_02635	156	24.2715	4	20.7518
gene-HO397_02640	1812	1820.74	78	5.39434
gene-HO397_02645	459	232.719	7	3.78754
gene-HO397_02650	270	85.5113	0	0
gene-HO397_02655	1449	1216.68	108	11.1773
gene-HO397_02660	684	506.081	98	24.3836
gene-HO397_02665	1374	1053.65	21	2.50965
gene-HO397_02670	333	136.69	8	7.36964
gene-HO397_02675	1224	1047.37	22	2.64492
gene-HO397_02680	3144	3178.59	83	3.28803
gene-HO397_02685	1377	1155.6	360	39.227
gene-HO397_02690	1248	890.807	348	49.1912
gene-HO397_02695	654	430.411	254	74.3091
gene-HO397_02700	369	168.774	74	55.21
gene-HO397_02705	249	70.5966	8	14.2692
gene-HO397_02710	1119	950.796	35	4.63524
gene-HO397_02715	1013	669.084	113.02	21.27
gene-HO397_02720	698	505.157	71.3973	17.797
gene-HO397_02725	129	16.0959	2.15586	16.8654
gene-HO397_02730	153	23.2899	2	10.8132
gene-HO397_02735	1113	1064.65	794	93.9087
gene-HO397_02740	621	350.981	401	143.864
gene-HO397_02745	2241	2178.11	3574	206.617
gene-HO397_02750	1203	1144.1	60	6.60357
gene-HO397_02755	219	52.5978	8	19.152
gene-HO397_02760	3882	3966.35	526	16.6988
gene-HO397_02765	1134	699.379	10	1.80044
gene-HO397_02770	816	622.809	144	29.1138
gene-HO397_02775	993	850.951	119	17.609
gene-HO397_02780	1005	955.991	72	9.48354
gene-HO397_02785	1251	1097.81	78	8.94663
gene-HO397_02790	957	742.498	107	18.146
gene-HO397_02795	1176	1019.32	282	34.836
gene-HO397_02800	1611	1513.08	266	22.1366
gene-HO397_02805	858	723.62	177	30.8003
gene-HO397_02810	747	612.989	82	16.8443
gene-HO397_02815	414	242.244	50	25.9902
gene-HO397_02820	2096	2261.76	947	52.7223
gene-HO397_02825	198	41.6371	22	66.5326
gene-HO397_02830	1089	926.777	97	13.1792
gene-HO397_02835	1161	1023.14	61	7.50735
gene-HO397_02840	630	406.401	28	8.67551
gene-HO397_02845	1071	874.631	20	2.87937
gene-HO397_02850	698	506.386	126.219	31.3859
gene-HO397_02855	762	522.606	205	49.3936
gene-HO397_02860	564	351.681	6268	2244.25
gene-HO397_02865	1566	1303.56	1327	128.183
gene-HO397_02870	429	207.053	359	218.326
gene-HO397_02875	1239	1013.18	65	8.0783
gene-HO397_02880	411	207.638	112	67.921
gene-HO397_02885	807	528.279	165	39.3289
gene-HO397_02890	1464	1251.81	38	3.8224
gene-HO397_02895	879	669.23	16	3.01048
gene-HO397_02900	552	394.849	15	4.78356
gene-HO397_02905	1533	1377.96	18	1.64485
gene-HO397_02910	909	707.025	16	2.84955
gene-HO397_02915	297	106.495	7	8.27674
gene-HO397_02920	1059	815.213	10	1.54462
gene-HO397_02925	698	506.386	126.219	31.3859
gene-HO397_02930	1659	1543.02	241	19.667
gene-HO397_02935	681	466.172	177	47.81
gene-HO397_02940	1386	1187.23	31	3.28791
gene-HO397_02945	561	365.473	37	12.7479
gene-HO397_02950	210	47.7281	48	126.637
gene-HO397_02955	384	261.792	64	30.7833
gene-HO397_02960	789	606.103	78	16.2046
gene-HO397_02965	204	44.6634	37	104.314
