target_id	length	eff_length	est_counts	tpm
gene-HO397_00245	480	279.601	565	19.9086
gene-HO397_00250	843	692.547	2528	35.9633
gene-HO397_00255	378	180.856	1392	75.8296
gene-HO397_00260	822	642.372	3835	58.818
gene-HO397_00265	990	836.322	3742	44.082
gene-HO397_00270	1287	1114.03	17739	156.879
gene-HO397_00275	2355	2141.57	16774	77.1677
gene-HO397_00280	816	630.271	1872	29.2624
gene-HO397_00285	660	488.69	1427	28.7688
gene-HO397_00290	2907	2804.83	4515	15.8592
gene-HO397_00295	2352	2357.21	2807	11.7321
gene-HO397_00300	696	521.766	268	5.06047
gene-HO397_00305	1503	1389.35	815	5.77932
gene-HO397_00310	1701	1749.35	641	3.61004
gene-HO397_00315	879	725.584	2682	36.4169
gene-HO397_00320	765	626.992	1510	23.7272
gene-HO397_00325	699	559.183	348	6.13137
gene-HO397_00330	1611	1644.5	415	2.48625
gene-HO397_00335	984	811.211	460	5.58671
gene-HO397_00340	1656	1521.81	2246	14.5406
gene-HO397_00345	132	16.6362	40444	23951.4
gene-HO397_00350	1179	929.25	1325	14.048
gene-HO397_00355	606	400.402	37667	926.822
gene-HO397_00360	1401	1300.59	64176	486.144
gene-HO397_00365	1092	930.266	29860	316.238
gene-HO397_00370	1572	1407.54	13854	96.9722
gene-HO397_00375	87	12.6277	510	397.905
gene-HO397_00380	945	599.047	307	5.04905
gene-HO397_00385	1725	1580.35	11889	74.1178
gene-HO397_00390	492	289.66	4703	159.963
gene-HO397_00395	87	12.6277	26	20.2853
gene-HO397_00400	1005	832.424	5813	68.7998
gene-HO397_00405	459	257.449	4563	174.619
gene-HO397_00410	942	828.102	5681	67.5885
gene-HO397_00415	366	170.553	1208	69.7815
gene-HO397_00420	1767	1698.04	5354	31.0643
gene-HO397_00425	1488	1404.73	11953	83.8333
gene-HO397_00430	1359	1247.19	11594	91.5865
gene-HO397_00435	1083	926.454	9010	95.8148
gene-HO397_00440	1317	1147.34	11891	102.107
gene-HO397_00445	1245	1044.43	5773	54.4571
gene-HO397_00450	1068	941.447	8709	91.139
gene-HO397_00455	1476	1356.03	12318	89.496
gene-HO397_00460	921	696.944	9097	128.597
gene-HO397_00465	831	629.577	5029	78.6981
gene-HO397_00470	1263	1059.66	11266	104.745
gene-HO397_00475	1152	963.515	42062	430.094
gene-HO397_00480	918	673.209	73473	1075.25
gene-HO397_00485	513	315.776	2577	80.402
gene-HO397_00490	2706	2547.3	29552	114.298
gene-HO397_00495	390	191.402	609	31.3474
gene-HO397_00500	198	48.8205	796	160.636
gene-HO397_00505	744	546.527	1315	23.7053
gene-HO397_00510	621	421.124	960	22.4591
gene-HO397_00515	1044	847.474	4651	54.0694
gene-HO397_00520	1203	1007.06	358	3.50236
gene-HO397_00525	1386	1201.97	838	6.8688
gene-HO397_00530	441	239.093	125	5.1508
gene-HO397_00535	894	680.386	2527	36.5916
gene-HO397_00540	552	341.391	1956	56.4481
gene-HO397_00545	855	643.168	4120	63.1109
gene-HO397_00550	1374	1175.83	9195	77.044
gene-HO397_00555	765	619.041	25818	410.898
gene-HO397_00560	2664	2518.23	290553	1136.74
gene-HO397_00565	1893	1778.86	132391	733.243
gene-HO397_00570	1425	1215.66	124173	1006.35
gene-HO397_00575	1854	1716.72	1032	5.92259
gene-HO397_00580	2598	2603.33	251249	950.838
gene-HO397_00585	363	167.974	3069	180.006
gene-HO397_00590	795	535.091	10960	201.797
gene-HO397_00595	867	668.097	12621	186.117
gene-HO397_00600	348	155.487	472	29.9074
gene-HO397_00605	1551	1449.57	159015	1080.76
gene-HO397_00610	2391	2425.97	5278	21.4346
gene-HO397_00615	537	332.087	3090	91.6722
gene-HO397_00620	663	429.489	8544	195.993
gene-HO397_00625	927	672.093	3143	46.073
gene-HO397_00630	771	575.275	4266	73.0596
gene-HO397_00635	441	236.306	894	37.2729
gene-HO397_00640	1230	987.824	1069	10.6618
gene-HO397_00645	381	183.479	6195	332.65
gene-HO397_00650	903	659.534	597	8.91802
gene-HO397_00655	852	656.063	11901	178.719
gene-HO397_00660	795	642.779	8595	131.739
gene-HO397_00665	1239	796.076	69	0.853937
gene-HO397_00670	597	325.788	80	2.41929
gene-HO397_00675	606	339.982	77	2.23134
gene-HO397_00680	570	281.085	65	2.27828
gene-HO397_00685	2598	2010.67	435	2.13147
gene-HO397_00690	741	468.918	132	2.77337
gene-HO397_00695	585	310.414	100	3.17388
gene-HO397_00700	480	256.66	225	8.63686
gene-HO397_00705	1419	1311.55	4098	30.7835
gene-HO397_00710	927	740.502	527	7.01158
gene-HO397_00715	456	252.107	39654	1549.65
gene-HO397_00720	705	467.47	5144	108.412
gene-HO397_00725	531	366.438	825	22.1812
gene-HO397_00730	2430	2434.69	3702	14.9804
gene-HO397_00735	2535	2487.21	6580	26.0642
gene-HO397_00740	435	228.835	5164	222.329
gene-HO397_00745	1229	1019.33	0	0
gene-HO397_00750	1812	1569.63	4246	26.651
gene-HO397_00755	798	666.041	536	7.92859
gene-HO397_00760	891	701.82	276	3.87449
gene-HO397_00765	1983	2114.89	1049	4.88673
gene-HO397_00770	1281	1153.99	41939	358.054
gene-HO397_00775	1422	1327.52	2392	17.7521
gene-HO397_00780	66	16.1613	15	9.14423
gene-HO397_00785	345	153.109	6600	424.694
gene-HO397_00790	624	450.02	452	9.89552
gene-HO397_00795	801	642.905	867	13.2863
gene-HO397_00800	699	522.711	19504	367.616
gene-HO397_00805	1518	1241.69	3814	30.2622
gene-HO397_00810	1425	1249.23	14834	116.99
gene-HO397_00815	1158	977.396	799	8.05393
gene-HO397_00820	387	188.774	10174	530.984
gene-HO397_00825	813	605.605	367	5.97047
gene-HO397_00830	825	629.39	25261	395.424
gene-HO397_00835	2673	2588.8	7467	28.417
gene-HO397_00840	795	559.851	12888	226.801
gene-HO397_00845	726	476.933	127725	2638.46
gene-HO397_00850	852	595.889	77790	1286.15
gene-HO397_00855	726	526.572	5208	97.4418
gene-HO397_00860	558	335.627	12353	362.616
gene-HO397_00865	1197	989.428	2449	24.3858
gene-HO397_00870	759	507.901	2515	48.7855
gene-HO397_00875	858	668.179	3397	50.0881
gene-HO397_00880	1353	1169.05	8573	72.2491
gene-HO397_00885	2433	2212.08	44120	196.502
gene-HO397_00890	486	262.121	25440	956.195
gene-HO397_00895	1026	809.883	14630	177.973
gene-HO397_00900	456	241.402	5278	215.408
gene-HO397_00905	789	580.192	10924	185.499
gene-HO397_00910	1149	973.709	3711	37.5486
gene-HO397_00915	597	423.989	1124	26.1182
gene-HO397_00920	3483	3599.36	13861	37.9403
gene-HO397_00925	960	743.266	9052	119.986
gene-HO397_00930	2142	1973.28	2057	10.2701
gene-HO397_00935	390	191.402	822	42.3113
gene-HO397_00940	1299	1237.5	1639	13.0486
gene-HO397_00945	261	89.6126	2639	290.136
gene-HO397_00950	201	50.7034	5319	1033.53
gene-HO397_00955	546	364.195	830	22.4531
gene-HO397_00960	423	231.666	383	16.288
gene-HO397_00965	711	503.236	2618	51.2542
gene-HO397_00970	825	615.385	486	7.78074
gene-HO397_00975	1719	1566.32	11432	71.9075
gene-HO397_00980	708	528.779	792	14.7565
gene-HO397_00985	405	204.712	1117	53.7578
gene-HO397_00990	816	557.024	77301	1367.23
gene-HO397_00995	654	456.522	4959	107.02
gene-HO397_01000	1032	848.11	4145	48.1509
gene-HO397_01005	573	365.229	2922	78.8219
rna-HO397_01010	1554	1434.79	45194.6	310.336
rna-HO397_01015	77	14.2105	141.333	97.9865
rna-HO397_01020	76	13.9444	16.3333	11.54
rna-HO397_01025	2929	2938.75	77159.1	258.677
rna-HO397_01030	116	13.0106	250.498	189.687
rna-HO397_01035	77	14.2105	77.6667	53.8463
gene-HO397_01040	804	516.143	770	14.6978
gene-HO397_01045	915	720.923	2926	39.9869
gene-HO397_01050	801	626.448	10254	161.265
gene-HO397_01055	597	364.429	904	24.4392
gene-HO397_01060	1359	1163.39	4793	40.5895
gene-HO397_01065	756	419.232	1398	32.8537
gene-HO397_01070	723	505.04	2174	42.4098
gene-HO397_01075	468	252.924	845	32.9153
gene-HO397_01080	732	511.701	3791	72.9909
rna-HO397_01085	77	14.2105	77.6667	53.8463
gene-HO397_01090	786	490.707	240	4.8186
gene-HO397_01095	698	510.675	36.9153	0.712186
gene-HO397_01100	372	175.629	109	6.11451
gene-HO397_01105	1137	755.713	308.629	4.02357
gene-HO397_01110	771	574.297	3440	59.0138
gene-HO397_01115	474	270.141	1312	47.8493
gene-HO397_01120	2445	2540.45	3554	13.7828
gene-HO397_01125	579	363.678	10565	286.21
gene-HO397_01130	768	609.824	2773	44.7999
gene-HO397_01135	741	521.337	1045	19.7483
gene-HO397_01140	279	102.279	222	21.3846
gene-HO397_01145	261	89.6126	2456	270.017
gene-HO397_01150	774	576.421	293	5.00795
gene-HO397_01155	498	245.474	320	12.8433
gene-HO397_01160	1740	1766.3	455	2.53792
gene-HO397_01165	786	621.134	189	2.99784
gene-HO397_01170	1056	910.926	1273	13.7682
gene-HO397_01175	294	113.154	179	15.5853
gene-HO397_01180	399	199.333	95	4.69545
gene-HO397_01185	453	207.608	104	4.93538
gene-HO397_01190	267	93.7773	51	5.35802
gene-HO397_01195	558	375.969	91	2.38463
gene-HO397_01200	1458	1249.07	34855	274.921
gene-HO397_01205	459	254.786	694	26.8359
gene-HO397_01210	1245	1072.83	8850	81.2725
gene-HO397_01215	402	201.98	9576	467.098
gene-HO397_01220	698	510.812	844.37	16.2856
gene-HO397_01225	1038	772.837	193	2.46037
gene-HO397_01230	1104	1002.91	3612	35.4827
gene-HO397_01235	1254	1132.89	6453	56.1185
rna-HO397_01240	76	13.9444	86	60.7616
gene-HO397_01245	411	221.43	383	17.041
gene-HO397_01250	957	883.932	491	5.47261
gene-HO397_01255	2199	2438.56	841	3.39777
gene-HO397_01260	957	902.087	241	2.63209
gene-HO397_01265	690	499.14	151	2.98048
gene-HO397_01270	615	373.749	1483	39.0924
gene-HO397_01275	213	58.215	19	3.21551
gene-HO397_01280	330	141.087	134	9.3573
gene-HO397_01285	711	534.67	378	6.96526
gene-HO397_01290	1644	1443.02	800	5.46195
gene-HO397_01295	2526	2491.71	1077	4.25843
gene-HO397_01300	669	523.301	150	2.82404
gene-HO397_01305	636	421.069	350	8.1893
gene-HO397_01310	543	273.255	149	5.37216
gene-HO397_01315	228	67.8308	112	16.2676
gene-HO397_01320	141	19.8211	18	8.94697
gene-HO397_01325	264	91.6801	58	6.23282
gene-HO397_01330	102	10.9605	41	36.8539
gene-HO397_01335	1233	1019.56	295	2.85062
gene-HO397_01340	852	522.244	394	7.43283
gene-HO397_01345	129	15.9229	46	28.462
gene-HO397_01350	594	347.613	215	6.09359
gene-HO397_01355	237	73.6336	23	3.0774
gene-HO397_01360	1326	1036.8	415	3.94352
gene-HO397_01365	855	660.748	270	4.02587
gene-HO397_01370	720	509.213	334	6.46217
gene-HO397_01375	1428	1194.35	801	6.60741
gene-HO397_01380	696	514.924	482	9.22222
gene-HO397_01385	669	357.613	92	2.53458
gene-HO397_01390	1671	1661.76	7938	47.0626
gene-HO397_01395	1473	1473.03	5955	39.8292
gene-HO397_01400	588	420.648	1794	42.018
gene-HO397_01405	2034	1984.79	2861	14.2015
gene-HO397_01410	75	14.1212	3	2.09306
gene-HO397_01415	1089	821.86	391	4.68717
gene-HO397_01420	933	707.625	302	4.2047
gene-HO397_01425	498	310.447	205	6.50575
gene-HO397_01430	606	369.741	401	10.6851
gene-HO397_01435	864	622.822	147	2.32533
gene-HO397_01440	1548	1484.21	461	3.06012
gene-HO397_01445	1419	1422.69	435	3.01239
gene-HO397_01450	297	115.423	6715	573.171
gene-HO397_01455	951	849.047	270	3.13302
gene-HO397_01460	1383	1301.65	1118	8.46213
gene-HO397_01465	1050	916.148	1491	16.0341
gene-HO397_01470	816	458.166	96	2.06434
gene-HO397_01475	246	79.6566	93	11.5025
gene-HO397_01480	672	458.767	402	8.63307
gene-HO397_01485	276	100.12	637	62.6832
gene-HO397_01490	1587	1551.71	443	2.81271
gene-HO397_01495	891	754.563	272	3.55145
gene-HO397_01500	1170	1107.34	350	3.11399
gene-HO397_01505	1452	1466.05	446	2.99722
gene-HO397_01510	1887	1956.05	683	3.44012
gene-HO397_01515	1260	1154.56	1228	10.4789
gene-HO397_01520	1284	1095.58	3552	31.9419
gene-HO397_01525	900	764.511	440	5.67023
gene-HO397_01530	660	517.283	317	6.03758
gene-HO397_01535	471	245.695	115	4.6114
gene-HO397_01540	1182	1099.72	420	3.76269
gene-HO397_01545	612	347.654	131	3.7124
gene-HO397_01550	1254	987.485	317	3.16272
gene-HO397_01555	3075	3145.71	846	2.64962
gene-HO397_01560	1083	919.659	43259	463.427
gene-HO397_01565	948	798.974	912	11.2459
gene-HO397_01570	1665	1641.23	379	2.2751
gene-HO397_01575	945	862.886	185	2.11227
gene-HO397_01580	867	690.661	238	3.39503
gene-HO397_01585	810	650.436	179	2.71132
gene-HO397_01590	951	776.81	233	2.9551
gene-HO397_01595	1014	882.304	446	4.98022
gene-HO397_01600	1212	1115.42	507	4.47817
gene-HO397_01605	540	312.955	1112	35.0069
gene-HO397_01610	834	606.495	1100	17.8689
gene-HO397_01615	1110	941.726	3933	41.1463
gene-HO397_01620	276	100.12	1026	100.962
gene-HO397_01625	774	555.296	957	16.9793
gene-HO397_01630	698	511.1	882.157	17.0048
gene-HO397_01635	963	830.064	11289	133.991
gene-HO397_01640	768	643.732	6233	95.3946
gene-HO397_01645	828	738.765	4439	59.1985
gene-HO397_01650	852	690.582	3930	56.0672
gene-HO397_01655	975	785.682	11894	149.146
gene-HO397_01660	2907	2226.87	1111	4.9153
gene-HO397_01665	624	314.891	83	2.59687
gene-HO397_01670	1158	1022.21	1469	14.1583
gene-HO397_01675	1221	1009.56	1059	10.3346
gene-HO397_01680	1095	921.383	2369	25.3312
gene-HO397_01685	309	124.536	187	14.7937
gene-HO397_01690	213	58.215	349	59.0639
gene-HO397_01695	1095	895.449	3977	43.7569
gene-HO397_01700	204	52.7467	69	12.888
gene-HO397_01705	261	89.6126	468	51.4527
gene-HO397_01710	1416	1315.71	658	4.92715
gene-HO397_01715	321	134.014	317	23.3046
gene-HO397_01720	1116	979.744	354	3.55977
gene-HO397_01725	810	650.621	5143	77.879
gene-HO397_01730	459	274.477	623	22.3622
gene-HO397_01735	525	309.547	2569	81.7653
gene-HO397_01740	192	45.2217	774	168.626
gene-HO397_01745	678	436.312	381	8.60318
gene-HO397_01750	285	106.517	9930	918.463
gene-HO397_01755	342	150.668	105	6.86592
gene-HO397_01760	84	13.1197	23	17.2717
gene-HO397_01765	698	511.1	882.157	17.0048
gene-HO397_01770	912	683.908	1318	18.9867
gene-HO397_01775	909	753.953	1991	26.0171
gene-HO397_01780	1185	987.21	854	8.52276
gene-HO397_01785	3147	3057.31	3590	11.5688
gene-HO397_01790	1203	1014.31	762	7.40144
gene-HO397_01795	690	533.641	601	11.0958
gene-HO397_01800	1296	1120.99	875	7.69021
gene-HO397_01805	1320	1220.41	4588	37.0382
gene-HO397_01810	1374	1242.16	1787	14.1736
gene-HO397_01815	1818	1742.73	4362	24.6596
gene-HO397_01820	582	384.099	561	14.3897
gene-HO397_01825	1071	915.893	947	10.1868
gene-HO397_01830	1128	946.406	6108	63.5848
gene-HO397_01835	333	143.506	6573	451.257
gene-HO397_01840	1848	1650.24	9457	56.4595
gene-HO397_01845	972	778.549	9800	124.014
gene-HO397_01850	348	155.487	1820	115.321
gene-HO397_01855	885	655.471	7327	110.13
gene-HO397_01860	540	315.918	419	13.0669
gene-HO397_01865	450	228.816	3620	155.867
gene-HO397_01870	1104	970.512	7799	79.1717
gene-HO397_01875	471	266.891	5394	199.117
gene-HO397_01880	420	224.163	4596	201.998
gene-HO397_01885	978	825.984	2152	25.6686
gene-HO397_01890	519	329.949	7567	225.948
gene-HO397_01895	975	802.561	3402	41.7626
gene-HO397_01900	1863	1748.37	5029	28.3386
gene-HO397_01905	900	725.793	1568	21.2846
gene-HO397_01910	243	77.5501	772	98.0769
gene-HO397_01915	1449	1281.07	2510	19.3034
gene-HO397_01920	591	407.824	2228	53.8237
gene-HO397_01925	912	710.719	3627	50.2784
gene-HO397_01930	492	249.058	13403	530.192
gene-HO397_01935	1365	1226.08	1655	13.2987
gene-HO397_01940	936	683.523	278	4.00704
gene-HO397_01945	543	293.139	515	17.3087
gene-HO397_01950	312	126.891	615	47.7501
gene-HO397_01955	891	710.267	62118	861.643
gene-HO397_01960	330	141.087	15000	1047.46
gene-HO397_01965	615	418.656	18942	445.759
gene-HO397_01970	1992	1833.68	73011	392.281
gene-HO397_01975	948	719.807	18509	253.337
gene-HO397_01980	1476	1390.9	1076	7.62165
gene-HO397_01985	579	362.485	1176	31.9631
gene-HO397_01990	318	131.576	7579	567.5
gene-HO397_01995	1299	1034.33	34122	325.018
gene-HO397_02000	624	396.98	21032	521.967
gene-HO397_02005	1275	1050.92	30445	285.416
gene-HO397_02010	1113	945.246	1389.4	14.4815
gene-HO397_02015	2355	2191.5	2136	9.60266
gene-HO397_02020	273	97.9839	86818	8729.44
gene-HO397_02025	1872	1703.27	12549	72.5869
gene-HO397_02030	372	175.629	331	18.5679
gene-HO397_02035	399	199.333	307	15.1737
gene-HO397_02040	696	489.511	2014	40.5349
gene-HO397_02045	1701	1537.72	3742	23.975
gene-HO397_02050	819	604.83	1409	22.9514
gene-HO397_02055	459	257.107	1168	44.757
gene-HO397_02060	1773	1640.76	2072	12.4416
gene-HO397_02065	1782	1725.7	2236	12.7655
gene-HO397_02070	339	148.197	1378	91.6097
gene-HO397_02075	1287	1184.08	5780	48.0924
gene-HO397_02080	861	670.814	1516	22.2653
gene-HO397_02085	573	365.984	1854	49.9091
gene-HO397_02090	390	203.179	562	27.2514
rna-HO397_02095	97	10.5676	375	349.612
gene-HO397_02100	354	160.376	179	10.9963
gene-HO397_02105	1551	1262.97	1622	12.6528
gene-HO397_02110	471	240.478	1121	45.9263
gene-HO397_02115	552	314.753	4669	146.145
gene-HO397_02120	219	62.0411	7389	1173.38
gene-HO397_02125	375	178.257	24148	1334.65
gene-HO397_02130	3150	3073.89	42673	136.772
gene-HO397_02135	1194	972.589	6151	62.3086
gene-HO397_02140	648	411.399	715	17.1228
gene-HO397_02145	3363	3087.04	4850	15.4786
gene-HO397_02150	162	29.0049	215	73.0296
gene-HO397_02155	528	342.111	1036	29.8349
gene-HO397_02160	378	180.856	862	46.9577
gene-HO397_02165	552	373.126	1059	27.9623
gene-HO397_02170	1932	1923.28	6342	32.4875
gene-HO397_02175	330	141.087	7692	537.137
gene-HO397_02180	606	444.195	3554	78.8271
gene-HO397_02185	1875	1722.59	39136	223.834
gene-HO397_02190	645	442.207	4455	99.2552
gene-HO397_02195	963	807.01	2315	28.2621
gene-HO397_02200	960	763.518	737	9.50999
gene-HO397_02205	1305	1107.64	1781	15.8415
gene-HO397_02210	1677	1574.76	6633	41.4981
gene-HO397_02215	1221	1105.5	1720	15.3285
gene-HO397_02220	1653	1456.35	6817	46.1168
gene-HO397_02225	480	285.905	1341	46.2104
gene-HO397_02230	795	642.007	5203	79.8447
gene-HO397_02235	342	150.668	5443	355.916
gene-HO397_02240	2505	2629.42	902350	3381.01
gene-HO397_02245	933	745.99	363	4.79408
gene-HO397_02250	1293	1154.91	570	4.86249
gene-HO397_02255	408	225.609	1662	72.5781
gene-HO397_02260	459	329.644	2337	69.8466
gene-HO397_02265	918	716.755	5228	71.8616
gene-HO397_02270	678	419.404	807	18.9571
gene-HO397_02275	780	553.328	550	9.7929
gene-HO397_02280	855	705.155	7981	111.508
gene-HO397_02285	810	651.944	1716	25.9322
gene-HO397_02290	624	414.218	5159	122.707
gene-HO397_02295	687	552.032	2852	50.8999
gene-HO397_02300	2415	2485.72	4596	18.2163
gene-HO397_02305	4281	5005.57	1664.58	3.27629
gene-HO397_02310	369	173.094	75	4.26886
gene-HO397_02315	708	434.214	180	4.08414
gene-HO397_02320	261	89.6126	15	1.64913
gene-HO397_02325	174	35.0863	78	21.9022
gene-HO397_02330	366	170.553	410	23.6841
gene-HO397_02335	1095	947.342	502	5.2207
gene-HO397_02340	927	794.871	237	2.93754
gene-HO397_02345	483	261.255	254	9.57857
gene-HO397_02350	816	623.506	6734	106.406
gene-HO397_02355	1782	1617.95	540	3.28821
gene-HO397_02360	777	502.061	142	2.78653
gene-HO397_02365	879	646.071	254	3.87333
gene-HO397_02370	1455	1216.07	327	2.64925
gene-HO397_02375	1362	1153.76	431	3.68038
gene-HO397_02380	1302	1127.08	365	3.19058
gene-HO397_02385	1146	1021.93	467	4.50225
gene-HO397_02390	786	526.075	579	10.8433
gene-HO397_02395	1236	1030.79	420	4.01431
gene-HO397_02400	1050	911.512	202	2.18334
gene-HO397_02405	1668	1669.26	309	1.82375
gene-HO397_02410	1260	1160.68	302	2.56346
gene-HO397_02415	816	654.924	208	3.12899
gene-HO397_02420	894	778.507	307	3.88515
gene-HO397_02425	1068	925.651	2295	24.4268
gene-HO397_02430	510	345.815	325	9.25916
gene-HO397_02435	723	563.109	494	8.64304
gene-HO397_02440	495	256.737	11260	432.097
gene-HO397_02445	1386	1192.84	3322	27.4378
gene-HO397_02450	522	307.014	175	5.61579
gene-HO397_02455	213	58.215	396	67.0181
gene-HO397_02460	867	663.941	3652	54.1917
gene-HO397_02465	543	279.14	103	3.63536
gene-HO397_02470	693	393.403	120	3.00521
gene-HO397_02475	2610	2251.36	512	2.24056
gene-HO397_02480	1041	766.648	155	1.9919
gene-HO397_02485	516	313.1	102	3.20958
gene-HO397_02490	633	291.274	83	2.80742
rna-HO397_02495	77	14.2105	22	15.2526
gene-HO397_02500	1164	893.333	1631	17.9876
gene-HO397_02505	279	102.279	109	10.4996
gene-HO397_02510	219	62.0411	125	19.8501
gene-HO397_02515	282	104.426	286	26.9828
gene-HO397_02520	351	157.931	77	4.80347
gene-HO397_02525	228	67.8308	248	36.0211
gene-HO397_02530	333	143.506	126	8.6503
gene-HO397_02535	150	23.5257	17	7.1193
gene-HO397_02540	1527	937.92	195	2.04833
gene-HO397_02545	552	264.746	410	15.2576
gene-HO397_02550	798	412.532	369	8.81252
gene-HO397_02555	102	10.9605	4	3.5955
gene-HO397_02560	456	243.974	52	2.09986
gene-HO397_02565	171	33.5136	1	0.293975
gene-HO397_02570	291	110.928	42	3.73028
gene-HO397_02575	363	167.974	43	2.52207
gene-HO397_02580	141	19.8211	34	16.8998
gene-HO397_02585	384	186.107	129	6.82903
gene-HO397_02590	513	244.101	92	3.71321
gene-HO397_02595	698	512.014	343.811	6.6156
gene-HO397_02600	579	320.766	3107	95.4299
gene-HO397_02605	216	60.1709	68	11.1341
gene-HO397_02610	498	253.275	108	4.20111
gene-HO397_02615	183	40.0933	727.215	178.699
gene-HO397_02620	294	113.154	11340	987.361
gene-HO397_02625	195	47.1131	331	69.2179
gene-HO397_02630	510	334.505	720	21.2062
gene-HO397_02635	156	26.2473	208	78.0746
gene-HO397_02640	1812	1743.7	1015	5.73492
gene-HO397_02645	459	251.003	137	5.37742
gene-HO397_02650	270	95.9222	88.3731	9.0768
gene-HO397_02655	1449	1300.1	5819	44.0964
gene-HO397_02660	684	499.365	12750	251.55
gene-HO397_02665	1374	1178.29	93881	784.98
gene-HO397_02670	333	143.506	51003	3501.52
gene-HO397_02675	1224	1122.97	76180	668.353
gene-HO397_02680	3144	3226.07	121545	371.189
gene-HO397_02685	1377	1207.54	14812	120.849
gene-HO397_02690	1248	946.7	2123	22.0937
gene-HO397_02695	654	408.067	8216	198.363
gene-HO397_02700	369	173.094	1170	66.5942
gene-HO397_02705	249	81.5586	194	23.4349
gene-HO397_02710	1119	931.571	898	9.49712
gene-HO397_02715	1013	705.541	1.69764e-07	2.37058e-09
gene-HO397_02720	698	512.014	343.811	6.6156
gene-HO397_02725	129	15.9229	207.562	128.427
gene-HO397_02730	153	24.9418	37	14.6152
gene-HO397_02735	1113	945.246	1389.4	14.4815
gene-HO397_02740	621	384.24	808	20.7177
gene-HO397_02745	2241	2212.56	23584	105.016
gene-HO397_02750	1203	1065.7	2070	19.1367
gene-HO397_02755	219	62.0411	194	30.8073
gene-HO397_02760	3882	4105.59	7942	19.0584
gene-HO397_02765	1134	774.504	252	3.20559
gene-HO397_02770	816	646.156	2121	32.3396
gene-HO397_02775	993	907.102	1712	18.5943
gene-HO397_02780	1005	996.855	2001	19.7764
gene-HO397_02785	1251	1189.32	1085	8.98796
gene-HO397_02790	957	822.296	899	10.7712
gene-HO397_02795	1176	1046.14	919	8.6548
gene-HO397_02800	1611	1520.99	1822	11.802
gene-HO397_02805	858	703.05	1717	24.0611
gene-HO397_02810	747	635.297	1251	19.4005
gene-HO397_02815	414	260.369	655	24.7847
gene-HO397_02820	2096	2146.65	5572	25.573
gene-HO397_02825	198	48.8205	397	80.1161
gene-HO397_02830	1089	975.728	2899	29.2719
gene-HO397_02835	1161	982.537	2859	28.668
gene-HO397_02840	630	381.777	336	8.67083
gene-HO397_02845	1071	819.699	224	2.69231
gene-HO397_02850	698	511.1	882.157	17.0048
gene-HO397_02855	762	529.082	1197	22.2896
gene-HO397_02860	564	340.335	113412	3283.1
gene-HO397_02865	1566	1381.55	14401	102.697
gene-HO397_02870	429	226.828	18962	823.606
gene-HO397_02875	1239	1024.85	721	6.93119
gene-HO397_02880	411	204.668	3973	191.249
gene-HO397_02885	807	592.229	2180	36.2659
gene-HO397_02890	1464	1206.92	592	4.83254
