target_id	length	eff_length	est_counts	tpm
gene-HO397_00975	1719	1453.46	1614	68.9913
gene-HO397_00980	708	435.935	158	22.518
gene-HO397_00985	405	164.843	739	278.528
gene-HO397_00990	816	495.632	4980	624.258
gene-HO397_00995	654	409.435	523	79.3616
gene-HO397_01000	1032	799.364	762	59.2249
gene-HO397_01005	573	331.288	456	85.5171
rna-HO397_01010	1554	1721.58	0.00965937	0.00034859
rna-HO397_01015	77	19.6667	40	126.364
rna-HO397_01020	76	22.4	11.6667	32.3588
rna-HO397_01025	2929	3532.83	379.82	6.67958
rna-HO397_01030	116	12.4031	0.333333	1.66971
rna-HO397_01035	77	19.6667	7.33333	23.1667
gene-HO397_01040	804	525.906	308	36.3862
gene-HO397_01045	915	699.27	386	34.2955
gene-HO397_01050	801	663.645	1014	94.9284
gene-HO397_01055	597	313.02	98	19.4513
gene-HO397_01060	1359	1112.26	1732	96.7469
gene-HO397_01065	756	451.457	551	75.828
gene-HO397_01070	723	430.855	327	47.1531
gene-HO397_01075	468	219.705	136	38.4586
gene-HO397_01080	732	501.661	723	89.541
rna-HO397_01085	77	19.6667	7.33333	23.1667
gene-HO397_01090	786	527.818	0	0
gene-HO397_01095	698	444.885	0	0
gene-HO397_01100	372	138.226	0	0
gene-HO397_01105	1137	820.848	1	0.0756887
gene-HO397_01110	771	460.379	252	34.0078
gene-HO397_01115	474	225.12	490	135.231
gene-HO397_01120	2445	2359.22	159	4.18718
gene-HO397_01125	579	286.214	1702	369.456
gene-HO397_01130	768	600.938	655	67.7182
gene-HO397_01135	741	489.911	506	64.1693
gene-HO397_01140	279	72.3601	163	139.953
gene-HO397_01145	261	61.3797	326	329.979
gene-HO397_01150	774	595.267	18	1.87869
gene-HO397_01155	498	247.209	35	8.79626
gene-HO397_01160	1740	1620.25	34	1.30374
gene-HO397_01165	786	514.976	17	2.05095
gene-HO397_01170	1056	830.021	217	16.2429
gene-HO397_01175	294	81.9193	93	70.5327
gene-HO397_01180	399	159.985	11	4.27176
gene-HO397_01185	453	206.266	0	0
gene-HO397_01190	267	64.9881	0	0
gene-HO397_01195	558	308.596	14	2.81859
gene-HO397_01200	1458	1228.49	3540	179.03
gene-HO397_01205	459	211.594	470	138.003
gene-HO397_01210	1245	1064.31	921	53.7635
gene-HO397_01215	402	162.426	432	165.242
gene-HO397_01220	698	446.528	22.1583	3.08305
gene-HO397_01225	1038	784.339	24	1.90108
gene-HO397_01230	1104	850.936	824	60.1623
gene-HO397_01235	1254	1025.86	807	48.8739
rna-HO397_01240	76	22.4	65	180.285
gene-HO397_01245	411	169.853	42	15.3628
gene-HO397_01250	957	804.973	14	1.08054
gene-HO397_01255	2199	2391.41	34	0.88332
gene-HO397_01260	957	810.4	11	0.84331
gene-HO397_01265	690	497.796	5	0.62404
gene-HO397_01270	615	357.24	3376	587.133
gene-HO397_01275	213	37.3523	29	48.2363
gene-HO397_01280	330	106.618	57	33.2153
gene-HO397_01285	711	513.294	63	7.6255
gene-HO397_01290	1644	1364.15	103	4.69103
gene-HO397_01295	2526	2492.07	51	1.27147
gene-HO397_01300	669	538.788	6	0.691874
gene-HO397_01305	636	411.066	150	22.6711
gene-HO397_01310	543	289.305	15	3.22129
gene-HO397_01315	228	44.3735	19	26.6026
gene-HO397_01320	141	16.0812	61	235.671
gene-HO397_01325	264	63.1395	1059	1042.05
gene-HO397_01330	102	11.2963	24	131.999
gene-HO397_01335	1233	1023.09	63	3.82579
gene-HO397_01340	852	518.269	152	18.2214
gene-HO397_01345	129	14.2787	3	13.0535
gene-HO397_01350	594	331.446	8	1.49959
gene-HO397_01355	237	48.7731	5	6.36918
gene-HO397_01360	1326	1092.13	108	6.14388
gene-HO397_01365	855	717.284	62	5.37025
gene-HO397_01370	720	568.412	897	98.0446
gene-HO397_01375	1428	1201.3	1335	69.0435
gene-HO397_01380	696	452.704	448	61.4834
gene-HO397_01385	669	314.71	15	2.96125
gene-HO397_01390	1671	1526.07	114	4.64115
gene-HO397_01395	1473	1406.29	116	5.12479
gene-HO397_01400	588	341.219	47	8.55774
gene-HO397_01405	2034	1957.56	86	2.72946
gene-HO397_01410	75	21.4	0	0
gene-HO397_01415	1089	793.991	276	21.5967
gene-HO397_01420	933	741.665	122	10.2199
gene-HO397_01425	498	330.297	8	1.5048
gene-HO397_01430	606	307.278	34	6.8745
gene-HO397_01435	864	604.082	6	0.617091
gene-HO397_01440	1548	1391.81	14	0.624947
gene-HO397_01445	1419	1319.56	15	0.706246
gene-HO397_01450	297	83.8363	1297	961.173
gene-HO397_01455	951	808.629	7	0.537827
gene-HO397_01460	1383	1253.21	138	6.84145
gene-HO397_01465	1050	891.386	256	17.843
gene-HO397_01470	816	505.084	4	0.492028
gene-HO397_01475	246	53.3902	66	76.8027
gene-HO397_01480	672	428.703	412	59.7082
gene-HO397_01485	276	70.4963	672	592.239
gene-HO397_01490	1587	1429.17	35	1.52153
gene-HO397_01495	891	725.169	6	0.514051
gene-HO397_01500	1170	1072.52	15	0.868917
gene-HO397_01505	1452	1536.08	7	0.283125
gene-HO397_01510	1887	1869.21	26	0.86419
gene-HO397_01515	1260	1124.15	341	18.8462
gene-HO397_01520	1284	1062.53	885	51.7485
gene-HO397_01525	900	873.358	44	3.13007
gene-HO397_01530	660	509.146	16	1.95241
gene-HO397_01535	471	222.368	20	5.58793
gene-HO397_01540	1182	994.519	22	1.37437
gene-HO397_01545	612	347.585	26	4.64736
gene-HO397_01550	1254	1024.02	50	3.03357
gene-HO397_01555	3075	3054.19	76	1.54601
gene-HO397_01560	1083	873.39	193	13.7291
gene-HO397_01565	948	791.402	45	3.53272
gene-HO397_01570	1665	1603.24	9	0.34877
gene-HO397_01575	945	686.578	0	0
gene-HO397_01580	867	661.755	18	1.68993
gene-HO397_01585	810	616.278	5	0.504066
gene-HO397_01590	951	717.239	6	0.519734
gene-HO397_01595	1014	763.946	24	1.95183
gene-HO397_01600	1212	1088.09	41	2.34107
gene-HO397_01605	540	274.406	167	37.8108
gene-HO397_01610	834	548.874	129	14.602
gene-HO397_01615	1110	923.17	346	23.2857
gene-HO397_01620	276	70.4963	125	110.163
gene-HO397_01625	774	504.36	28	3.44915
gene-HO397_01630	698	445.887	0	0
gene-HO397_01635	963	764.38	18	1.46304
gene-HO397_01640	768	557.008	7	0.780783
gene-HO397_01645	828	698.279	8	0.711795
gene-HO397_01650	852	673.592	34	3.136
gene-HO397_01655	975	681.501	1004	91.5295
gene-HO397_01660	2907	2427	44	1.12636
gene-HO397_01665	624	339.131	12	2.19841
gene-HO397_01670	1158	972.838	320	20.4364
gene-HO397_01675	1221	983.046	98	6.19364
gene-HO397_01680	1095	766.572	175	14.1834
gene-HO397_01685	309	91.7981	11	7.44479
gene-HO397_01690	213	37.3523	86	143.046
gene-HO397_01695	1095	918.02	520	35.1921
gene-HO397_01700	204	33.7834	4	7.35615
gene-HO397_01705	261	61.3797	661	669.068
gene-HO397_01710	1416	1254.3	278	13.7701
gene-HO397_01715	321	100.227	117	72.5264
gene-HO397_01720	1116	1020.9	25	1.52142
gene-HO397_01725	810	570.258	265	28.8714
gene-HO397_01730	459	211.594	70	20.5537
gene-HO397_01735	525	274.747	557	125.955
gene-HO397_01740	192	29.2743	174	369.281
gene-HO397_01745	678	426.316	127	18.5083
gene-HO397_01750	285	76.1891	744	606.7
gene-HO397_01755	342	115.462	26	13.9903
gene-HO397_01760	84	10.7895	2	11.5166
gene-HO397_01765	698	445.887	0	0
gene-HO397_01770	912	600.324	274	28.3569
gene-HO397_01775	909	730.435	303	25.7724
gene-HO397_01780	1185	988.613	135	8.48402
gene-HO397_01785	3147	2857.31	333	7.24071
gene-HO397_01790	1203	937.182	162	10.7395
gene-HO397_01795	690	436.164	97	13.8171
gene-HO397_01800	1296	1036.53	89	5.33458
gene-HO397_01805	1320	1158.98	578	30.9845
gene-HO397_01810	1374	1185.14	242	12.6865
gene-HO397_01815	1818	1846.04	224	7.53877
gene-HO397_01820	582	318.574	52	10.1412
gene-HO397_01825	1071	805.36	155	11.9574
gene-HO397_01830	1128	967.338	665	42.7108
gene-HO397_01835	333	108.787	1437	820.681
gene-HO397_01840	1848	1681.38	1617	59.7499
gene-HO397_01845	972	824.756	704	53.0324
gene-HO397_01850	348	120.012	975	504.746
gene-HO397_01855	885	639.926	3071	298.156
gene-HO397_01860	540	294.032	55	11.6215
gene-HO397_01865	450	203.512	585	178.591
gene-HO397_01870	1104	919.7	770	52.0162
gene-HO397_01875	471	222.368	803	224.355
gene-HO397_01880	420	177.418	780	273.144
gene-HO397_01885	978	800.035	323	25.0835
gene-HO397_01890	519	292.976	125	26.5077
gene-HO397_01895	975	789.409	529	41.6339
gene-HO397_01900	1863	1645.29	532	20.0893
gene-HO397_01905	900	672.152	391	36.1412
gene-HO397_01910	243	51.7331	222	266.611
gene-HO397_01915	1449	1303.6	254	12.1055
gene-HO397_01920	591	330.017	222	41.7937
gene-HO397_01925	912	653.373	381	36.2291
gene-HO397_01930	492	241.747	1427	366.739
gene-HO397_01935	1365	1132.33	120	6.58419
gene-HO397_01940	936	677.578	0	0
gene-HO397_01945	543	289.305	0	0
gene-HO397_01950	312	93.8988	1	0.661659
gene-HO397_01955	891	693.335	998	89.4296
gene-HO397_01960	330	106.618	382	222.601
gene-HO397_01965	615	380.238	775	126.631
gene-HO397_01970	1992	1864.68	5153	171.692
gene-HO397_01975	948	687.769	3831	346.07
gene-HO397_01980	1476	1301.35	153	7.3045
gene-HO397_01985	579	305.264	709	144.299
gene-HO397_01990	318	98.032	1173	743.403
gene-HO397_01995	1299	936.033	4392	291.518
gene-HO397_02000	624	389.822	3453	550.331
gene-HO397_02005	1275	1024.64	3486	211.373
gene-HO397_02010	1113	990.92	127.2	7.97521
gene-HO397_02015	2355	2120.98	2883	84.4503
gene-HO397_02020	273	68.6799	3538	3200.53
gene-HO397_02025	1872	1628.23	2195	83.7556
gene-HO397_02030	372	138.226	58	26.0695
gene-HO397_02035	399	159.985	28	10.8736
gene-HO397_02040	696	424.189	318	46.576
gene-HO397_02045	1701	1494.23	1254	52.1404
gene-HO397_02050	819	530.24	9	1.05454
gene-HO397_02055	459	211.594	112	32.8859
gene-HO397_02060	1773	1583.34	112	4.39478
gene-HO397_02065	1782	1602.79	82	3.17856
gene-HO397_02070	339	113.216	55	30.1819
gene-HO397_02075	1287	1113.16	135	7.53478
gene-HO397_02080	861	595.606	449	46.8362
gene-HO397_02085	573	300.639	112	23.1455
gene-HO397_02090	390	152.602	121	49.2627
rna-HO397_02095	97	11.0143	8	45.1261
gene-HO397_02100	354	124.454	15	7.48816
gene-HO397_02105	1551	1217.64	211	10.7661
gene-HO397_02110	471	222.368	112	31.2924
gene-HO397_02115	552	279.372	224	49.8149
gene-HO397_02120	219	40.0907	688	1066.2
gene-HO397_02125	375	140.588	550	243.056
gene-HO397_02130	3150	3343.8	2784	51.7277
gene-HO397_02135	1194	940.697	1207	79.7171
gene-HO397_02140	648	380.682	394	64.3026
gene-HO397_02145	3363	3047.22	548	11.173
gene-HO397_02150	162	20.627	38	114.457
gene-HO397_02155	528	267.114	98	22.7942
gene-HO397_02160	378	143.006	302	131.204
gene-HO397_02165	552	308.804	574	115.484
gene-HO397_02170	1932	1727.92	569	20.4589
gene-HO397_02175	330	106.618	673	392.173
gene-HO397_02180	606	459.117	368	49.7988
gene-HO397_02185	1875	1798.97	1598	55.1884
gene-HO397_02190	645	447.421	956	132.75
gene-HO397_02195	963	765.35	239	19.4013
gene-HO397_02200	960	767.477	182	14.7333
gene-HO397_02205	1305	1122.42	359	19.8716
gene-HO397_02210	1677	1536.71	627	25.3495
gene-HO397_02215	1221	1252.54	173	8.58121
gene-HO397_02220	1653	1333	1279	59.6123
gene-HO397_02225	480	321.283	253	48.9245
gene-HO397_02230	795	617.068	252	25.3724
gene-HO397_02235	342	115.462	346	186.179
gene-HO397_02240	2505	2529.28	6300	154.753
gene-HO397_02245	933	780.468	58	4.61707
gene-HO397_02250	1293	1219.58	59	3.00563
gene-HO397_02255	408	167.351	237	87.9861
gene-HO397_02260	459	211.594	137	40.2265
gene-HO397_02265	918	702.939	778	68.7632
gene-HO397_02270	678	401.554	221	34.1934
gene-HO397_02275	780	521.78	167	19.8849
gene-HO397_02280	855	718.955	665	57.4664
gene-HO397_02285	810	598.842	246	25.5221
gene-HO397_02290	624	360.998	152	26.1597
gene-HO397_02295	687	559.108	70	7.7785
gene-HO397_02300	2415	2441.52	119	3.02818
gene-HO397_02305	4281	5227.19	136.972	1.62801
gene-HO397_02310	369	135.913	0	0
gene-HO397_02315	708	474.691	2	0.261766
gene-HO397_02320	261	61.3797	0	0
gene-HO397_02325	174	23.5134	0	0
gene-HO397_02330	366	133.589	0	0
gene-HO397_02335	1095	822.932	47	3.54836
gene-HO397_02340	927	744.241	15	1.25219
gene-HO397_02345	483	233.471	25	6.65274
gene-HO397_02350	816	569.02	611	66.7126
gene-HO397_02355	1782	1623.14	18	0.688986
gene-HO397_02360	777	430.109	4	0.577797
gene-HO397_02365	879	608.995	14	1.42826
gene-HO397_02370	1455	1188.92	7	0.365796
gene-HO397_02375	1362	1110.16	65	3.63766
gene-HO397_02380	1302	1050.68	14	0.827852
gene-HO397_02385	1146	944.889	18	1.18355
gene-HO397_02390	786	562.369	90	9.94294
gene-HO397_02395	1236	992.785	69	4.31805
gene-HO397_02400	1050	888.952	19	1.32791
gene-HO397_02405	1668	1537.62	3	0.121217
gene-HO397_02410	1260	1069.13	14	0.813565
gene-HO397_02415	816	662.535	6	0.562648
gene-HO397_02420	894	729.171	15	1.27807
gene-HO397_02425	1068	805.016	378	29.173
gene-HO397_02430	510	262.605	216	51.1029
gene-HO397_02435	723	543.501	107	12.2314
gene-HO397_02440	495	244.479	2806	713.082
gene-HO397_02445	1386	1139.15	739	40.305
gene-HO397_02450	522	261.317	8	1.90203
gene-HO397_02455	213	37.3523	40	66.5329
gene-HO397_02460	867	617.793	741	74.5194
gene-HO397_02465	543	289.305	7	1.50327
gene-HO397_02470	693	435.313	0	0
gene-HO397_02475	2610	2387.2	30	0.780775
gene-HO397_02480	1041	742.462	3	0.251039
gene-HO397_02485	516	323.599	1	0.191994
gene-HO397_02490	633	350.696	4	0.708636
rna-HO397_02495	77	19.6667	9	28.4319
gene-HO397_02500	1164	905.578	0	0
gene-HO397_02505	279	72.3601	0	0
gene-HO397_02510	219	40.0907	2	3.09942
gene-HO397_02515	282	74.2759	9	7.52816
gene-HO397_02520	351	122.284	0	0
gene-HO397_02525	228	44.3735	0	0
gene-HO397_02530	333	108.787	0	0
gene-HO397_02535	150	17.234	0	0
gene-HO397_02540	1527	1268.58	0	0
gene-HO397_02545	552	297.919	0	0
gene-HO397_02550	798	539.738	0	0
gene-HO397_02555	102	11.2963	0	0
gene-HO397_02560	456	208.91	0	0
gene-HO397_02565	171	22.7554	0	0
gene-HO397_02570	291	79.9832	0	0
gene-HO397_02575	363	131.333	0	0
gene-HO397_02580	141	16.0812	0	0
gene-HO397_02585	384	147.772	0	0
gene-HO397_02590	513	261.068	0	0
gene-HO397_02595	698	446.117	10.3959	1.44779
gene-HO397_02600	579	323.736	0	0
gene-HO397_02605	216	38.6957	0	0
gene-HO397_02610	498	247.209	0	0
gene-HO397_02615	183	26.0942	0.999997	2.38094
gene-HO397_02620	294	81.9193	1	0.758416
gene-HO397_02625	195	30.35	50	102.354
gene-HO397_02630	510	278.599	13	2.89906
gene-HO397_02635	156	18.8369	1	3.29826
gene-HO397_02640	1812	1741.81	28	0.998737
gene-HO397_02645	459	211.594	5	1.46812
gene-HO397_02650	270	66.8705	0	0
gene-HO397_02655	1449	1294.3	69	3.31214
gene-HO397_02660	684	443.984	58	8.11623
gene-HO397_02665	1374	1080.03	8	0.460201
gene-HO397_02670	333	108.787	5	2.85554
gene-HO397_02675	1224	1020.62	12	0.730482
gene-HO397_02680	3144	3109.37	36	0.719324
gene-HO397_02685	1377	1129.21	159	8.74818
gene-HO397_02690	1248	860.451	260	18.7733
gene-HO397_02695	654	456.325	978	133.155
gene-HO397_02700	369	135.913	244	111.538
gene-HO397_02705	249	55.1168	25	28.1806
gene-HO397_02710	1119	883.686	253	17.7876
gene-HO397_02715	1013	754.578	0	0
gene-HO397_02720	698	446.117	10.3959	1.44779
gene-HO397_02725	129	14.2787	0	0
gene-HO397_02730	153	17.8562	7	24.3559
gene-HO397_02735	1113	990.92	127.2	7.97521
gene-HO397_02740	621	323.085	1078	207.298
gene-HO397_02745	2241	2276.4	36837	1005.38
gene-HO397_02750	1203	1085.21	3607	206.503
gene-HO397_02755	219	40.0907	730	1131.29
gene-HO397_02760	3882	3988.74	20896	325.478
gene-HO397_02765	1134	727.64	238	20.3214
gene-HO397_02770	816	585.785	603	63.9548
gene-HO397_02775	993	789.037	263	20.7087
gene-HO397_02780	1005	958.523	386	25.0195
gene-HO397_02785	1251	1104.82	407	22.8874
gene-HO397_02790	957	729.968	1013	86.2183
gene-HO397_02795	1176	988.469	3768	236.833
gene-HO397_02800	1611	1522.06	4651	189.849
gene-HO397_02805	858	645.014	3178	306.111
gene-HO397_02810	747	564.228	1810	199.305
gene-HO397_02815	414	172.372	1234	444.777
gene-HO397_02820	2096	2124.73	5887	172.141
gene-HO397_02825	198	31.5066	393	774.971
gene-HO397_02830	1089	894.635	265	18.4032
gene-HO397_02835	1161	980.159	155	9.82493
gene-HO397_02840	630	363.842	49	8.36715
gene-HO397_02845	1071	874.531	24	1.70502
gene-HO397_02850	698	445.887	0	0
gene-HO397_02855	762	542.587	168	19.2368
gene-HO397_02860	564	312.865	13455	2671.9
gene-HO397_02865	1566	1360.66	2175	99.3127
gene-HO397_02870	429	185.047	3416	1146.91
gene-HO397_02875	1239	993.673	74	4.62682
gene-HO397_02880	411	169.853	526	192.4
gene-HO397_02885	807	536.012	553	64.098
gene-HO397_02890	1464	1332.92	38	1.77122
gene-HO397_02895	879	664.92	10	0.934383
gene-HO397_02900	552	368.665	3	0.505572
gene-HO397_02905	1533	1396.98	8	0.355791
gene-HO397_02910	909	651.632	5	0.476718
gene-HO397_02915	297	83.8363	0	0
gene-HO397_02920	1059	782.433	13	1.03226
gene-HO397_02925	698	445.887	0	0
gene-HO397_02930	1659	1492.38	122	5.07895
gene-HO397_02935	681	411.019	131	19.8017
gene-HO397_02940	1386	1140.99	1950	106.181
gene-HO397_02945	561	287.202	38	8.22035
gene-HO397_02950	210	36.0831	22882	39398.9
gene-HO397_02955	384	147.772	55	23.1241
gene-HO397_02960	789	551.452	132	14.8717
gene-HO397_02965	204	33.7834	588	1081.35
gene-HO397_02970	966	878.638	1349	95.3884
