target_id	length	eff_length	est_counts	tpm
gene-HO397_00350	1179	881.492	316	13.3368
gene-HO397_00355	606	348.502	7654	817.085
gene-HO397_00360	1401	1261.27	13567	400.185
gene-HO397_00365	1092	879.146	8162	345.398
gene-HO397_00370	1572	1355.23	6380	175.142
gene-HO397_00375	87	10.3889	33	118.176
gene-HO397_00380	945	575.622	92	5.94613
gene-HO397_00385	1725	1680.72	3787	83.8269
gene-HO397_00390	492	238.778	1080	168.272
gene-HO397_00395	87	10.3889	26	93.1082
gene-HO397_00400	1005	767.116	2320	112.515
gene-HO397_00405	459	209.422	1025	182.09
gene-HO397_00410	942	793.939	1017	47.656
gene-HO397_00415	366	132.37	190	53.4009
gene-HO397_00420	1767	1686.08	1045	23.058
gene-HO397_00425	1488	1263.19	1606	47.2998
gene-HO397_00430	1359	1166.81	1193	38.0385
gene-HO397_00435	1083	906.174	996	40.8914
gene-HO397_00440	1317	1021.64	1468	53.4581
gene-HO397_00445	1245	1000.04	1172	43.6007
gene-HO397_00450	1068	911.901	991	40.4305
gene-HO397_00455	1476	1319.46	1601	45.1418
gene-HO397_00460	921	611.742	1278	77.7225
gene-HO397_00465	831	553.431	913	61.375
gene-HO397_00470	1263	1062.87	1969	68.9207
gene-HO397_00475	1152	929.494	6735	269.572
gene-HO397_00480	918	604.979	9152	562.807
gene-HO397_00485	513	263.086	986	139.432
gene-HO397_00490	2706	2520.09	4347	64.1737
gene-HO397_00495	390	151.2	102	25.0976
gene-HO397_00500	198	31.0431	196	234.895
gene-HO397_00505	744	493.804	448	33.7526
gene-HO397_00510	621	349.202	580	61.7924
gene-HO397_00515	1044	774.069	3145	151.156
gene-HO397_00520	1203	1001.97	68	2.52487
gene-HO397_00525	1386	1187.74	124	3.88404
gene-HO397_00530	441	193.866	1	0.191903
gene-HO397_00535	894	618.622	607	36.5046
gene-HO397_00540	552	284.648	502	65.6114
gene-HO397_00545	855	611.689	426	25.9097
gene-HO397_00550	1374	1164.43	4176	133.423
gene-HO397_00555	765	544.632	935	63.8694
gene-HO397_00560	2664	2588.45	24205	347.896
gene-HO397_00565	1893	1726.04	13515	291.305
gene-HO397_00570	1425	1212.37	19521	599.031
gene-HO397_00575	1854	1678.53	103	2.28292
gene-HO397_00580	2598	2555.61	41060	597.734
gene-HO397_00585	363	130.128	288	82.339
gene-HO397_00590	795	482.743	2807	216.327
gene-HO397_00595	867	591.397	2763	173.814
gene-HO397_00600	348	118.747	378	118.428
gene-HO397_00605	1551	1434.03	5413	140.432
gene-HO397_00610	2391	2367.2	559	8.78537
gene-HO397_00615	537	291.596	611	77.9549
gene-HO397_00620	663	417.913	2667	237.422
gene-HO397_00625	927	627.828	379	22.4586
gene-HO397_00630	771	587.7	268	16.9654
gene-HO397_00635	441	193.866	257	49.3191
gene-HO397_00640	1230	948.714	225	8.8233
gene-HO397_00645	381	143.951	1385	357.947
gene-HO397_00650	903	608.681	94	5.74542
gene-HO397_00655	852	613.074	2191	132.958
gene-HO397_00660	795	737.062	2204	111.248
gene-HO397_00665	1239	975.918	0	0
gene-HO397_00670	597	337.167	0	0
gene-HO397_00675	606	345.866	0	0
gene-HO397_00680	570	311.336	0	0
gene-HO397_00685	2598	2334.92	0	0
gene-HO397_00690	741	478.526	0	0
gene-HO397_00695	585	325.685	0	0
gene-HO397_00700	480	228.027	91	14.847
gene-HO397_00705	1419	1275.31	1899	55.3979
gene-HO397_00710	927	657.692	141	7.97592
gene-HO397_00715	456	206.787	6491	1167.81
gene-HO397_00720	705	428.134	865	75.1658
gene-HO397_00725	531	360.611	203	20.9431
gene-HO397_00730	2430	2248.23	735	12.1627
gene-HO397_00735	2535	2473.68	1444	21.7174
gene-HO397_00740	435	188.76	529	104.263
gene-HO397_00745	1229	965.918	0	0
gene-HO397_00750	1812	1574.65	1812	42.8114
gene-HO397_00755	798	619.107	271	16.285
gene-HO397_00760	891	609.567	155	9.46007
gene-HO397_00765	1983	2111.96	174	3.06511
gene-HO397_00770	1281	1053.16	4014	141.797
gene-HO397_00775	1422	1363.9	714	19.476
gene-HO397_00780	66	10	3	11.1611
gene-HO397_00785	345	116.489	237	75.6914
gene-HO397_00790	624	385.289	118	11.3941
gene-HO397_00795	801	703.889	177	9.35519
gene-HO397_00800	699	446.283	2052	171.061
gene-HO397_00805	1518	1202.75	851	26.3232
gene-HO397_00810	1425	1217.49	1863	56.9289
gene-HO397_00815	1158	914.3	389	15.8287
gene-HO397_00820	387	148.814	3631	907.749
gene-HO397_00825	813	569.548	97	6.33614
gene-HO397_00830	825	587.885	9412	595.625
gene-HO397_00835	2673	2556.15	927	13.492
gene-HO397_00840	795	479.129	1559	121.054
gene-HO397_00845	726	433.823	35115	3011.37
gene-HO397_00850	852	503.267	14083	1041.07
gene-HO397_00855	726	529.085	1874	131.773
gene-HO397_00860	558	267.494	4813	669.4
gene-HO397_00865	1197	957.689	320	12.4311
gene-HO397_00870	759	479.009	1341	104.152
gene-HO397_00875	858	633.865	711	41.7308
gene-HO397_00880	1353	1196.9	2562	79.6354
gene-HO397_00885	2433	2359.77	11361	179.114
gene-HO397_00890	486	233.436	5027	801.17
gene-HO397_00895	1026	737.153	4826	243.564
gene-HO397_00900	456	206.787	2529	454.997
gene-HO397_00905	789	529.004	1144	80.4546
gene-HO397_00910	1149	923.977	710	28.5878
gene-HO397_00915	597	330.183	180	20.2816
gene-HO397_00920	3483	3573.53	2259	23.5181
gene-HO397_00925	960	675.054	2236	123.23
gene-HO397_00930	2142	2041.06	439	8.00188
gene-HO397_00935	390	151.2	109	26.82
gene-HO397_00940	1299	1105.49	298	10.0288
gene-HO397_00945	261	60.3791	400	246.466
gene-HO397_00950	201	32.1398	629	728.101
gene-HO397_00955	546	289.679	223	28.6399
gene-HO397_00960	423	178.438	96	20.0156
gene-HO397_00965	711	509.886	231	16.8548
gene-HO397_00970	825	603.974	67	4.12706
gene-HO397_00975	1719	1459.32	3482	88.7691
gene-HO397_00980	708	434.767	303	25.9281
gene-HO397_00985	405	163.242	1236	281.69
gene-HO397_00990	816	484.652	24605	1888.76
gene-HO397_00995	654	398.577	1204	112.382
gene-HO397_01000	1032	790.883	1162	54.661
gene-HO397_01005	573	336.756	628	69.3791
rna-HO397_01010	1554	1726.7	0.00877616	0.000189091
rna-HO397_01015	77	12.6154	58.6667	173.011
rna-HO397_01020	76	11.6154	32.3333	103.562
rna-HO397_01025	2929	3547.62	432.082	4.53119
rna-HO397_01030	116	13.711	0.142857	0.387628
rna-HO397_01035	77	12.6154	11.6667	34.4057
gene-HO397_01040	804	522.248	385	27.4263
gene-HO397_01045	915	701.617	480	25.4522
gene-HO397_01050	801	653.576	1220	69.446
gene-HO397_01055	597	309.769	119	14.292
gene-HO397_01060	1359	1095.08	2516	85.4771
gene-HO397_01065	756	452.797	745	61.212
gene-HO397_01070	723	431.744	670	57.7341
gene-HO397_01075	468	217.307	359	61.4616
gene-HO397_01080	732	494.752	1272	95.6496
rna-HO397_01085	77	12.6154	11.6667	34.4057
gene-HO397_01090	786	523.249	0	0
gene-HO397_01095	698	437.831	0	0
gene-HO397_01100	372	136.98	0	0
gene-HO397_01105	1137	812.304	5.31641	0.243491
gene-HO397_01110	771	454.566	421	34.4563
gene-HO397_01115	474	222.741	788	131.617
gene-HO397_01120	2445	2376.65	706	11.0516
gene-HO397_01125	579	277.115	2138	287.033
gene-HO397_01130	768	600.336	801	49.6388
gene-HO397_01135	741	489.835	921	69.9509
gene-HO397_01140	279	71.3704	231	120.414
gene-HO397_01145	261	60.3791	438	269.88
gene-HO397_01150	774	560.08	22	1.46136
gene-HO397_01155	498	244.17	68	10.361
gene-HO397_01160	1740	1617.1	36	0.828225
gene-HO397_01165	786	504.489	16	1.17992
gene-HO397_01170	1056	825.768	327	14.7324
gene-HO397_01175	294	81.1258	124	56.8652
gene-HO397_01180	399	158.399	5	1.17436
gene-HO397_01185	453	204.208	0	0
gene-HO397_01190	267	63.9807	0	0
gene-HO397_01195	558	299.862	13	1.61289
gene-HO397_01200	1458	1215.28	4273	130.81
gene-HO397_01205	459	209.422	1167	207.316
gene-HO397_01210	1245	1052.26	1392	49.2151
gene-HO397_01215	402	160.778	833	192.754
gene-HO397_01220	698	438.98	33.4284	2.83306
gene-HO397_01225	1038	776.531	74	3.54533
gene-HO397_01230	1104	850.096	1543	67.5277
gene-HO397_01235	1254	1032.78	1530	55.1146
rna-HO397_01240	76	11.6154	86	275.454
gene-HO397_01245	411	168.326	60	13.2612
gene-HO397_01250	957	822.322	21	0.950082
gene-HO397_01255	2199	2397	59	0.91573
gene-HO397_01260	957	813.127	15	0.686304
gene-HO397_01265	690	505.11	17	1.25212
gene-HO397_01270	615	371.24	2943	294.93
gene-HO397_01275	213	36.9618	20	20.1308
gene-HO397_01280	330	105.497	166	58.5401
gene-HO397_01285	711	518.465	85	6.09934
gene-HO397_01290	1644	1366.82	154	4.19172
gene-HO397_01295	2526	2509.48	67	0.993286
gene-HO397_01300	669	518.859	22	1.57746
gene-HO397_01305	636	407.762	309	28.1926
gene-HO397_01310	543	285.792	40	5.20708
gene-HO397_01315	228	43.5789	410	350.019
gene-HO397_01320	141	16.5767	1699	3813.12
gene-HO397_01325	264	62.1577	26126	15637.3
gene-HO397_01330	102	12.7788	110	320.249
gene-HO397_01335	1233	997.627	100	3.7292
gene-HO397_01340	852	502.936	184	13.611
gene-HO397_01345	129	15.1392	5	12.2871
gene-HO397_01350	594	336.104	12	1.32829
gene-HO397_01355	237	47.7127	7	5.45818
gene-HO397_01360	1326	1095.7	150	5.09312
gene-HO397_01365	855	695.283	113	6.04645
gene-HO397_01370	720	553.967	732	49.1599
gene-HO397_01375	1428	1193.39	615	19.1725
gene-HO397_01380	696	445.386	173	14.4508
gene-HO397_01385	669	324.763	12	1.37467
gene-HO397_01390	1671	1522.69	341	8.33156
gene-HO397_01395	1473	1397.99	379	10.086
gene-HO397_01400	588	342.775	109	11.8305
gene-HO397_01405	2034	1956.94	161	3.06077
gene-HO397_01410	75	10.6154	3	10.514
gene-HO397_01415	1089	811.142	717	32.8856
gene-HO397_01420	933	745.392	189	9.43324
gene-HO397_01425	498	317.878	8	0.936296
gene-HO397_01430	606	305.191	71	8.65507
gene-HO397_01435	864	600.854	3	0.185753
gene-HO397_01440	1548	1362.37	15	0.409619
gene-HO397_01445	1419	1318.21	11	0.31045
gene-HO397_01450	297	83.0694	1790	801.671
gene-HO397_01455	951	795.837	22	1.02845
gene-HO397_01460	1383	1236.56	246	7.40124
gene-HO397_01465	1050	892.501	486	20.2587
gene-HO397_01470	816	494.237	5	0.376373
gene-HO397_01475	246	52.3115	133	94.5886
gene-HO397_01480	672	441.844	556	46.8155
gene-HO397_01485	276	69.5963	952	508.903
gene-HO397_01490	1587	1426.6	32	0.834511
gene-HO397_01495	891	709.561	12	0.629181
gene-HO397_01500	1170	1069.49	17	0.591366
gene-HO397_01505	1452	1485.97	12	0.300438
gene-HO397_01510	1887	1861.05	22	0.439793
gene-HO397_01515	1260	1109.76	605	20.282
gene-HO397_01520	1284	1088.22	1786	61.0591
gene-HO397_01525	900	841.795	80	3.53564
gene-HO397_01530	660	490.417	30	2.27583
gene-HO397_01535	471	220.057	12	2.02876
gene-HO397_01540	1182	998.555	24	0.894176
gene-HO397_01545	612	341.456	40	4.35822
gene-HO397_01550	1254	996.413	55	2.05356
gene-HO397_01555	3075	3024.27	140	1.72223
gene-HO397_01560	1083	865.192	328	14.1041
gene-HO397_01565	948	775.387	115	5.51777
gene-HO397_01570	1665	1581.31	12	0.282325
gene-HO397_01575	945	815.555	3	0.136852
gene-HO397_01580	867	664.009	17	0.952486
gene-HO397_01585	810	603.936	7	0.431212
gene-HO397_01590	951	697.801	15	0.79973
gene-HO397_01595	1014	763.314	42	2.04706
gene-HO397_01600	1212	1100.88	58	1.96007
gene-HO397_01605	540	263.948	285	40.1707
gene-HO397_01610	834	556.421	299	19.9918
gene-HO397_01615	1110	925.971	712	28.6066
gene-HO397_01620	276	69.5963	219	117.069
gene-HO397_01625	774	504.212	30	2.21356
gene-HO397_01630	698	439.366	0.000100167	8.48165e-06
gene-HO397_01635	963	754.221	83	4.09415
gene-HO397_01640	768	553.673	48	3.22531
gene-HO397_01645	828	672.756	36	1.9908
gene-HO397_01650	852	666.43	104	5.80581
gene-HO397_01655	975	687.253	1298	70.2655
gene-HO397_01660	2907	2450.33	93	1.41203
gene-HO397_01665	624	342.152	35	3.80568
gene-HO397_01670	1158	976.7	661	25.1782
gene-HO397_01675	1221	982.909	230	8.70559
gene-HO397_01680	1095	769.44	267	12.9098
gene-HO397_01685	309	90.6901	19	7.79431
gene-HO397_01690	213	36.9618	120	120.785
gene-HO397_01695	1095	919.575	945	38.2321
gene-HO397_01700	204	33.2681	3	3.35488
gene-HO397_01705	261	60.3791	818	504.023
gene-HO397_01710	1416	1248.12	399	11.8933
gene-HO397_01715	321	99.1151	150	56.3035
gene-HO397_01720	1116	1017.78	29	1.06006
gene-HO397_01725	810	561.367	1131	74.9549
gene-HO397_01730	459	209.422	207	36.7733
gene-HO397_01735	525	270.325	775	106.659
gene-HO397_01740	192	29.1778	266	339.166
gene-HO397_01745	678	424.899	215	18.8251
gene-HO397_01750	285	75.2579	993	490.886
gene-HO397_01755	342	114.334	63	20.4997
gene-HO397_01760	84	12.8182	2	5.8048
gene-HO397_01765	698	439.366	0.000100167	8.48165e-06
gene-HO397_01770	912	591.871	549	34.5087
gene-HO397_01775	909	707.679	460	24.1827
gene-HO397_01780	1185	981.429	163	6.17892
gene-HO397_01785	3147	2850.1	585	7.63624
gene-HO397_01790	1203	928.309	312	12.5039
gene-HO397_01795	690	426.96	226	19.6927
gene-HO397_01800	1296	1024.21	190	6.90156
gene-HO397_01805	1320	1131.18	1145	37.6582
gene-HO397_01810	1374	1170.59	395	12.5538
gene-HO397_01815	1818	1817.23	295	6.03943
gene-HO397_01820	582	315.547	88	10.3754
gene-HO397_01825	1071	795.586	401	18.7517
gene-HO397_01830	1128	920.708	2007	81.0979
gene-HO397_01835	333	107.775	4092	1412.54
gene-HO397_01840	1848	1666.94	3634	81.1053
gene-HO397_01845	972	829.512	1755	78.7115
gene-HO397_01850	348	118.747	1112	348.391
gene-HO397_01855	885	642.332	11491	665.552
gene-HO397_01860	540	300.606	94	11.6336
gene-HO397_01865	450	201.597	784	144.682
gene-HO397_01870	1104	908.778	1302	53.3012
gene-HO397_01875	471	220.057	1321	223.332
gene-HO397_01880	420	175.862	1300	275.015
gene-HO397_01885	978	803.466	542	25.0966
gene-HO397_01890	519	288.523	205	26.4337
gene-HO397_01895	975	780.998	617	29.3913
gene-HO397_01900	1863	1636.91	1310	29.7736
gene-HO397_01905	900	666.597	723	40.3514
gene-HO397_01910	243	50.7671	390	285.802
gene-HO397_01915	1449	1277.53	410	11.9398
gene-HO397_01920	591	332.186	280	31.3588
gene-HO397_01925	912	634.197	630	36.9573
gene-HO397_01930	492	238.778	2410	375.497
gene-HO397_01935	1365	1130.87	327	10.7577
gene-HO397_01940	936	672.954	0	0
gene-HO397_01945	543	285.792	0	0
gene-HO397_01950	312	92.6802	0	0
gene-HO397_01955	891	688.212	5071	274.129
gene-HO397_01960	330	105.497	1952	688.376
gene-HO397_01965	615	376.99	3647	359.906
gene-HO397_01970	1992	1859.62	20123	402.581
gene-HO397_01975	948	693.469	8251	442.653
gene-HO397_01980	1476	1307.23	238	6.77345
gene-HO397_01985	579	298.197	1508	188.141
gene-HO397_01990	318	96.9703	1511	579.708
gene-HO397_01995	1299	930.765	12193	487.365
gene-HO397_02000	624	380.266	4625	452.489
gene-HO397_02005	1275	1009.75	5184	191.001
gene-HO397_02010	1113	969.713	273.4	10.4891
gene-HO397_02015	2355	2135.16	6624	115.418
gene-HO397_02020	273	67.6446	8389	4613.82
gene-HO397_02025	1872	1588.67	4162	97.4657
gene-HO397_02030	372	136.98	83	22.5426
gene-HO397_02035	399	158.399	63	14.7969
gene-HO397_02040	696	423.543	347	30.4801
gene-HO397_02045	1701	1499.74	1461	36.2425
gene-HO397_02050	819	526.498	21	1.48391
gene-HO397_02055	459	209.422	137	24.3379
gene-HO397_02060	1773	1580.51	179	4.21348
gene-HO397_02065	1782	1601.49	122	2.83414
gene-HO397_02070	339	112.208	43	14.257
gene-HO397_02075	1287	1110.65	145	4.85705
gene-HO397_02080	861	604.641	614	37.7794
gene-HO397_02085	573	300.412	326	40.3723
gene-HO397_02090	390	151.2	236	58.0689
rna-HO397_02095	97	11.25	11	36.3768
gene-HO397_02100	354	123.306	14	4.22405
gene-HO397_02105	1551	1233.17	298	8.99033
gene-HO397_02110	471	220.057	313	52.9167
gene-HO397_02115	552	283.127	556	73.0596
gene-HO397_02120	219	39.5889	1430	1343.84
gene-HO397_02125	375	139.303	909	242.765
gene-HO397_02130	3150	3309.46	6724	75.5884
gene-HO397_02135	1194	941.394	2063	81.5289
gene-HO397_02140	648	382.521	749	72.8468
gene-HO397_02145	3363	3045.77	1091	13.3264
gene-HO397_02150	162	20.6835	81	145.695
gene-HO397_02155	528	257.421	279	40.3222
gene-HO397_02160	378	141.611	151	39.6701
gene-HO397_02165	552	309.218	972	116.946
gene-HO397_02170	1932	1704.31	1166	25.4526
gene-HO397_02175	330	105.497	1604	565.653
gene-HO397_02180	606	437.507	776	65.9873
gene-HO397_02185	1875	1769.29	8435	177.366
gene-HO397_02190	645	426.875	2087	181.889
gene-HO397_02195	963	756.057	488	24.0131
gene-HO397_02200	960	747.609	209	10.4005
gene-HO397_02205	1305	1108.25	763	25.6137
gene-HO397_02210	1677	1548.77	1114	26.7598
gene-HO397_02215	1221	1169.06	218	6.93753
gene-HO397_02220	1653	1355.04	1728	47.4433
gene-HO397_02225	480	307.564	565	68.3433
gene-HO397_02230	795	606.058	348	21.3623
gene-HO397_02235	342	114.334	469	152.609
gene-HO397_02240	2505	2523.03	15149	223.381
gene-HO397_02245	933	763.154	37	1.80374
gene-HO397_02250	1293	1222.99	63	1.91647
gene-HO397_02255	408	165.78	339	76.0765
gene-HO397_02260	459	209.422	213	37.8392
gene-HO397_02265	918	683.425	947	51.5517
gene-HO397_02270	678	390.212	334	31.8441
gene-HO397_02275	780	529.458	315	22.1341
gene-HO397_02280	855	679.622	1718	94.0459
gene-HO397_02285	810	611.043	367	22.3449
gene-HO397_02290	624	359.314	318	32.9259
gene-HO397_02295	687	562.553	146	9.65546
gene-HO397_02300	2415	2459.24	202	3.05586
gene-HO397_02305	4281	5189.36	119.658	0.857848
gene-HO397_02310	369	134.644	0	0
gene-HO397_02315	708	445.778	0	0
gene-HO397_02320	261	60.3791	0	0
gene-HO397_02325	174	23.6989	0	0
gene-HO397_02330	366	132.37	0	0
gene-HO397_02335	1095	824.569	97	4.37651
gene-HO397_02340	927	751.787	26	1.28666
gene-HO397_02345	483	230.76	51	8.2223
gene-HO397_02350	816	571.687	1016	66.118
gene-HO397_02355	1782	1617.59	15	0.34499
gene-HO397_02360	777	432.428	4	0.344136
gene-HO397_02365	879	613.976	20	1.21189
gene-HO397_02370	1455	1171.7	16	0.508027
gene-HO397_02375	1362	1113.03	100	3.34255
gene-HO397_02380	1302	1032.34	15	0.54057
gene-HO397_02385	1146	950.984	47	1.83869
gene-HO397_02390	786	545.819	125	8.52012
gene-HO397_02395	1236	987.745	76	2.86255
gene-HO397_02400	1050	874.426	37	1.57421
gene-HO397_02405	1668	1552.87	13	0.311452
gene-HO397_02410	1260	1100.91	35	1.18277
gene-HO397_02415	816	639.263	6	0.349185
gene-HO397_02420	894	725.442	30	1.53852
gene-HO397_02425	1068	801.099	357	16.5793
gene-HO397_02430	510	264.704	173	24.3147
gene-HO397_02435	723	544.51	238	16.2613
gene-HO397_02440	495	241.5	5234	806.306
gene-HO397_02445	1386	1140.39	1159	37.8106
gene-HO397_02450	522	259.848	21	3.00665
gene-HO397_02455	213	36.9618	42	42.2747
gene-HO397_02460	867	625.469	985	58.5887
gene-HO397_02465	543	285.792	26	3.3846
gene-HO397_02470	693	353.787	10	1.05158
gene-HO397_02475	2610	2377.75	48	0.751031
gene-HO397_02480	1041	734.588	19	0.962263
gene-HO397_02485	516	316.366	1	0.117596
gene-HO397_02490	633	336.249	16	1.77028
rna-HO397_02495	77	12.6154	21	61.9302
gene-HO397_02500	1164	900.918	0	0
gene-HO397_02505	279	71.3704	0	0
gene-HO397_02510	219	39.5889	1	0.939745
gene-HO397_02515	282	73.3553	10	5.07169
gene-HO397_02520	351	121.054	0	0
gene-HO397_02525	228	43.5789	0	0
gene-HO397_02530	333	107.775	1	0.345196
gene-HO397_02535	150	17.8842	0	0
gene-HO397_02540	1527	1263.92	0	0
gene-HO397_02545	552	294.292	0	0
gene-HO397_02550	798	535.183	0	0
gene-HO397_02555	102	12.7788	0	0
gene-HO397_02560	456	206.787	0	0
gene-HO397_02565	171	22.9445	0	0
gene-HO397_02570	291	79.0987	0	0
gene-HO397_02575	363	130.128	0	0
gene-HO397_02580	141	16.5767	0	0
gene-HO397_02585	384	146.409	0	0
gene-HO397_02590	513	257.969	1	0.144217
gene-HO397_02595	698	438.603	43.4215	3.68313
gene-HO397_02600	579	319.962	0	0
gene-HO397_02605	216	38.2487	0	0
gene-HO397_02610	498	244.17	0	0
gene-HO397_02615	183	26.3342	0	0
gene-HO397_02620	294	81.1258	2	0.91718
gene-HO397_02625	195	30.0553	66	81.697
gene-HO397_02630	510	281.747	12	1.58455
gene-HO397_02635	156	19.089	1	1.94895
gene-HO397_02640	1812	1771.67	30	0.629974
gene-HO397_02645	459	209.422	2	0.355297
gene-HO397_02650	270	65.7365	0	0
gene-HO397_02655	1449	1258.16	147	4.34675
gene-HO397_02660	684	447.5	153	12.7199
gene-HO397_02665	1374	1078.08	351	12.1127
gene-HO397_02670	333	107.775	80	27.6157
gene-HO397_02675	1224	1018.01	71	2.59472
gene-HO397_02680	3144	3127.75	88	1.04673
gene-HO397_02685	1377	1128.97	373	12.2916
gene-HO397_02690	1248	860.64	487	21.0519
gene-HO397_02695	654	429.115	1834	159.005
gene-HO397_02700	369	134.644	262	72.3933
gene-HO397_02705	249	53.8952	49	33.8244
gene-HO397_02710	1119	886.591	379	15.9038
gene-HO397_02715	1013	749.918	0	0
gene-HO397_02720	698	438.603	43.4215	3.68313
gene-HO397_02725	129	15.1392	0	0
gene-HO397_02730	153	18.3883	8	16.1857
gene-HO397_02735	1113	969.713	273.4	10.4891
gene-HO397_02740	621	318.537	38	4.4382
gene-HO397_02745	2241	2280.13	566	9.23508
gene-HO397_02750	1203	1100.82	31	1.04768
gene-HO397_02755	219	39.5889	13	12.2167
gene-HO397_02760	3882	3955.2	584	5.49324
gene-HO397_02765	1134	724.334	21	1.07861
gene-HO397_02770	816	587.669	142	8.98959
gene-HO397_02775	993	807.602	48	2.2112
gene-HO397_02780	1005	942.571	57	2.2498
gene-HO397_02785	1251	1098.21	36	1.21955
gene-HO397_02790	957	706.522	151	7.95124
gene-HO397_02795	1176	990.426	104	3.90657
gene-HO397_02800	1611	1502.48	218	5.398
gene-HO397_02805	858	653.363	146	8.31347
gene-HO397_02810	747	558.767	74	4.92702
gene-HO397_02815	414	170.825	60	13.0672
gene-HO397_02820	2096	2139.9	16289	283.194
gene-HO397_02825	198	31.0431	747	895.239
gene-HO397_02830	1089	877.619	632	26.7914
gene-HO397_02835	1161	969.433	298	11.4362
gene-HO397_02840	630	357.376	91	9.47326
gene-HO397_02845	1071	854.292	39	1.69841
gene-HO397_02850	698	439.366	0.000100167	8.48165e-06
gene-HO397_02855	762	543.687	461	31.5454
gene-HO397_02860	564	311.092	27311	3266.12
gene-HO397_02865	1566	1349.21	2617	72.1619
gene-HO397_02870	429	183.523	2453	497.27
gene-HO397_02875	1239	997.145	130	4.8503
gene-HO397_02880	411	168.326	1279	282.685
gene-HO397_02885	807	519.472	960	68.7532
gene-HO397_02890	1464	1311.24	28	0.79444
gene-HO397_02895	879	639.37	26	1.51288
gene-HO397_02900	552	361.896	2	0.205603
gene-HO397_02905	1533	1386.79	9	0.241443
gene-HO397_02910	909	653.014	9	0.512748
gene-HO397_02915	297	83.0694	0	0
gene-HO397_02920	1059	790.507	24	1.12951
gene-HO397_02925	698	439.366	0.000100167	8.48165e-06
gene-HO397_02930	1659	1514.6	191	4.69158
gene-HO397_02935	681	406.643	136	12.4425
gene-HO397_02940	1386	1142.17	1421	46.2857
gene-HO397_02945	561	284.903	96	12.536
gene-HO397_02950	210	35.6424	25339	26448.8
gene-HO397_02955	384	146.409	172	43.7064
