target_id	length	eff_length	est_counts	tpm
gene-HO397_00665	1239	1114.96	51	3.70734
gene-HO397_00670	597	370.686	150	32.7971
gene-HO397_00675	606	385.411	131	27.5485
gene-HO397_00680	570	309.923	49	12.8142
gene-HO397_00685	2598	2549.36	516	16.4047
gene-HO397_00690	741	631.008	157	20.1658
gene-HO397_00695	585	362.859	112	25.0167
gene-HO397_00700	480	336.831	123	29.5967
gene-HO397_00705	1419	1824.84	554	24.6056
gene-HO397_00710	927	722.387	134	15.0344
gene-HO397_00715	456	263.409	880	270.771
gene-HO397_00720	705	548.874	627	92.5859
gene-HO397_00725	531	599.585	129	17.4377
gene-HO397_00730	2430	2627.11	452	13.9447
gene-HO397_00735	2535	2945.86	716	19.6993
gene-HO397_00740	435	205.534	53	20.8998
gene-HO397_00745	1229	999.32	0	0
gene-HO397_00750	1812	1768.05	352	16.1361
gene-HO397_00755	798	923.942	70	6.1405
gene-HO397_00760	891	748.975	82	8.87354
gene-HO397_00765	1983	3026.39	466	12.4799
gene-HO397_00770	1281	1239.45	727	47.5395
gene-HO397_00775	1422	1986.68	366	14.9315
gene-HO397_00780	66	13.6667	0	0
gene-HO397_00785	345	117.97	318	218.476
gene-HO397_00790	624	533.095	162	24.6298
gene-HO397_00795	801	1236.4	165	10.8162
gene-HO397_00800	699	468.94	556	96.0966
gene-HO397_00805	1518	1409.42	472	27.1427
gene-HO397_00810	1425	1800.97	785	35.3274
gene-HO397_00815	1158	1009.14	327	26.2631
gene-HO397_00820	387	645.657	732	91.8881
gene-HO397_00825	813	663.783	174	21.2458
gene-HO397_00830	825	684.825	1017	120.363
gene-HO397_00835	2673	3846.9	928	19.5518
gene-HO397_00840	795	721.979	252	28.2895
gene-HO397_00845	726	546.637	3053	452.666
gene-HO397_00850	852	537.102	1207	182.138
gene-HO397_00855	726	745.4	580	63.065
gene-HO397_00860	558	335.53	696	168.123
gene-HO397_00865	1197	1287.38	355	22.3498
gene-HO397_00870	759	533.701	500	75.9315
gene-HO397_00875	858	796.213	294	29.9273
gene-HO397_00880	1353	1556.65	691	35.9781
gene-HO397_00885	2433	3003.16	1754	47.3371
gene-HO397_00890	486	256.353	1585	501.119
gene-HO397_00895	1026	840.384	602	58.0589
gene-HO397_00900	456	324.623	372	92.8781
gene-HO397_00905	789	645.352	269	33.7836
gene-HO397_00910	1149	1038.27	347	27.0876
gene-HO397_00915	597	468.303	168	29.0759
gene-HO397_00920	3483	4233.99	1520	29.0967
gene-HO397_00925	960	759.08	507	54.1341
gene-HO397_00930	2142	2853.27	584	16.589
gene-HO397_00935	390	161.065	242	121.777
gene-HO397_00940	1299	1230.85	301	19.8204
gene-HO397_00945	261	50.6868	63	100.739
gene-HO397_00950	201	26.478	176	538.737
gene-HO397_00955	546	325.225	151	37.6308
gene-HO397_00960	423	193.714	42	17.5727
gene-HO397_00965	711	549.06	508	74.9884
gene-HO397_00970	825	1337.03	335	20.3073
gene-HO397_00975	1719	1655.53	618	30.2554
gene-HO397_00980	708	576.666	207	29.0935
gene-HO397_00985	405	246.957	239	78.438
gene-HO397_00990	816	593.352	1644	224.564
gene-HO397_00995	654	494.878	233	38.1599
gene-HO397_01000	1032	885.063	312	28.5713
gene-HO397_01005	573	402.472	16	3.22206
rna-HO397_01010	1554	2077.85	85.4993	3.33502
rna-HO397_01015	77	14.6667	4	22.1044
rna-HO397_01020	76	16.4	0.333333	1.64735
rna-HO397_01025	2929	4475.41	229	4.14718
rna-HO397_01030	116	17.17	20.1585	95.1563
rna-HO397_01035	77	14.6667	8.33333	46.0508
gene-HO397_01040	804	623.651	67	8.70729
gene-HO397_01045	915	803.63	283	28.5417
gene-HO397_01050	801	729.333	917	101.905
gene-HO397_01055	597	366.663	221	48.8512
gene-HO397_01060	1359	1442.23	376	21.1301
gene-HO397_01065	756	567.414	291	41.5664
gene-HO397_01070	723	516.02	267	41.9368
gene-HO397_01075	468	286.131	107	30.3088
gene-HO397_01080	732	830.732	300	29.2692
rna-HO397_01085	77	14.6667	8.33333	46.0508
gene-HO397_01090	786	1249.56	372	24.1288
gene-HO397_01095	698	538.647	53.7604	8.08925
gene-HO397_01100	372	143.718	246	138.731
gene-HO397_01105	1137	1413.33	538.702	30.8926
gene-HO397_01110	771	578.734	167	23.3877
gene-HO397_01115	474	261.713	203	62.8667
gene-HO397_01120	2445	2565.46	487	15.3856
gene-HO397_01125	579	374.363	337	72.9605
gene-HO397_01130	768	672.69	285	34.3384
gene-HO397_01135	741	569.483	509	72.4414
gene-HO397_01140	279	62.5671	43	55.7022
gene-HO397_01145	261	50.6868	541	865.073
gene-HO397_01150	774	1167.59	345	23.9486
gene-HO397_01155	498	336.424	151	36.3781
gene-HO397_01160	1740	1870.01	211	9.1451
gene-HO397_01165	786	620.121	156	20.3891
gene-HO397_01170	1056	957.118	225	19.0532
gene-HO397_01175	294	73.9868	63	69.0139
gene-HO397_01180	399	169.915	41	19.5569
gene-HO397_01185	453	223.448	90	32.645
gene-HO397_01190	267	54.3063	51	76.115
gene-HO397_01195	558	368.551	54	11.8753
gene-HO397_01200	1458	1394.16	1415	82.2609
gene-HO397_01205	459	268.046	219	66.2194
gene-HO397_01210	1245	1373.47	346	20.4176
gene-HO397_01215	402	172.898	341	159.85
gene-HO397_01220	698	540.95	54.4248	8.15437
gene-HO397_01225	1038	1261.69	178	11.4345
gene-HO397_01230	1104	929.418	369	32.1785
gene-HO397_01235	1254	1107.6	438	32.0509
rna-HO397_01240	76	16.4	34	168.029
gene-HO397_01245	411	241.217	280	94.0806
gene-HO397_01250	957	926.297	172	15.0497
gene-HO397_01255	2199	2628.15	347	10.7011
gene-HO397_01260	957	899.093	132	11.8992
gene-HO397_01265	690	680.563	78	9.28916
gene-HO397_01270	615	436.847	563	104.455
gene-HO397_01275	213	29.8088	12	32.6277
gene-HO397_01280	330	104.306	141	109.562
gene-HO397_01285	711	567.77	191	27.2654
gene-HO397_01290	1644	1525.25	514	27.3131
gene-HO397_01295	2526	2802.02	593	17.1527
gene-HO397_01300	669	989.542	91	7.45345
gene-HO397_01305	636	472.238	113	19.394
gene-HO397_01310	543	298.551	180	48.8657
gene-HO397_01315	228	34.8634	75	174.358
gene-HO397_01320	141	36.188	2	4.47935
gene-HO397_01325	264	52.4621	45	69.5211
gene-HO397_01330	102	12.8261	119	751.974
gene-HO397_01335	1233	1490.81	423	22.9968
gene-HO397_01340	852	578.043	335	46.9715
gene-HO397_01345	129	30.17	77	206.855
gene-HO397_01350	594	405.981	203	40.5266
gene-HO397_01355	237	38.5516	40	84.0945
gene-HO397_01360	1326	1500.08	324	17.5057
gene-HO397_01365	855	774.095	273	28.5837
gene-HO397_01370	720	865.009	195	18.2711
gene-HO397_01375	1428	1384.34	389	22.7748
gene-HO397_01380	696	563.146	471	67.7876
gene-HO397_01385	669	430.37	160	30.132
gene-HO397_01390	1671	1734.89	341	15.9306
gene-HO397_01395	1473	1674.88	312	15.0981
gene-HO397_01400	588	378.661	139	29.7519
gene-HO397_01405	2034	2424.03	483	16.1495
gene-HO397_01410	75	19.25	11	46.314
gene-HO397_01415	1089	1088.33	273	20.3307
gene-HO397_01420	933	855.498	259	24.5375
gene-HO397_01425	498	353.471	185	42.4198
gene-HO397_01430	606	380.573	193	41.1026
gene-HO397_01435	864	768.509	124	13.0774
gene-HO397_01440	1548	2122.8	411	15.6921
gene-HO397_01445	1419	1499.98	243	13.1302
gene-HO397_01450	297	76.1939	1407	1496.66
gene-HO397_01455	951	832.007	105	10.2285
gene-HO397_01460	1383	1355.96	253	15.1225
gene-HO397_01465	1050	978.938	474	39.244
gene-HO397_01470	816	905.331	116	10.3849
gene-HO397_01475	246	42.4119	64	122.304
gene-HO397_01480	672	546.821	202	29.9403
gene-HO397_01485	276	60.3587	259	347.784
gene-HO397_01490	1587	1601.15	421	21.3108
gene-HO397_01495	891	1188.5	203	13.8436
gene-HO397_01500	1170	1164.88	218	15.168
gene-HO397_01505	1452	2220.59	331	12.0812
gene-HO397_01510	1887	2200.89	616	22.6847
gene-HO397_01515	1260	1642.37	543	26.7966
gene-HO397_01520	1284	1200.92	500	33.7448
gene-HO397_01525	900	1751.12	263	12.1728
gene-HO397_01530	660	989.323	297	24.3315
gene-HO397_01535	471	265.019	451	137.927
gene-HO397_01540	1182	1244.92	402	26.1718
gene-HO397_01545	612	435.598	1385	257.7
gene-HO397_01550	1254	1582.64	2398	122.806
gene-HO397_01555	3075	3481.74	13573	315.958
gene-HO397_01560	1083	977.126	127320	10560.8
gene-HO397_01565	948	869.656	305	28.4251
gene-HO397_01570	1665	1954.49	359	14.8872
gene-HO397_01575	945	1111.69	145	10.5714
gene-HO397_01580	867	999.373	152	12.3272
gene-HO397_01585	810	711.317	141	16.0659
gene-HO397_01590	951	874.003	126	11.6844
gene-HO397_01595	1014	885.92	332	30.3734
gene-HO397_01600	1212	1257.77	246	15.8521
gene-HO397_01605	540	255.363	268	85.0602
gene-HO397_01610	834	679.458	292	34.8314
gene-HO397_01615	1110	1210.73	271	18.1414
gene-HO397_01620	276	60.3587	64	85.939
gene-HO397_01625	774	557.336	375	54.5336
gene-HO397_01630	698	537.807	29.9156	4.5084
gene-HO397_01635	963	856.297	325	30.7616
gene-HO397_01640	768	572.01	347	49.1672
gene-HO397_01645	828	1169.46	123	8.52449
gene-HO397_01650	852	1146.17	524	37.0536
gene-HO397_01655	975	839.74	1080	104.239
gene-HO397_01660	2907	2878.68	625	17.5969
gene-HO397_01665	624	410.941	81	15.9755
gene-HO397_01670	1158	1076.59	451	33.953
gene-HO397_01675	1221	1111.95	281	20.4819
gene-HO397_01680	1095	953.869	374	31.7785
gene-HO397_01685	309	85.7039	85	80.3838
gene-HO397_01690	213	29.8088	35	95.1642
gene-HO397_01695	1095	1109.3	440	32.1481
gene-HO397_01700	204	26.7302	91	275.924
gene-HO397_01705	261	537.453	158	23.8269
gene-HO397_01710	1416	1630.76	251	12.4748
gene-HO397_01715	321	95.9916	133	112.297
gene-HO397_01720	1116	1344.74	210	12.657
gene-HO397_01725	810	759.452	341	36.3918
gene-HO397_01730	459	250.988	137	44.2403
gene-HO397_01735	525	285.913	414	117.359
gene-HO397_01740	192	24.0835	115	387.016
gene-HO397_01745	678	535.14	314	47.5568
gene-HO397_01750	285	67.1461	611	737.515
gene-HO397_01755	342	115.23	42	29.5415
gene-HO397_01760	84	14.8889	21	114.316
gene-HO397_01765	698	537.807	29.9156	4.5084
gene-HO397_01770	912	863.182	388	36.4317
gene-HO397_01775	909	975.204	266	22.1073
gene-HO397_01780	1185	1262.24	309	19.8412
gene-HO397_01785	3147	3541.5	635	14.5324
gene-HO397_01790	1203	1028.99	276	21.7395
gene-HO397_01795	690	523.073	425	65.8531
gene-HO397_01800	1296	1088.43	307	22.8606
gene-HO397_01805	1320	1707.23	684	32.4725
gene-HO397_01810	1374	1404.24	424	24.4724
gene-HO397_01815	1818	2674.59	355	10.7577
gene-HO397_01820	582	371.516	109	23.7793
gene-HO397_01825	1071	943.796	375	32.2035
gene-HO397_01830	1128	1500.42	383	20.6888
gene-HO397_01835	333	106.929	510	386.569
gene-HO397_01840	1848	2047.11	715	28.3084
gene-HO397_01845	972	1333.29	394	23.9509
gene-HO397_01850	348	120.753	265	177.869
gene-HO397_01855	885	879.578	359	33.0804
gene-HO397_01860	540	430.779	149	28.0338
gene-HO397_01865	450	220.448	184	67.649
gene-HO397_01870	1104	1259.32	496	31.9223
gene-HO397_01875	471	389.993	327	67.958
gene-HO397_01880	420	190.733	399	169.55
gene-HO397_01885	978	830.606	167	16.2956
gene-HO397_01890	519	325.763	339	84.3428
gene-HO397_01895	975	839.975	400	38.5961
gene-HO397_01900	1863	1812.09	692	30.9512
gene-HO397_01905	900	868.368	286	26.6939
gene-HO397_01910	243	40.9281	144	285.161
gene-HO397_01915	1449	1995.33	593	24.0874
gene-HO397_01920	591	427.354	196	37.1722
gene-HO397_01925	912	695.69	382	44.5039
gene-HO397_01930	492	262.389	329	101.625
gene-HO397_01935	1365	1341.66	379	22.8953
gene-HO397_01940	936	817.364	375	37.1848
gene-HO397_01945	543	423.62	229	43.8136
gene-HO397_01950	312	88.2118	129	118.526
gene-HO397_01955	891	718.963	625	70.4569
gene-HO397_01960	330	104.306	134	104.123
gene-HO397_01965	615	474.904	303	51.7115
gene-HO397_01970	1992	2265.69	1882	67.324
gene-HO397_01975	948	781.838	1745	180.896
gene-HO397_01980	1476	1442.18	417	23.4351
gene-HO397_01985	579	390.105	210	43.6302
gene-HO397_01990	318	93.3542	506	439.306
gene-HO397_01995	1299	1004.94	1026	82.7481
gene-HO397_02000	624	567.686	954	136.204
gene-HO397_02005	1275	1291.09	1050	65.915
gene-HO397_02010	1113	1735.69	320.8	14.98
gene-HO397_02015	2355	2550.08	520	16.5272
gene-HO397_02020	273	58.1475	1230	1714.45
gene-HO397_02025	1872	1978.37	1153	47.2358
gene-HO397_02030	372	143.718	106	59.7785
gene-HO397_02035	399	169.915	93	44.3609
gene-HO397_02040	696	546.635	253	37.5122
gene-HO397_02045	1701	1616.58	792	39.7079
gene-HO397_02050	819	586.979	295	40.7333
gene-HO397_02055	459	352.925	157	36.0551
gene-HO397_02060	1773	1879.59	395	17.0327
gene-HO397_02065	1782	1952.31	272	11.292
gene-HO397_02070	339	112.347	191	137.792
gene-HO397_02075	1287	1384.82	471	27.5663
gene-HO397_02080	861	667.421	209	25.3803
gene-HO397_02085	573	342.807	357	84.4051
gene-HO397_02090	390	161.065	111	55.8562
rna-HO397_02095	97	11.9375	6	40.7369
gene-HO397_02100	354	126.465	17	10.8951
gene-HO397_02105	1551	1433.11	356	20.1335
gene-HO397_02110	471	241.378	449	150.764
gene-HO397_02115	552	345.734	184	43.1346
gene-HO397_02120	219	31.3362	243	628.506
gene-HO397_02125	375	146.572	269	148.748
gene-HO397_02130	3150	4639.76	1368	23.8968
gene-HO397_02135	1194	1020.82	616	48.9082
gene-HO397_02140	648	428.955	216	40.8124
gene-HO397_02145	3363	3596.86	693	15.6157
gene-HO397_02150	162	18.6694	91	395.059
gene-HO397_02155	528	301.703	115	30.8936
gene-HO397_02160	378	149.453	84	45.5538
gene-HO397_02165	552	379.766	210	44.8181
gene-HO397_02170	1932	2019.11	765	30.708
gene-HO397_02175	330	321.866	505	127.165
gene-HO397_02180	606	942.588	297	25.5379
gene-HO397_02185	1875	2476.12	1486	48.6403
gene-HO397_02190	645	909.873	1313	116.959
gene-HO397_02195	963	1114.34	166	12.0737
gene-HO397_02200	960	1058.98	300	22.9607
gene-HO397_02205	1305	1439.96	463	26.0603
gene-HO397_02210	1677	1727.47	740	34.7194
gene-HO397_02215	1221	2477.53	425	13.9034
gene-HO397_02220	1653	1487	740	40.334
gene-HO397_02225	480	760.607	286	30.4759
gene-HO397_02230	795	905.555	425	38.0386
gene-HO397_02235	342	115.23	233	163.885
gene-HO397_02240	2505	3013.97	959	25.7887
gene-HO397_02245	933	928.551	247	21.5596
gene-HO397_02250	1293	1706.03	222	10.5467
gene-HO397_02255	408	178.881	194	87.8998
gene-HO397_02260	459	285.262	169	48.0168
gene-HO397_02265	918	1004.94	245	19.7595
gene-HO397_02270	678	628.619	184	23.7236
gene-HO397_02275	780	692.006	177	20.7307
gene-HO397_02280	855	1160.9	693	48.3827
gene-HO397_02285	810	729.617	304	33.7698
gene-HO397_02290	624	232.444	660986	230475
gene-HO397_02295	687	505.732	224	35.8986
gene-HO397_02300	2415	3065.51	698	18.4545
gene-HO397_02305	4281	6767.18	2200.56	26.3558
gene-HO397_02310	369	140.861	63	36.2493
gene-HO397_02315	708	588.23	292	40.2333
gene-HO397_02320	261	50.6868	11	17.5893
gene-HO397_02325	174	20.9253	122	472.539
gene-HO397_02330	366	137.931	164	96.3677
gene-HO397_02335	1095	947.555	156	13.3435
gene-HO397_02340	927	875.373	230	21.2954
gene-HO397_02345	483	302.074	193	51.7839
gene-HO397_02350	816	643.678	402	50.6183
gene-HO397_02355	1782	1772.93	417	19.0632
gene-HO397_02360	777	524.794	177	27.336
gene-HO397_02365	879	727.701	286	31.8539
gene-HO397_02370	1455	1693.75	356	17.0353
gene-HO397_02375	1362	1268.6	262	16.7389
gene-HO397_02380	1302	1241.64	234	15.2746
gene-HO397_02385	1146	1120.86	370	26.7547
gene-HO397_02390	786	776.066	218	22.7671
gene-HO397_02395	1236	1144.04	297	21.0409
gene-HO397_02400	1050	1079.18	276	20.7285
gene-HO397_02405	1668	1989.24	339	13.8122
gene-HO397_02410	1260	1232.28	195	12.8255
gene-HO397_02415	816	1115.68	123	8.9354
gene-HO397_02420	894	990.146	239	19.5636
gene-HO397_02425	1068	895.012	203	18.383
gene-HO397_02430	510	299.834	81	21.8954
gene-HO397_02435	723	883.339	209	19.1765
gene-HO397_02440	495	301.564	905	243.232
gene-HO397_02445	1386	1254.4	381	24.6172
gene-HO397_02450	522	425.129	86	16.3956
gene-HO397_02455	213	29.8088	100	271.898
gene-HO397_02460	867	693.616	383	44.7538
gene-HO397_02465	543	328.931	187	46.0773
gene-HO397_02470	693	463.638	191	33.3891
gene-HO397_02475	2610	2835.02	533	15.2378
gene-HO397_02480	1041	1036.92	133	10.3957
gene-HO397_02485	516	468.91	126	21.7787
gene-HO397_02490	633	570.794	125	17.7493
rna-HO397_02495	77	14.6667	14	77.3654
gene-HO397_02500	1164	994.008	607	49.4936
gene-HO397_02505	279	62.5671	148	191.719
gene-HO397_02510	219	31.3362	75	193.983
gene-HO397_02515	282	64.765	154	192.721
gene-HO397_02520	351	123.654	84	55.0582
gene-HO397_02525	228	34.8634	92	213.879
gene-HO397_02530	333	106.929	72	54.5744
gene-HO397_02535	150	21.3241	28	106.423
gene-HO397_02540	1527	1366.66	375	22.2393
gene-HO397_02545	552	318.852	150	38.1287
gene-HO397_02550	798	580.454	447	62.4152
gene-HO397_02555	102	12.8261	13	82.1484
gene-HO397_02560	456	276.26	36	10.5617
gene-HO397_02565	171	20.5077	0	0
gene-HO397_02570	291	71.5722	53	60.018
gene-HO397_02575	363	135.082	90	54
gene-HO397_02580	141	36.188	48	107.504
gene-HO397_02585	384	155.254	291	151.915
gene-HO397_02590	513	276.963	58	16.9729
gene-HO397_02595	698	538.628	30.2907	4.55796
gene-HO397_02600	579	337.042	110	26.452
gene-HO397_02605	216	30.283	14	37.4696
gene-HO397_02610	498	348.24	85	19.7829
gene-HO397_02615	183	22.3156	155.069	563.206
gene-HO397_02620	294	73.9868	240	262.91
gene-HO397_02625	195	24.7148	255	836.245
gene-HO397_02630	510	325.289	353	87.9541
gene-HO397_02635	156	19.6066	3	12.4014
gene-HO397_02640	1812	2121.28	326	12.4557
gene-HO397_02645	459	247.711	56	18.3229
gene-HO397_02650	270	56.1711	443.204	639.501
gene-HO397_02655	1449	1590.65	359	18.2924
gene-HO397_02660	684	488.06	204	33.8772
gene-HO397_02665	1374	1263.58	450	28.8642
gene-HO397_02670	333	106.929	471	357.008
gene-HO397_02675	1224	1193.45	268	18.2004
gene-HO397_02680	3144	3332.72	837	20.3553
gene-HO397_02685	1377	1533.07	321	16.9704
gene-HO397_02690	1248	1062.37	353	26.9307
gene-HO397_02695	654	946.452	447	38.2788
gene-HO397_02700	369	140.861	137	78.8278
gene-HO397_02705	249	44.0718	36	66.2052
gene-HO397_02710	1119	1100.63	366	26.9519
gene-HO397_02715	1013	1311.03	0.00898385	0.000555393
gene-HO397_02720	698	538.628	30.2907	4.55796
gene-HO397_02725	129	30.17	29.127	78.2475
gene-HO397_02730	153	20.3722	20	79.5688
gene-HO397_02735	1113	1735.69	320.8	14.98
gene-HO397_02740	621	426.113	89	16.9284
gene-HO397_02745	2241	2681.85	396	11.9677
gene-HO397_02750	1203	1400.48	282	16.3201
gene-HO397_02755	219	31.3362	5	12.9322
gene-HO397_02760	3882	5295.92	592	9.06004
gene-HO397_02765	1134	826.871	276	27.0534
gene-HO397_02770	816	666.461	160	19.4579
gene-HO397_02775	993	864.828	91	8.52829
gene-HO397_02780	1005	1302.84	314	19.5339
gene-HO397_02785	1251	1503.96	182	9.8081
gene-HO397_02790	957	837.913	188	18.1848
gene-HO397_02795	1176	1200.33	298	20.1218
gene-HO397_02800	1611	1783.47	275	12.4973
gene-HO397_02805	858	738.428	103	11.3052
gene-HO397_02810	747	907.948	130	11.6047
gene-HO397_02815	414	295.601	80	21.9348
gene-HO397_02820	2096	2326.26	610	21.2531
gene-HO397_02825	198	25.6862	60	189.322
gene-HO397_02830	1089	1189.08	397	27.0602
gene-HO397_02835	1161	1324	286	17.5076
gene-HO397_02840	630	443.341	105	19.1956
gene-HO397_02845	1071	1384.67	241	14.1065
gene-HO397_02850	698	537.807	29.9156	4.5084
gene-HO397_02855	762	1003.15	295	23.8345
gene-HO397_02860	564	396.318	6739	1378.17
gene-HO397_02865	1566	1859.09	1013	44.1631
gene-HO397_02870	429	199.636	863	350.367
gene-HO397_02875	1239	1318.61	402	24.7093
gene-HO397_02880	411	181.845	197	87.8041
gene-HO397_02885	807	604.495	286	38.3463
gene-HO397_02890	1464	1663.35	296	14.4231
gene-HO397_02895	879	887.081	122	11.1467
gene-HO397_02900	552	583.439	115	15.9754
gene-HO397_02905	1533	1919.92	166	7.00769
gene-HO397_02910	909	859.401	91	8.58214
gene-HO397_02915	297	76.1939	20	21.2745
gene-HO397_02920	1059	887.7	170	15.5215
gene-HO397_02925	698	537.807	29.9156	4.5084
gene-HO397_02930	1659	1737.84	545	25.4178
gene-HO397_02935	681	476.858	179	30.4239
