target_id	length	eff_length	est_counts	tpm
gene-HO397_02100	354	156.891	17	10.2975
gene-HO397_02105	1551	1217.5	174	13.582
gene-HO397_02110	471	226.977	1191	498.669
gene-HO397_02115	552	323.7	143	41.9832
gene-HO397_02120	219	53.9398	106	186.758
gene-HO397_02125	375	175.987	135	72.9011
gene-HO397_02130	3150	3085.95	7709	237.406
gene-HO397_02135	1194	936.189	2050	208.1
gene-HO397_02140	648	411.766	297	68.5469
gene-HO397_02145	3363	2981.77	724	23.0752
gene-HO397_02150	162	27.494	15	51.8484
gene-HO397_02155	528	304.93	372	115.938
gene-HO397_02160	378	178.795	100	53.1529
gene-HO397_02165	552	348.258	191	52.1212
gene-HO397_02170	1932	1712.7	3683	204.363
gene-HO397_02175	330	135.68	671	469.991
gene-HO397_02180	606	427.262	1610	358.107
gene-HO397_02185	1875	1664.38	21001	1199.14
gene-HO397_02190	645	429.327	2654	587.483
gene-HO397_02195	963	765.084	309	38.3823
gene-HO397_02200	960	734.057	110	14.2411
gene-HO397_02205	1305	1127.73	775	65.31
gene-HO397_02210	1677	1518.66	2356	147.434
gene-HO397_02215	1221	1032.03	470	43.2799
gene-HO397_02220	1653	1385.54	679	46.5729
gene-HO397_02225	480	271.474	169	59.1617
gene-HO397_02230	795	598.207	181	28.7547
gene-HO397_02235	342	146.09	512	333.066
gene-HO397_02240	2505	2448.02	781	30.3192
gene-HO397_02245	933	733.917	36	4.66163
gene-HO397_02250	1293	1131.93	63	5.28937
gene-HO397_02255	408	207.74	108	49.4066
gene-HO397_02260	459	289.015	141	46.364
gene-HO397_02265	918	712.715	279	37.2023
gene-HO397_02270	678	409.549	28	6.49732
gene-HO397_02275	780	528.456	48	8.63207
gene-HO397_02280	855	658.027	3570	515.593
gene-HO397_02285	810	635.299	718	107.406
gene-HO397_02290	624	386.004	570	140.335
gene-HO397_02295	687	605.893	340	53.3292
gene-HO397_02300	2415	2343.83	754	30.5723
gene-HO397_02305	4281	4718.37	137.816	2.77582
gene-HO397_02310	369	170.458	0	0
gene-HO397_02315	708	490.518	2	0.387487
gene-HO397_02320	261	80.7046	1	1.17756
gene-HO397_02325	174	32.1959	0	0
gene-HO397_02330	366	167.728	47	26.6301
gene-HO397_02335	1095	869.947	75	8.19314
gene-HO397_02340	927	744.559	9	1.14875
gene-HO397_02345	483	278.69	26	8.86614
gene-HO397_02350	816	646.966	1701	249.865
gene-HO397_02355	1782	1645.81	21	1.21261
gene-HO397_02360	777	505.592	4	0.751868
gene-HO397_02365	879	634.671	1	0.149738
gene-HO397_02370	1455	1140.55	6	0.499941
gene-HO397_02375	1362	1156	42	3.45281
gene-HO397_02380	1302	1083.9	12	1.05215
gene-HO397_02385	1146	960.844	20	1.97815
gene-HO397_02390	786	535.671	163	28.9182
gene-HO397_02395	1236	1018.26	136	12.693
gene-HO397_02400	1050	880.565	42	4.53283
gene-HO397_02405	1668	1485.54	7	0.447813
gene-HO397_02410	1260	1101.03	31	2.67573
gene-HO397_02415	816	609.077	12	1.87237
gene-HO397_02420	894	721.471	15	1.97585
gene-HO397_02425	1068	845.741	62	6.96685
gene-HO397_02430	510	303.04	31	9.72175
gene-HO397_02435	723	543.14	66	11.5482
gene-HO397_02440	495	260.502	770	280.906
gene-HO397_02445	1386	1162.98	612	50.0105
gene-HO397_02450	522	278.839	12	4.08987
gene-HO397_02455	213	50.6425	57	106.965
gene-HO397_02460	867	652.158	276	40.2197
gene-HO397_02465	543	291.074	1	0.326496
gene-HO397_02470	693	398.289	1	0.238607
gene-HO397_02475	2610	2275.11	16	0.668344
gene-HO397_02480	1041	786.543	4	0.483303
gene-HO397_02485	516	389.952	4	0.974834
gene-HO397_02490	633	364.355	5	1.30415
rna-HO397_02495	77	10.625	1	8.94444
gene-HO397_02500	1164	882.623	175	18.8428
gene-HO397_02505	279	93.9795	0	0
gene-HO397_02510	219	53.9398	119	209.662
gene-HO397_02515	282	96.2287	790	780.197
gene-HO397_02520	351	154.146	0	0
gene-HO397_02525	228	59.1981	40	64.2147
gene-HO397_02530	333	138.198	22	15.1288
gene-HO397_02535	150	23.398	0	0
gene-HO397_02540	1527	1323.71	0	0
gene-HO397_02545	552	295.082	9	2.89856
gene-HO397_02550	798	408.3	39	9.07753
gene-HO397_02555	102	11.0849	0	0
gene-HO397_02560	456	259.675	7	2.56183
gene-HO397_02565	171	30.9277	2	6.14561
gene-HO397_02570	291	103.271	4	3.68099
gene-HO397_02575	363	165.034	4	2.30339
gene-HO397_02580	141	20.5347	0	0
gene-HO397_02585	384	184.377	5	2.57718
gene-HO397_02590	513	257.614	184	67.8782
gene-HO397_02595	698	480.024	175.372	34.7201
gene-HO397_02600	579	337.517	3820	1075.6
gene-HO397_02605	216	52.3181	14	25.4307
gene-HO397_02610	498	262.51	9	3.25821
gene-HO397_02615	183	35.9378	359.653	951.073
gene-HO397_02620	294	105.659	329	295.918
gene-HO397_02625	195	41.2496	104	239.605
gene-HO397_02630	510	327.056	366	106.351
gene-HO397_02635	156	25.4884	1	3.72854
gene-HO397_02640	1812	1678.13	63	3.56777
gene-HO397_02645	459	255.734	14	5.20261
gene-HO397_02650	270	87.1647	0	0
gene-HO397_02655	1449	1204.52	172	13.5706
gene-HO397_02660	684	468.587	167	33.8695
gene-HO397_02665	1374	1118.88	173	14.6942
gene-HO397_02670	333	138.198	32	22.0055
gene-HO397_02675	1224	1025.35	96	8.89774
gene-HO397_02680	3144	3031.29	292	9.15455
gene-HO397_02685	1377	1161.43	425	34.7759
gene-HO397_02690	1248	919.972	470	48.5518
gene-HO397_02695	654	423.879	526	117.931
gene-HO397_02700	369	170.458	77	42.9294
gene-HO397_02705	249	72.5516	25	32.7473
gene-HO397_02710	1119	903.03	131	13.7864
gene-HO397_02715	1013	707.451	179.759	24.1478
gene-HO397_02720	698	480.024	175.372	34.7201
gene-HO397_02725	129	17.3681	4.86478	26.6191
gene-HO397_02730	153	24.4131	0	0
gene-HO397_02735	1113	936.357	586.6	59.5364
gene-HO397_02740	621	362.994	83	21.73
gene-HO397_02745	2241	2179.42	2074	90.4376
gene-HO397_02750	1203	1130.93	110	9.24353
gene-HO397_02755	219	53.9398	5	8.80933
gene-HO397_02760	3882	3775.18	756	19.0312
gene-HO397_02765	1134	749.362	5	0.634104
gene-HO397_02770	816	623.065	145	22.1165
gene-HO397_02775	993	830.118	175	20.0346
gene-HO397_02780	1005	852.616	181	20.1747
gene-HO397_02785	1251	1074.1	90	7.96307
gene-HO397_02790	957	728.509	82	10.697
gene-HO397_02795	1176	985.311	82	7.90901
gene-HO397_02800	1611	1448.12	128	8.40017
gene-HO397_02805	858	677.762	77	10.7968
gene-HO397_02810	747	574.191	113	18.7027
gene-HO397_02815	414	239.898	28	11.0921
gene-HO397_02820	2096	2078.55	6577	300.711
gene-HO397_02825	198	42.8634	94	208.412
gene-HO397_02830	1089	893.408	149	15.8496
gene-HO397_02835	1161	953.24	107	10.6675
gene-HO397_02840	630	402.428	23	5.43152
gene-HO397_02845	1071	822.061	23	2.65892
gene-HO397_02850	698	481.553	101.828	20.0959
gene-HO397_02855	762	515.365	164	30.242
gene-HO397_02860	564	345.123	9339	2571.63
gene-HO397_02865	1566	1317.21	1542	111.253
gene-HO397_02870	429	213.429	1182	526.315
gene-HO397_02875	1239	970.125	88	8.62059
gene-HO397_02880	411	209.958	288	130.359
gene-HO397_02885	807	559.176	291	49.4568
gene-HO397_02890	1464	1314.49	34	2.45812
gene-HO397_02895	879	680.188	7	0.978027
gene-HO397_02900	552	375.175	6	1.51985
gene-HO397_02905	1533	1378.02	15	1.03447
gene-HO397_02910	909	708.174	27	3.62331
gene-HO397_02915	297	108.068	0	0
gene-HO397_02920	1059	827.483	19	2.18211
gene-HO397_02925	698	481.553	101.828	20.0959
gene-HO397_02930	1659	1440.57	175	11.5448
gene-HO397_02935	681	453.608	133	27.8646
gene-HO397_02940	1386	1142.47	19	1.58049
gene-HO397_02945	561	360.505	27	7.11762
gene-HO397_02950	210	49.0094	51	98.8946
gene-HO397_02955	384	287.145	132	43.6872
gene-HO397_02960	789	598.437	280	44.4654
gene-HO397_02965	204	45.8558	145	300.508
