target_id	length	eff_length	est_counts	tpm
gene-HO397_00340	1656	1595.63	244	27.325
gene-HO397_00345	132	17.0322	16	167.862
gene-HO397_00350	1179	890.953	62	12.4348
gene-HO397_00355	606	367.262	110	53.5205
gene-HO397_00360	1401	1298.33	332	45.6935
gene-HO397_00365	1092	929.632	169	32.4847
gene-HO397_00370	1572	1371.51	253	32.9628
gene-HO397_00375	87	14.3214	0	0
gene-HO397_00380	945	581.111	28	8.60999
gene-HO397_00385	1725	1743.05	116	11.8919
gene-HO397_00390	492	276.481	85	54.9359
gene-HO397_00395	87	14.3214	0	0
gene-HO397_00400	1005	803.099	357	79.4332
gene-HO397_00405	459	229.051	715	557.797
gene-HO397_00410	942	838.034	791	168.662
gene-HO397_00415	366	155.174	399	459.47
gene-HO397_00420	1767	1624.42	1071	117.813
gene-HO397_00425	1488	1327.46	883	118.862
gene-HO397_00430	1359	1197.06	909	135.691
gene-HO397_00435	1083	953.755	571	106.98
gene-HO397_00440	1317	1068.77	920	153.818
gene-HO397_00445	1245	1066.08	1215	203.652
gene-HO397_00450	1068	964.994	799	147.954
gene-HO397_00455	1476	1351.18	1619	214.11
gene-HO397_00460	921	645.739	994	275.063
gene-HO397_00465	831	626.094	525	149.838
gene-HO397_00470	1263	1101.68	1530	248.165
gene-HO397_00475	1152	981.934	3699	673.14
gene-HO397_00480	918	624.703	6979	1996.29
gene-HO397_00485	513	288.601	388	240.235
gene-HO397_00490	2706	2521.52	2846	201.686
gene-HO397_00495	390	176.431	39	39.4995
gene-HO397_00500	198	38.7472	76	350.491
gene-HO397_00505	744	518.458	222	76.5143
gene-HO397_00510	621	419.11	141	60.1166
gene-HO397_00515	1044	737.322	325	78.7642
gene-HO397_00520	1203	1051.83	21	3.5676
gene-HO397_00525	1386	1259.89	64	9.07715
gene-HO397_00530	441	228.198	1	0.783053
gene-HO397_00535	894	646.463	255	70.4855
gene-HO397_00540	552	319.365	96	53.7139
gene-HO397_00545	855	668.422	71	18.9806
gene-HO397_00550	1374	1237.36	651	94.0131
gene-HO397_00555	765	568.39	265	83.3111
gene-HO397_00560	2664	2511.78	4320	307.331
gene-HO397_00565	1893	1702.22	3910	410.454
gene-HO397_00570	1425	1213.2	11269	1659.8
gene-HO397_00575	1854	1634.93	65	7.10422
gene-HO397_00580	2598	2590.26	26093	1800.04
gene-HO397_00585	363	152.527	157	183.932
gene-HO397_00590	795	512.514	791	275.787
gene-HO397_00595	867	617.415	681	197.094
gene-HO397_00600	348	139.447	113	144.802
gene-HO397_00605	1551	1486.09	126	15.1506
gene-HO397_00610	2391	2389.05	351	26.2534
gene-HO397_00615	537	334.789	311	165.994
gene-HO397_00620	663	432.003	885	366.066
gene-HO397_00625	927	670.259	406	108.24
gene-HO397_00630	771	574.126	178	55.4008
gene-HO397_00635	441	243.179	54	39.6799
gene-HO397_00640	1230	986.076	120	21.7457
gene-HO397_00645	381	168.301	211	224.027
gene-HO397_00650	903	637.216	68	19.0689
gene-HO397_00655	852	627.614	408	116.164
gene-HO397_00660	795	661.52	360	97.244
gene-HO397_00665	1239	1019.39	0	0
gene-HO397_00670	597	342.264	1	0.522086
gene-HO397_00675	606	336.855	4	2.12188
gene-HO397_00680	570	278.323	13	8.34636
gene-HO397_00685	2598	2072.17	7	0.603636
gene-HO397_00690	741	482.418	1	0.370408
gene-HO397_00695	585	365.519	0	0
gene-HO397_00700	480	223.367	8	6.39992
gene-HO397_00705	1419	1293.97	612	84.5143
gene-HO397_00710	927	666.477	60	16.0868
gene-HO397_00715	456	250.141	926	661.499
gene-HO397_00720	705	432.121	243	100.486
gene-HO397_00725	531	349.054	65	33.2754
gene-HO397_00730	2430	2237.87	378	30.1829
gene-HO397_00735	2535	2466.47	678	49.1198
gene-HO397_00740	435	218.21	348	284.976
gene-HO397_00745	1229	1009.39	0	0
gene-HO397_00750	1812	1534.92	1608	187.199
gene-HO397_00755	798	655.079	130	35.4611
gene-HO397_00760	891	657.271	95	25.8275
gene-HO397_00765	1983	2076.29	109	9.38085
gene-HO397_00770	1281	1059.24	1337	225.549
gene-HO397_00775	1422	1360.52	231	30.3397
gene-HO397_00780	66	17	7	73.5787
gene-HO397_00785	345	136.842	377	492.295
gene-HO397_00790	624	431.609	120	49.6814
gene-HO397_00795	801	655.651	118	32.1598
gene-HO397_00800	699	476.368	547	205.186
gene-HO397_00805	1518	1233.7	366	53.0121
gene-HO397_00810	1425	1220.46	1332	195.023
gene-HO397_00815	1158	968.005	115	21.2287
gene-HO397_00820	387	173.737	636	654.136
gene-HO397_00825	813	585.29	52	15.8758
gene-HO397_00830	825	640.29	1262	352.197
gene-HO397_00835	2673	2523.56	549	38.8742
gene-HO397_00840	795	526.269	405	137.515
gene-HO397_00845	726	453.505	8481	3341.7
gene-HO397_00850	852	517.146	4326	1494.78
gene-HO397_00855	726	565.243	761	240.576
gene-HO397_00860	558	283.808	1190	749.249
gene-HO397_00865	1197	976.847	446	81.5852
gene-HO397_00870	759	516.676	936	323.713
gene-HO397_00875	858	675.318	508	134.418
gene-HO397_00880	1353	1216.72	2565	376.705
gene-HO397_00885	2433	2300.21	6436	499.98
gene-HO397_00890	486	231.973	1357	1045.31
gene-HO397_00895	1026	753.998	2082	493.417
gene-HO397_00900	456	220.779	578	467.814
gene-HO397_00905	789	566.356	564	177.948
gene-HO397_00910	1149	939.373	488	92.8292
gene-HO397_00915	597	374.67	250	119.232
gene-HO397_00920	3483	3551.11	2628	132.24
gene-HO397_00925	960	730.917	966	236.163
gene-HO397_00930	2142	2050.08	205	17.8684
gene-HO397_00935	390	176.431	93	94.1912
gene-HO397_00940	1299	1225.23	225	32.8147
gene-HO397_00945	261	72.5259	160	394.212
gene-HO397_00950	201	40.0312	209	932.934
gene-HO397_00955	546	313.267	79	45.0626
gene-HO397_00960	423	206.788	75	64.8096
gene-HO397_00965	711	517.843	183	63.1475
gene-HO397_00970	825	611.043	36	10.5277
gene-HO397_00975	1719	1492.99	1104	132.134
gene-HO397_00980	708	447.541	261	104.21
gene-HO397_00985	405	189.752	324	305.114
gene-HO397_00990	816	529.688	853	287.761
gene-HO397_00995	654	449.8	336	133.482
gene-HO397_01000	1032	819.085	440	95.9902
gene-HO397_01005	573	373.118	149	71.358
rna-HO397_01010	1554	1825.64	97.5201	9.54514
rna-HO397_01015	77	16.25	5	54.9819
rna-HO397_01020	76	16.6364	6.66667	71.6067
rna-HO397_01025	2929	3661.57	129.428	6.3163
rna-HO397_01030	116	13.2	0	0
rna-HO397_01035	77	16.25	0	0
gene-HO397_01040	804	498.147	43	15.4246
gene-HO397_01045	915	743.034	229	55.0719
gene-HO397_01050	801	659.739	1108	300.103
gene-HO397_01055	597	329.168	765	415.286
gene-HO397_01060	1359	1127.44	809	128.221
gene-HO397_01065	756	468.856	84	32.0142
gene-HO397_01070	723	503.701	132	46.8279
gene-HO397_01075	468	288.741	67	41.4638
gene-HO397_01080	732	497.84	191	68.5563
rna-HO397_01085	77	16.25	0	0
gene-HO397_01090	786	569.439	6	1.88281
gene-HO397_01095	698	468.012	82.4126	31.4659
gene-HO397_01100	372	160.37	0	0
gene-HO397_01105	1137	779.973	5.5205	1.26474
gene-HO397_01110	771	494.012	116	41.9589
gene-HO397_01115	474	284.053	97	61.0204
gene-HO397_01120	2445	2380.41	764	57.3516
gene-HO397_01125	579	339.114	435	229.217
gene-HO397_01130	768	625.971	325	92.7752
gene-HO397_01135	741	536.201	345	114.973
gene-HO397_01140	279	84.8325	69	145.342
gene-HO397_01145	261	72.5259	90	221.744
gene-HO397_01150	774	537.59	2	0.664786
gene-HO397_01155	498	279.697	27	17.2496
gene-HO397_01160	1740	1640.77	13	1.41579
gene-HO397_01165	786	550.626	4	1.2981
gene-HO397_01170	1056	872.609	260	53.2423
gene-HO397_01175	294	95.6272	7	13.0804
gene-HO397_01180	399	184.417	10	9.68953
gene-HO397_01185	453	235.389	6	4.55478
gene-HO397_01190	267	76.6824	3	6.99083
gene-HO397_01195	558	331.915	21	11.3056
gene-HO397_01200	1458	1262.98	2183	308.86
gene-HO397_01205	459	263.664	75	50.8292
gene-HO397_01210	1245	1042.67	283	48.5
gene-HO397_01215	402	187.02	877	837.942
gene-HO397_01220	698	472.68	69.8732	26.4148
gene-HO397_01225	1038	751.772	11	2.61463
gene-HO397_01230	1104	886.698	769	154.972
gene-HO397_01235	1254	1051.49	635	107.913
rna-HO397_01240	76	16.6364	1	10.741
gene-HO397_01245	411	229.769	55	42.7734
gene-HO397_01250	957	874.906	35	7.14842
gene-HO397_01255	2199	2447.06	54	3.94324
gene-HO397_01260	957	859.64	9	1.87081
gene-HO397_01265	690	528.856	5	1.68941
gene-HO397_01270	615	451.079	92	36.445
gene-HO397_01275	213	45.3793	0	0
gene-HO397_01280	330	124.131	36	51.8232
gene-HO397_01285	711	564.915	19	6.00999
gene-HO397_01290	1644	1351.5	42	5.55311
gene-HO397_01295	2526	2499.06	69	4.93374
gene-HO397_01300	669	506.235	9	3.17682
gene-HO397_01305	636	423.567	4	1.68749
gene-HO397_01310	543	281.509	3	1.90429
gene-HO397_01315	228	53.115	1	3.36423
gene-HO397_01320	141	19.6107	0	0
gene-HO397_01325	264	74.6311	0	0
gene-HO397_01330	102	13.1753	2	27.1253
gene-HO397_01335	1233	1024.44	2	0.348857
gene-HO397_01340	852	519.858	63	21.655
gene-HO397_01345	129	16.2067	1	11.0257
gene-HO397_01350	594	374.519	0	0
gene-HO397_01355	237	57.9746	0	0
gene-HO397_01360	1326	1063.28	20	3.36115
gene-HO397_01365	855	709.333	17	4.28255
gene-HO397_01370	720	564.456	217	68.6962
gene-HO397_01375	1428	1263.48	497	70.2898
gene-HO397_01380	696	530.684	169	56.9054
gene-HO397_01385	669	343.58	30	15.6026
gene-HO397_01390	1671	1542.12	838	97.1025
gene-HO397_01395	1473	1419.29	1435	180.669
gene-HO397_01400	588	412.825	616	266.635
gene-HO397_01405	2034	1954.75	580	53.0199
gene-HO397_01410	75	15.6364	0	0
gene-HO397_01415	1089	811.034	42	9.25365
gene-HO397_01420	933	722.497	62	15.3341
gene-HO397_01425	498	317.513	4	2.25114
gene-HO397_01430	606	331.629	12	6.46595
gene-HO397_01435	864	625.963	3	0.856399
gene-HO397_01440	1548	1328.71	11	1.47933
gene-HO397_01445	1419	1390.86	10	1.28476
gene-HO397_01450	297	98.0022	144	262.561
gene-HO397_01455	951	796.885	19	4.2605
gene-HO397_01460	1383	1211.28	162	23.8986
gene-HO397_01465	1050	916.862	62	12.0834
gene-HO397_01470	816	503.91	1	0.35461
gene-HO397_01475	246	62.8187	3	8.53366
gene-HO397_01480	672	427.961	31	12.9438
gene-HO397_01485	276	82.7301	34	73.4376
gene-HO397_01490	1587	1453.61	104	12.7846
gene-HO397_01495	891	724.44	22	5.42654
gene-HO397_01500	1170	1067.7	7	1.17152
gene-HO397_01505	1452	1395.37	13	1.66478
gene-HO397_01510	1887	1876.74	38	3.61812
gene-HO397_01515	1260	1139.91	31	4.85952
gene-HO397_01520	1284	1126.61	241	38.2249
gene-HO397_01525	900	832.449	104	22.3244
gene-HO397_01530	660	493.206	23	8.33303
gene-HO397_01535	471	228.579	9	7.03573
gene-HO397_01540	1182	1072.51	14	2.33255
gene-HO397_01545	612	380.604	10	4.69494
gene-HO397_01550	1254	949.261	20	3.76485
gene-HO397_01555	3075	3033.42	143	8.42376
gene-HO397_01560	1083	901.99	1507	298.548
gene-HO397_01565	948	778.442	322	73.915
gene-HO397_01570	1665	1651.67	32	3.46202
gene-HO397_01575	945	842.251	23	4.87966
gene-HO397_01580	867	715.711	7	1.74769
gene-HO397_01585	810	656.957	24	6.52795
gene-HO397_01590	951	710.972	47	11.8127
gene-HO397_01595	1014	798.041	39	8.73258
gene-HO397_01600	1212	1134.76	21	3.30687
gene-HO397_01605	540	285.813	74	46.265
gene-HO397_01610	834	598.813	205	61.1739
gene-HO397_01615	1110	955.47	447	83.5975
gene-HO397_01620	276	82.7301	180	388.787
gene-HO397_01625	774	532.522	75	25.1668
gene-HO397_01630	698	471.991	78.9889	29.9044
gene-HO397_01635	963	794.598	117	26.3113
gene-HO397_01640	768	642.951	64	17.7871
gene-HO397_01645	828	657.743	29	7.87853
gene-HO397_01650	852	680.946	76	19.9436
gene-HO397_01655	975	717.312	343	85.4454
gene-HO397_01660	2907	2358.45	162	12.2742
gene-HO397_01665	624	310.253	3	1.72786
gene-HO397_01670	1158	1080.36	210	34.7339
gene-HO397_01675	1221	1009.93	80	14.1548
gene-HO397_01680	1095	844.289	276	58.4145
gene-HO397_01685	309	107.002	11	18.3698
gene-HO397_01690	213	45.3793	33	129.945
gene-HO397_01695	1095	881.774	533	108.012
gene-HO397_01700	204	41.3578	1	4.32061
gene-HO397_01705	261	72.5259	8	19.7106
gene-HO397_01710	1416	1232.97	101	14.6376
gene-HO397_01715	321	116.551	30	45.9946
gene-HO397_01720	1116	1003.78	12	2.13622
gene-HO397_01725	810	599.654	272	81.0534
gene-HO397_01730	459	222.769	25	20.0534
gene-HO397_01735	525	281.532	323	205.011
gene-HO397_01740	192	36.136	118	583.506
gene-HO397_01745	678	471.356	115	43.5965
gene-HO397_01750	285	89.1827	160	320.584
gene-HO397_01755	342	134.245	21	27.9527
gene-HO397_01760	84	14.087	1	12.6849
gene-HO397_01765	698	471.991	78.9889	29.9044
gene-HO397_01770	912	671.5	129	34.3279
gene-HO397_01775	909	759.504	72	16.9397
gene-HO397_01780	1185	981.306	54	9.83314
gene-HO397_01785	3147	2827.63	755	47.7119
gene-HO397_01790	1203	942.885	282	53.4434
gene-HO397_01795	690	499.264	146	52.2547
gene-HO397_01800	1296	1038.51	145	24.9494
gene-HO397_01805	1320	1101.89	327	53.0291
gene-HO397_01810	1374	1240.05	185	26.6585
gene-HO397_01815	1818	1775.61	129	12.9821
gene-HO397_01820	582	356.658	47	23.5477
gene-HO397_01825	1071	788.203	179	40.5805
gene-HO397_01830	1128	922.89	352	68.1547
gene-HO397_01835	333	126.685	386	544.459
gene-HO397_01840	1848	1670.03	1284	137.387
gene-HO397_01845	972	801.335	839	187.09
gene-HO397_01850	348	139.447	146	187.089
gene-HO397_01855	885	679.157	950	249.952
gene-HO397_01860	540	348.943	26	13.3144
gene-HO397_01865	450	232.53	544	418.045
gene-HO397_01870	1104	936.389	838	159.916
gene-HO397_01875	471	239.337	1376	1027.33
gene-HO397_01880	420	203.871	759	665.258
gene-HO397_01885	978	780.291	218	49.9233
gene-HO397_01890	519	326.254	267	146.238
gene-HO397_01895	975	778.325	133	30.5347
gene-HO397_01900	1863	1630.61	964	105.641
gene-HO397_01905	900	648.76	626	172.422
gene-HO397_01910	243	61.3459	264	768.992
gene-HO397_01915	1449	1245.07	244	35.0187
gene-HO397_01920	591	350.945	86	43.7888
gene-HO397_01925	912	659.956	130	35.1991
gene-HO397_01930	492	273.407	411	268.618
gene-HO397_01935	1365	1176.32	232	35.2425
gene-HO397_01940	936	687.638	4	1.03945
gene-HO397_01945	543	296.773	259	155.947
gene-HO397_01950	312	109.317	143	233.749
gene-HO397_01955	891	742.101	1456	350.592
gene-HO397_01960	330	124.131	511	735.602
gene-HO397_01965	615	405.774	697	306.939
gene-HO397_01970	1992	1861.23	4012	385.181
gene-HO397_01975	948	718.783	2422	602.115
gene-HO397_01980	1476	1326.21	128	17.2465
gene-HO397_01985	579	344.995	146	75.6212
gene-HO397_01990	318	114.221	202	316.016
gene-HO397_01995	1299	903.44	2956	584.666
gene-HO397_02000	624	408.339	4628	2025.23
gene-HO397_02005	1275	1004.85	11252	2000.92
gene-HO397_02010	1113	1019.16	446.4	78.2677
gene-HO397_02015	2355	2132.81	225	18.851
gene-HO397_02020	273	80.6042	862	1910.96
gene-HO397_02025	1872	1575.44	4412	500.421
gene-HO397_02030	372	160.37	35	38.9985
gene-HO397_02035	399	184.417	39	37.7892
gene-HO397_02040	696	427.667	228	95.2648
gene-HO397_02045	1701	1522.44	557	65.3758
gene-HO397_02050	819	592.625	137	41.3089
gene-HO397_02055	459	259.782	94	64.658
gene-HO397_02060	1773	1570.03	186	21.1693
gene-HO397_02065	1782	1633.88	170	18.5923
gene-HO397_02070	339	131.741	6	8.13827
gene-HO397_02075	1287	1136.95	55	8.64423
gene-HO397_02080	861	598.293	138	41.2162
gene-HO397_02085	573	332.084	112	60.2661
gene-HO397_02090	390	176.431	34	34.4355
rna-HO397_02095	97	13.4062	0	0
gene-HO397_02100	354	144.607	9	11.1213
gene-HO397_02105	1551	1266.37	115	16.2271
gene-HO397_02110	471	223.066	564	451.802
gene-HO397_02115	552	316.966	82	46.2279
gene-HO397_02120	219	48.3577	56	206.931
gene-HO397_02125	375	163.018	53	58.0956
gene-HO397_02130	3150	3249.97	4327	237.909
gene-HO397_02135	1194	943.268	1379	261.235
gene-HO397_02140	648	433.868	234	96.3744
gene-HO397_02145	3363	2995.13	465	27.7422
gene-HO397_02150	162	25.4163	8	56.2447
gene-HO397_02155	528	289.931	106	65.3302
gene-HO397_02160	378	165.593	80	86.3278
gene-HO397_02165	552	329.74	116	62.8621
gene-HO397_02170	1932	1706.85	2318	242.672
gene-HO397_02175	330	124.131	288	414.586
gene-HO397_02180	606	448.722	510	203.094
gene-HO397_02185	1875	1763.7	16307	1652.16
gene-HO397_02190	645	449.945	1903	755.758
gene-HO397_02195	963	812.785	135	29.6798
gene-HO397_02200	960	797.604	64	14.3382
gene-HO397_02205	1305	1179.95	535	81.0199
gene-HO397_02210	1677	1592	1007	113.029
gene-HO397_02215	1221	1112.88	179	28.7415
gene-HO397_02220	1653	1366.67	417	54.5225
gene-HO397_02225	480	278.104	128	82.2444
gene-HO397_02230	795	622.196	133	38.1968
gene-HO397_02235	342	134.245	228	303.486
gene-HO397_02240	2505	2517.77	315	22.3562
gene-HO397_02245	933	744.084	25	6.00373
gene-HO397_02250	1293	1235.99	26	3.75889
gene-HO397_02255	408	192.577	104	96.501
gene-HO397_02260	459	266.97	64	42.8372
gene-HO397_02265	918	695.294	107	27.4991
gene-HO397_02270	678	414.349	17	7.33137
gene-HO397_02275	780	531.721	50	16.8031
gene-HO397_02280	855	666.327	2125	569.869
gene-HO397_02285	810	636.384	554	155.558
gene-HO397_02290	624	375.749	225	107.001
gene-HO397_02295	687	556.288	68	21.843
gene-HO397_02300	2415	2483.56	186	13.3826
gene-HO397_02305	4281	5171.4	99.081	3.42362
gene-HO397_02310	369	157.865	5	5.65961
gene-HO397_02315	708	553.759	1	0.322688
gene-HO397_02320	261	72.5259	0	0
gene-HO397_02325	174	29.4313	2	12.1429
gene-HO397_02330	366	155.174	11	12.6671
gene-HO397_02335	1095	865.074	61	12.6003
gene-HO397_02340	927	759.582	16	3.76399
gene-HO397_02345	483	259.069	24	16.5538
gene-HO397_02350	816	670.516	628	167.361
gene-HO397_02355	1782	1596.71	6	0.671473
gene-HO397_02360	777	557.385	0	0
gene-HO397_02365	879	647.13	1	0.276129
gene-HO397_02370	1455	1160.42	1	0.153988
gene-HO397_02375	1362	1134.36	20	3.15051
gene-HO397_02380	1302	1147.86	14	2.17943
gene-HO397_02385	1146	1022.22	12	2.09768
gene-HO397_02390	786	541.576	111	36.6241
gene-HO397_02395	1236	1037.39	89	15.3303
gene-HO397_02400	1050	939.547	5	0.950944
gene-HO397_02405	1668	1525.57	2	0.234261
gene-HO397_02410	1260	1151.29	9	1.39689
gene-HO397_02415	816	683.493	5	1.30719
gene-HO397_02420	894	741.26	8	1.92851
gene-HO397_02425	1068	837.833	104	22.1809
gene-HO397_02430	510	287.315	34	21.1458
gene-HO397_02435	723	559.222	52	16.6158
gene-HO397_02440	495	261.755	395	269.653
gene-HO397_02445	1386	1194.49	340	50.8625
gene-HO397_02450	522	275.57	13	8.42974
gene-HO397_02455	213	45.3793	13	51.1905
gene-HO397_02460	867	640.79	190	52.9835
gene-HO397_02465	543	273.248	4	2.61581
gene-HO397_02470	693	388.126	6	2.76237
gene-HO397_02475	2610	2431.2	13	0.955491
gene-HO397_02480	1041	816.924	5	1.09368
gene-HO397_02485	516	345.201	1	0.517644
gene-HO397_02490	633	283.416	2	1.26098
rna-HO397_02495	77	16.25	0	0
gene-HO397_02500	1164	910.647	124	24.3318
gene-HO397_02505	279	84.8325	1	2.1064
gene-HO397_02510	219	48.3577	25	92.3799
gene-HO397_02515	282	87.0139	179	367.593
gene-HO397_02520	351	142.089	2	2.5152
gene-HO397_02525	228	53.115	2	6.72846
gene-HO397_02530	333	126.685	11	15.5157
gene-HO397_02535	150	22.2279	1	8.03904
gene-HO397_02540	1527	1307.39	0	0
gene-HO397_02545	552	295.662	10	6.04376
gene-HO397_02550	798	395.612	39	17.6156
gene-HO397_02555	102	13.1753	0	0
gene-HO397_02560	456	238.342	0	0
gene-HO397_02565	171	28.4275	0	0
gene-HO397_02570	291	93.4604	5	9.55973
gene-HO397_02575	363	152.527	2	2.34308
gene-HO397_02580	141	19.6107	1	9.11191
gene-HO397_02585	384	171.021	3	3.13454
gene-HO397_02590	513	249.138	189	135.558
gene-HO397_02595	698	471.307	46.8005	17.7439
gene-HO397_02600	579	337.627	1826	966.421
gene-HO397_02605	216	47.0164	3	11.4018
gene-HO397_02610	498	248.62	16	11.4997
gene-HO397_02615	183	32.368	181	999.231
gene-HO397_02620	294	95.6272	173	323.272
gene-HO397_02625	195	37.4105	25	119.413
gene-HO397_02630	510	335.819	81	43.1005
gene-HO397_02635	156	24.0688	7	51.9692
gene-HO397_02640	1812	1802.7	73	7.23607
gene-HO397_02645	459	241.198	3	2.22255
gene-HO397_02650	270	78.6546	0	0
gene-HO397_02655	1449	1243.3	81	11.6416
gene-HO397_02660	684	500.039	83	29.6604
gene-HO397_02665	1374	1054.06	18	3.05149
gene-HO397_02670	333	126.685	8	11.2841
gene-HO397_02675	1224	1039.02	9	1.54783
gene-HO397_02680	3144	3122.51	68	3.89142
gene-HO397_02685	1377	1138.98	238	37.3392
gene-HO397_02690	1248	923.768	351	67.8965
gene-HO397_02695	654	448.282	138	55.0086
gene-HO397_02700	369	157.865	34	38.4853
gene-HO397_02705	249	64.7962	5	13.7887
gene-HO397_02710	1119	930.39	26	4.99358
gene-HO397_02715	1013	704.009	30.7872	7.81438
gene-HO397_02720	698	471.307	46.8005	17.7439
gene-HO397_02725	129	16.2067	5.68175	62.6455
gene-HO397_02730	153	23.3344	0	0
gene-HO397_02735	1113	1019.16	446.4	78.2677
gene-HO397_02740	621	349.787	167	85.3131
gene-HO397_02745	2241	2184.54	2642	216.111
gene-HO397_02750	1203	1119.88	104	16.5946
gene-HO397_02755	219	48.3577	12	44.3424
gene-HO397_02760	3882	3908.49	586	26.7912
gene-HO397_02765	1134	720.734	3	0.743789
gene-HO397_02770	816	626.265	120	34.2394
gene-HO397_02775	993	824.438	97	21.0241
gene-HO397_02780	1005	918.495	75	14.5911
gene-HO397_02785	1251	1077.16	61	10.1193
gene-HO397_02790	957	739.564	84	20.2958
gene-HO397_02795	1176	1031.6	141	24.4236
gene-HO397_02800	1611	1544.89	180	20.8198
gene-HO397_02805	858	697.463	140	35.8682
gene-HO397_02810	747	577.615	81	25.0582
gene-HO397_02815	414	225.824	38	30.0689
gene-HO397_02820	2096	2220.24	1455	117.103
gene-HO397_02825	198	38.7472	28	129.128
gene-HO397_02830	1089	920.578	101	19.6049
gene-HO397_02835	1161	1014.6	56	9.86275
gene-HO397_02840	630	406.859	23	10.1015
gene-HO397_02845	1071	872.458	9	1.84332
gene-HO397_02850	698	471.991	78.9889	29.9044
gene-HO397_02855	762	531.549	142	47.7362
gene-HO397_02860	564	342.892	4192	2184.58
gene-HO397_02865	1566	1317.7	794	107.673
gene-HO397_02870	429	212.514	439	369.131
gene-HO397_02875	1239	992.732	83	14.94
gene-HO397_02880	411	195.459	82	74.9655
gene-HO397_02885	807	529.88	139	46.8749
gene-HO397_02890	1464	1278.78	21	2.93445
gene-HO397_02895	879	658.065	6	1.62924
gene-HO397_02900	552	369.34	5	2.41906
gene-HO397_02905	1533	1374.96	7	0.909724
gene-HO397_02910	909	711.87	5	1.25508
gene-HO397_02915	297	98.0022	1	1.82334
gene-HO397_02920	1059	842.415	7	1.48482
gene-HO397_02925	698	471.991	78.9889	29.9044
gene-HO397_02930	1659	1511.01	134	15.8468
gene-HO397_02935	681	452.197	111	43.863
gene-HO397_02940	1386	1202.05	16	2.37849
gene-HO397_02945	561	351.138	27	13.7401
gene-HO397_02950	210	44.1313	27	109.325
gene-HO397_02955	384	234.156	39	29.762
gene-HO397_02960	789	593.509	66	19.871
gene-HO397_02965	204	41.3578	29	125.298
gene-HO397_02970	966	800.107	1416	316.241
