target_id	length	eff_length	est_counts	tpm
gene-HO397_01535	471	244.064	17	9.70051
gene-HO397_01540	1182	1062.06	18	2.36034
gene-HO397_01545	612	345.226	6	2.42046
gene-HO397_01550	1254	957.289	16	2.3277
gene-HO397_01555	3075	2978.52	204	9.53849
gene-HO397_01560	1083	871.927	2464	393.559
gene-HO397_01565	948	781.805	180	32.0644
gene-HO397_01570	1665	1565.26	9	0.800766
gene-HO397_01575	945	802.887	5	0.867291
gene-HO397_01580	867	668.904	19	3.95584
gene-HO397_01585	810	615.03	10	2.2644
gene-HO397_01590	951	722.188	25	4.82102
gene-HO397_01595	1014	801.21	37	6.43139
gene-HO397_01600	1212	1051.59	21	2.78114
gene-HO397_01605	540	289.08	85	40.9496
gene-HO397_01610	834	574.555	166	40.237
gene-HO397_01615	1110	927.015	568	85.3318
gene-HO397_01620	276	77.2447	117	210.944
gene-HO397_01625	774	517.691	99	26.6326
gene-HO397_01630	698	455.862	86.3352	26.3757
gene-HO397_01635	963	778.846	96	17.166
gene-HO397_01640	768	612.982	76	17.2669
gene-HO397_01645	828	632.402	58	12.7727
gene-HO397_01650	852	646.335	68	14.6521
gene-HO397_01655	975	718.352	453	87.8234
gene-HO397_01660	2907	2413.05	158	9.11885
gene-HO397_01665	624	377.168	6	2.21547
gene-HO397_01670	1158	974.083	214	30.5962
gene-HO397_01675	1221	1007.74	165	22.8027
gene-HO397_01680	1095	845.667	269	44.2998
gene-HO397_01685	309	100.731	8	11.0606
gene-HO397_01690	213	43.4728	42	134.549
gene-HO397_01695	1095	937.869	844	125.328
gene-HO397_01700	204	39.8985	1	3.49054
gene-HO397_01705	261	67.5052	8	16.5045
gene-HO397_01710	1416	1215.46	108	12.3746
gene-HO397_01715	321	110.105	14	17.708
gene-HO397_01720	1116	935.366	30	4.46672
gene-HO397_01725	810	573.832	267	64.8001
gene-HO397_01730	459	230.759	25	15.088
gene-HO397_01735	525	277.461	102	51.1974
gene-HO397_01740	192	35.7684	38	147.956
gene-HO397_01745	678	444.984	112	35.0528
gene-HO397_01750	285	83.4091	208	347.296
gene-HO397_01755	342	126.96	42	46.0715
gene-HO397_01760	84	8.53846	1	16.3106
gene-HO397_01765	698	455.862	86.3352	26.3757
gene-HO397_01770	912	651.333	155	33.142
gene-HO397_01775	909	708.336	94	18.4815
gene-HO397_01780	1185	1003.59	50	6.93846
gene-HO397_01785	3147	2854.41	520	25.3709
gene-HO397_01790	1203	944.306	285	42.0321
gene-HO397_01795	690	477.606	170	49.5711
gene-HO397_01800	1296	1062.23	206	27.0085
gene-HO397_01805	1320	1101.56	709	89.6369
gene-HO397_01810	1374	1201.02	291	33.7436
gene-HO397_01815	1818	1708.53	108	8.80342
gene-HO397_01820	582	348.905	82	32.7308
gene-HO397_01825	1071	802.051	258	44.7989
gene-HO397_01830	1128	923.383	524	79.0312
gene-HO397_01835	333	119.455	445	518.806
gene-HO397_01840	1848	1658.37	2189	183.829
gene-HO397_01845	972	785.156	1247	221.187
gene-HO397_01850	348	131.849	145	153.158
gene-HO397_01855	885	656.814	486	103.049
gene-HO397_01860	540	314.945	33	14.5925
gene-HO397_01865	450	223.887	437	271.833
gene-HO397_01870	1104	925.603	885	133.158
gene-HO397_01875	471	238.437	1194	697.398
gene-HO397_01880	420	195.736	1075	764.868
gene-HO397_01885	978	770.042	264	47.7462
gene-HO397_01890	519	302.262	313	144.215
gene-HO397_01895	975	808.601	135	23.2514
gene-HO397_01900	1863	1618.93	1050	90.3256
gene-HO397_01905	900	661.211	774	163.023
gene-HO397_01910	243	57.1837	234	569.892
gene-HO397_01915	1449	1211.29	426	48.9793
gene-HO397_01920	591	350.822	113	44.8581
gene-HO397_01925	912	670.081	112	23.2777
gene-HO397_01930	492	264.356	915	482.038
gene-HO397_01935	1365	1152.78	270	32.6187
gene-HO397_01940	936	669.319	11	2.28881
gene-HO397_01945	543	269.196	176	91.0527
gene-HO397_01950	312	103.034	106	143.276
gene-HO397_01955	891	715.875	3139	610.665
gene-HO397_01960	330	117.051	777	924.476
gene-HO397_01965	615	381.838	1849	674.383
gene-HO397_01970	1992	1858.38	6691	501.425
gene-HO397_01975	948	726.879	4309	825.589
gene-HO397_01980	1476	1299.51	294	31.5077
gene-HO397_01985	579	331.323	189	79.4438
gene-HO397_01990	318	107.715	159	205.575
gene-HO397_01995	1299	975.697	5454	778.483
gene-HO397_02000	624	390.622	4713	1680.31
gene-HO397_02005	1275	1013.36	13923	1913.45
gene-HO397_02010	1113	923.628	610.6	92.0681
gene-HO397_02015	2355	2131.59	274	17.9018
gene-HO397_02020	273	75.3427	1259	2327.2
gene-HO397_02025	1872	1604.37	4085	354.597
gene-HO397_02030	372	152.351	44	40.2214
gene-HO397_02035	399	176.328	23	18.1659
gene-HO397_02040	696	426.043	199	65.0502
gene-HO397_02045	1701	1486.28	342	32.046
gene-HO397_02050	819	568.455	149	36.5039
gene-HO397_02055	459	236.813	82	48.2234
gene-HO397_02060	1773	1559.68	276	24.6447
gene-HO397_02065	1782	1621.2	230	19.7579
gene-HO397_02070	339	124.421	3	3.35797
gene-HO397_02075	1287	1131.95	61	7.50505
gene-HO397_02080	861	626.025	231	51.3889
gene-HO397_02085	573	341.044	101	41.2439
gene-HO397_02090	390	168.103	24	19.8831
rna-HO397_02095	97	11.0698	0	0
gene-HO397_02100	354	136.889	11	11.1911
gene-HO397_02105	1551	1223.38	189	21.5154
gene-HO397_02110	471	244.064	1038	592.302
gene-HO397_02115	552	305.166	128	58.4148
gene-HO397_02120	219	45.9516	54	163.66
gene-HO397_02125	375	154.982	43	38.6398
gene-HO397_02130	3150	3131.41	6288	279.655
gene-HO397_02135	1194	936.47	1489	221.437
gene-HO397_02140	648	406.247	325	111.415
gene-HO397_02145	3363	3012.31	663	30.6523
gene-HO397_02150	162	27.1182	4	20.5423
gene-HO397_02155	528	289.25	144	69.3326
gene-HO397_02160	378	157.527	85	75.1473
gene-HO397_02165	552	320.224	322	140.04
gene-HO397_02170	1932	1722.29	2133	172.478
gene-HO397_02175	330	117.051	257	305.779
gene-HO397_02180	606	419.828	863	286.278
gene-HO397_02185	1875	1708.73	18878	1538.62
gene-HO397_02190	645	420.46	1861	616.412
gene-HO397_02195	963	773.717	157	28.2597
gene-HO397_02200	960	754.211	42	7.75543
gene-HO397_02205	1305	1115.65	906	113.096
gene-HO397_02210	1677	1530.02	1396	127.069
gene-HO397_02215	1221	1044.76	163	21.7281
gene-HO397_02220	1653	1387.96	338	33.9148
gene-HO397_02225	480	254.451	134	73.3417
gene-HO397_02230	795	595.458	108	25.2594
gene-HO397_02235	342	126.96	185	202.934
gene-HO397_02240	2505	2482.97	288	16.1536
gene-HO397_02245	933	704.084	23	4.54938
gene-HO397_02250	1293	1150.92	49	5.92927
gene-HO397_02255	408	184.683	50	37.7044
gene-HO397_02260	459	258.074	59	31.8389
gene-HO397_02265	918	677.34	134	27.5517
gene-HO397_02270	678	414.319	17	5.71431
gene-HO397_02275	780	516.828	38	10.2397
gene-HO397_02280	855	651.104	2639	564.466
gene-HO397_02285	810	623.582	294	65.6603
gene-HO397_02290	624	375.471	168	62.3135
gene-HO397_02295	687	591.951	69	16.2335
gene-HO397_02300	2415	2379.33	218	12.76
gene-HO397_02305	4281	4801.9	48.9694	1.42024
gene-HO397_02310	369	149.793	3	2.7892
gene-HO397_02315	708	480.025	1	0.290125
gene-HO397_02320	261	67.5052	1	2.06306
gene-HO397_02325	174	30.8152	1	4.51944
gene-HO397_02330	366	147.167	13	12.3022
gene-HO397_02335	1095	859.266	51	8.26593
gene-HO397_02340	927	739.311	8	1.507
gene-HO397_02345	483	242.318	14	8.04621
gene-HO397_02350	816	615.028	572	129.524
gene-HO397_02355	1782	1629.3	14	1.19667
gene-HO397_02360	777	470.385	2	0.592142
gene-HO397_02365	879	637.119	3	0.655768
gene-HO397_02370	1455	1226.25	0	0
gene-HO397_02375	1362	1160.12	35	4.2016
gene-HO397_02380	1302	1085.11	10	1.28343
gene-HO397_02385	1146	945.787	9	1.32525
gene-HO397_02390	786	537.536	84	21.7631
gene-HO397_02395	1236	1010.42	49	6.75372
gene-HO397_02400	1050	867.572	12	1.92631
gene-HO397_02405	1668	1530.67	6	0.545906
gene-HO397_02410	1260	1117.49	5	0.623128
gene-HO397_02415	816	612.149	15	3.41258
gene-HO397_02420	894	719.608	8	1.54826
gene-HO397_02425	1068	834.527	97	16.1875
gene-HO397_02430	510	287.922	34	16.4457
gene-HO397_02435	723	524.032	88	23.387
gene-HO397_02440	495	244.276	540	307.867
gene-HO397_02445	1386	1147.03	530	64.35
gene-HO397_02450	522	259.94	7	3.75037
gene-HO397_02455	213	43.4728	16	51.2568
gene-HO397_02460	867	629.612	257	56.8473
gene-HO397_02465	543	269.55	1	0.516666
gene-HO397_02470	693	381.456	9	3.28584
gene-HO397_02475	2610	2271.42	14	0.858382
gene-HO397_02480	1041	744.492	5	0.935318
gene-HO397_02485	516	287.997	0	0
gene-HO397_02490	633	333.375	3	1.25325
rna-HO397_02495	77	9.45455	0	0
gene-HO397_02500	1164	880.098	94	14.8746
gene-HO397_02505	279	79.1762	3	5.27687
gene-HO397_02510	219	45.9516	30	90.9222
gene-HO397_02515	282	81.2429	323	553.69
gene-HO397_02520	351	134.309	3	3.11076
gene-HO397_02525	228	49.6551	13	36.461
gene-HO397_02530	333	119.455	39	45.4684
gene-HO397_02535	150	23.7408	0	0
gene-HO397_02540	1527	988.946	4	0.563296
gene-HO397_02545	552	276.081	5	2.52222
gene-HO397_02550	798	409.06	39	13.2778
gene-HO397_02555	102	12.2314	0	0
gene-HO397_02560	456	232.656	1	0.598597
gene-HO397_02565	171	29.8264	0	0
gene-HO397_02570	291	87.4778	0	0
gene-HO397_02575	363	144.612	2	1.92609
gene-HO397_02580	141	20.7823	0	0
gene-HO397_02585	384	162.7	8	6.84783
gene-HO397_02590	513	236.715	329	193.561
gene-HO397_02595	698	455.68	107.246	32.777
gene-HO397_02600	579	316.704	1855	815.718
gene-HO397_02605	216	44.6148	7	21.8508
gene-HO397_02610	498	243.811	9	5.14089
gene-HO397_02615	183	33.4054	261	1088.11
gene-HO397_02620	294	89.7023	607	942.399
gene-HO397_02625	195	36.5433	35	133.386
gene-HO397_02630	510	307.263	96	43.5121
gene-HO397_02635	156	25.1913	2	11.0568
gene-HO397_02640	1812	1700.37	65	5.32378
gene-HO397_02645	459	229.101	6	3.64732
gene-HO397_02650	270	73.3195	1	1.89946
gene-HO397_02655	1449	1197.7	115	13.372
gene-HO397_02660	684	454.765	118	36.1364
gene-HO397_02665	1374	1092.08	39	4.97346
gene-HO397_02670	333	119.455	12	13.9903
gene-HO397_02675	1224	1026.71	16	2.17031
gene-HO397_02680	3144	3085.3	92	4.15279
gene-HO397_02685	1377	1148.58	560	67.9007
gene-HO397_02690	1248	907.665	495	75.9502
gene-HO397_02695	654	432.962	237	76.2338
gene-HO397_02700	369	149.793	36	33.4704
gene-HO397_02705	249	60.6493	14	32.1478
gene-HO397_02710	1119	895.606	28	4.35402
gene-HO397_02715	1013	715.351	165.288	32.179
gene-HO397_02720	698	455.68	107.246	32.777
gene-HO397_02725	129	17.3071	0	0
gene-HO397_02730	153	24.6048	2	11.3203
gene-HO397_02735	1113	923.628	610.6	92.0681
gene-HO397_02740	621	343.046	343	139.249
gene-HO397_02745	2241	2187.54	3950	251.473
gene-HO397_02750	1203	1121.45	154	19.1244
gene-HO397_02755	219	45.9516	11	33.3381
gene-HO397_02760	3882	3839.4	776	28.148
gene-HO397_02765	1134	734.776	10	1.89537
gene-HO397_02770	816	623.146	171	38.2169
gene-HO397_02775	993	825.716	185	31.2026
gene-HO397_02780	1005	874.572	204	32.4851
gene-HO397_02785	1251	1081.16	127	16.3592
gene-HO397_02790	957	718.291	129	25.0114
gene-HO397_02795	1176	970.427	308	44.2015
gene-HO397_02800	1611	1461.63	273	26.0121
gene-HO397_02805	858	660.117	174	36.7094
gene-HO397_02810	747	569.094	102	24.9612
gene-HO397_02815	414	190.205	46	33.6811
gene-HO397_02820	2096	2118.18	1782	117.164
gene-HO397_02825	198	37.5365	19	70.4936
gene-HO397_02830	1089	888.618	108	16.9261
gene-HO397_02835	1161	929.225	52	7.79349
gene-HO397_02840	630	377.473	9	3.32052
gene-HO397_02845	1071	812.852	11	1.88465
gene-HO397_02850	698	455.862	86.3352	26.3757
gene-HO397_02855	762	505.318	69	19.0166
gene-HO397_02860	564	321.168	3403	1475.64
gene-HO397_02865	1566	1326.15	930	97.6652
gene-HO397_02870	429	204.028	357	243.684
gene-HO397_02875	1239	971.298	48	6.88237
gene-HO397_02880	411	187.474	110	81.715
gene-HO397_02885	807	545.651	208	53.0881
gene-HO397_02890	1464	1293.73	46	4.95179
gene-HO397_02895	879	679.085	7	1.43557
gene-HO397_02900	552	354.898	3	1.17724
gene-HO397_02905	1533	1382.35	19	1.91419
gene-HO397_02910	909	702.213	17	3.37155
gene-HO397_02915	297	91.8619	0	0
gene-HO397_02920	1059	801.311	12	2.08559
gene-HO397_02925	698	455.862	86.3352	26.3757
gene-HO397_02930	1659	1452.97	156	14.9526
gene-HO397_02935	681	440.807	79	24.959
gene-HO397_02940	1386	1145.86	25	3.03848
gene-HO397_02945	561	319.472	24	10.4623
gene-HO397_02950	210	42.2541	36	118.654
gene-HO397_02955	384	251.887	56	30.9622
gene-HO397_02960	789	587.736	98	23.2216
gene-HO397_02965	204	39.8985	55	191.98
