target_id	length	eff_length	est_counts	tpm
gene-HO397_00465	831	621.939	628	147.278
gene-HO397_00470	1263	1128.55	1619	209.242
gene-HO397_00475	1152	966.943	3492	526.742
gene-HO397_00480	918	627.582	9827	2283.89
gene-HO397_00485	513	284.652	462	236.73
gene-HO397_00490	2706	2536.26	3103	178.449
gene-HO397_00495	390	169.095	41	35.3653
gene-HO397_00500	198	38.2505	56	213.538
gene-HO397_00505	744	505.573	280	80.7791
gene-HO397_00510	621	394.523	182	67.286
gene-HO397_00515	1044	757.594	599	115.323
gene-HO397_00520	1203	1002.97	31	4.50816
gene-HO397_00525	1386	1214.93	49	5.88262
gene-HO397_00530	441	216.681	4	2.69255
gene-HO397_00535	894	649.232	226	50.7731
gene-HO397_00540	552	307.234	71	33.7065
gene-HO397_00545	855	630.219	116	26.8467
gene-HO397_00550	1374	1205.93	288	34.8334
gene-HO397_00555	765	565.322	233	60.1153
gene-HO397_00560	2664	2621.53	3598	200.185
gene-HO397_00565	1893	1729.43	3841	323.941
gene-HO397_00570	1425	1221.98	8244	984.01
gene-HO397_00575	1854	1655.24	41	3.61284
gene-HO397_00580	2598	2561.29	23434	1334.48
gene-HO397_00585	363	145.228	73	73.3158
gene-HO397_00590	795	505.568	825	238.012
gene-HO397_00595	867	627.07	739	171.891
gene-HO397_00600	348	132.534	89	97.9459
gene-HO397_00605	1551	1451.72	111	11.1523
gene-HO397_00610	2391	2339.76	288	17.9534
gene-HO397_00615	537	316.814	486	223.747
gene-HO397_00620	663	434.139	1301	437.093
gene-HO397_00625	927	666.032	356	77.9615
gene-HO397_00630	771	561.804	243	63.088
gene-HO397_00635	441	227.722	38	24.339
gene-HO397_00640	1230	953.334	105	16.0646
gene-HO397_00645	381	161.013	573	519.062
gene-HO397_00650	903	616.425	47	11.121
gene-HO397_00655	852	603.238	625	151.118
gene-HO397_00660	795	690.462	397	83.8641
gene-HO397_00665	1239	1011.38	0	0
gene-HO397_00670	597	322.878	3	1.35521
gene-HO397_00675	606	321.825	5	2.26608
gene-HO397_00680	570	283.057	3	1.54587
gene-HO397_00685	2598	2040.71	11	0.786205
gene-HO397_00690	741	464.617	2	0.627856
gene-HO397_00695	585	320.734	2	0.909516
gene-HO397_00700	480	254.091	16	9.18449
gene-HO397_00705	1419	1271.44	1263	144.888
gene-HO397_00710	927	669.702	73	15.8989
gene-HO397_00715	456	240.692	1409	853.834
gene-HO397_00720	705	434.315	189	63.472
gene-HO397_00725	531	332.131	55	24.1534
gene-HO397_00730	2430	2228.19	437	28.6059
gene-HO397_00735	2535	2420.64	699	42.1184
gene-HO397_00740	435	210.984	311	214.999
gene-HO397_00745	1229	1001.38	0	0
gene-HO397_00750	1812	1551.02	2162	203.312
gene-HO397_00755	798	614.418	237	56.2612
gene-HO397_00760	891	651.534	173	38.7288
gene-HO397_00765	1983	2059.92	220	15.5775
gene-HO397_00770	1281	1069.72	1829	249.383
gene-HO397_00775	1422	1334.38	215	23.501
gene-HO397_00780	66	11.3	3	38.7229
gene-HO397_00785	345	130.002	602	675.418
gene-HO397_00790	624	419.142	171	59.5059
gene-HO397_00795	801	669.264	122	26.5881
gene-HO397_00800	699	470.463	531	164.624
gene-HO397_00805	1518	1201.08	263	31.9382
gene-HO397_00810	1425	1216.81	2851	341.742
gene-HO397_00815	1158	939.304	63	9.78271
gene-HO397_00820	387	166.389	371	325.218
gene-HO397_00825	813	551.977	28	7.39881
gene-HO397_00830	825	630.462	1136	262.811
gene-HO397_00835	2673	2503.2	350	20.3938
gene-HO397_00840	795	524.65	648	180.148
gene-HO397_00845	726	473.248	13772	4244.57
gene-HO397_00850	852	568.433	6466	1659.14
gene-HO397_00855	726	546.343	846	225.855
gene-HO397_00860	558	281.754	1643	850.536
gene-HO397_00865	1197	943.554	515	79.6096
gene-HO397_00870	759	500.531	1097	319.669
gene-HO397_00875	858	654.82	856	190.668
gene-HO397_00880	1353	1162.39	3076	385.976
gene-HO397_00885	2433	2292.53	8225	523.293
gene-HO397_00890	486	241.248	1795	1085.24
gene-HO397_00895	1026	764.032	3164	604.018
gene-HO397_00900	456	230.877	653	412.531
gene-HO397_00905	789	555.537	906	237.87
gene-HO397_00910	1149	940.795	992	153.795
gene-HO397_00915	597	368.031	334	132.369
gene-HO397_00920	3483	3527.88	3108	128.497
gene-HO397_00925	960	718.523	1936	392.998
gene-HO397_00930	2142	1970.66	171	12.6563
gene-HO397_00935	390	169.095	42	36.2279
gene-HO397_00940	1299	1125.85	220	28.5015
gene-HO397_00945	261	68.768	229	485.706
gene-HO397_00950	201	39.2925	119	441.736
gene-HO397_00955	546	323.265	87	39.2542
gene-HO397_00960	423	199.718	44	32.1336
gene-HO397_00965	711	584.93	132	32.9151
gene-HO397_00970	825	549.401	27	7.16802
gene-HO397_00975	1719	1504.99	1872	181.425
gene-HO397_00980	708	458.609	346	110.042
gene-HO397_00985	405	182.849	305	243.294
gene-HO397_00990	816	543.688	955	256.2
gene-HO397_00995	654	421.521	420	145.33
gene-HO397_01000	1032	814.709	734	131.407
gene-HO397_01005	573	340.184	77	33.0143
rna-HO397_01010	1554	1617.02	605.044	54.5753
rna-HO397_01015	77	10.4571	22.6667	316.155
rna-HO397_01020	76	9.73529	28	419.502
rna-HO397_01025	2929	3200.96	1202.99	54.816
rna-HO397_01030	116	14.4989	0.5	5.02992
rna-HO397_01035	77	10.4571	1.33333	18.5973
gene-HO397_01040	804	579.289	28	7.04998
gene-HO397_01045	915	678.308	165	35.4799
gene-HO397_01050	801	676.132	1332	287.341
gene-HO397_01055	597	333.351	761	332.972
gene-HO397_01060	1359	1109.77	2685	352.887
gene-HO397_01065	756	427.628	58	19.7827
gene-HO397_01070	723	496.396	141	41.4301
gene-HO397_01075	468	258.113	107	60.4643
gene-HO397_01080	732	484.784	190	57.1651
rna-HO397_01085	77	10.4571	1.33333	18.5973
gene-HO397_01090	786	505.611	7	2.01933
gene-HO397_01095	698	456.237	29.2343	9.34604
gene-HO397_01100	372	152.989	0	0
gene-HO397_01105	1137	767.201	4	0.760459
gene-HO397_01110	771	499.258	72	21.0345
gene-HO397_01115	474	249.046	37	21.6695
gene-HO397_01120	2445	2373.91	637	39.1381
gene-HO397_01125	579	308.088	546	258.49
gene-HO397_01130	768	585.259	296	73.7681
gene-HO397_01135	741	515.152	281	79.5602
gene-HO397_01140	279	80.176	26	47.2992
gene-HO397_01145	261	68.768	38	80.5976
gene-HO397_01150	774	533.674	13	3.55298
gene-HO397_01155	498	235.61	23	14.2383
gene-HO397_01160	1740	1623.7	16	1.43727
gene-HO397_01165	786	540.987	4	1.07845
gene-HO397_01170	1056	817.909	216	38.5189
gene-HO397_01175	294	90.5161	19	30.6163
gene-HO397_01180	399	177.279	6	4.93651
gene-HO397_01185	453	228.016	5	3.19838
gene-HO397_01190	267	72.4934	6	12.072
gene-HO397_01195	558	330.718	10	4.41029
gene-HO397_01200	1458	1254.25	1753	203.856
gene-HO397_01205	459	242.338	186	111.948
gene-HO397_01210	1245	1031.78	240	33.9272
gene-HO397_01215	402	180.066	1236	1001.18
gene-HO397_01220	698	459.556	127.321	40.4097
gene-HO397_01225	1038	743.322	7	1.37356
gene-HO397_01230	1104	874.463	857	142.943
gene-HO397_01235	1254	1053	772	106.934
rna-HO397_01240	76	9.73529	3	44.9466
gene-HO397_01245	411	188.382	35	27.099
gene-HO397_01250	957	850.752	25	4.2861
gene-HO397_01255	2199	2264.59	40	2.57629
gene-HO397_01260	957	845.313	14	2.41566
gene-HO397_01265	690	508.702	10	2.86722
gene-HO397_01270	615	375.842	187	72.5707
gene-HO397_01275	213	43.8959	2	6.64555
gene-HO397_01280	330	117.742	28	34.6859
gene-HO397_01285	711	523.998	37	10.299
gene-HO397_01290	1644	1354.3	30	3.23095
gene-HO397_01295	2526	2413.63	53	3.20281
gene-HO397_01300	669	474.618	16	4.91701
gene-HO397_01305	636	430.577	14	4.74244
gene-HO397_01310	543	257.74	2	1.13181
gene-HO397_01315	228	50.8444	0	0
gene-HO397_01320	141	20.8271	0	0
gene-HO397_01325	264	70.6572	1	2.06428
gene-HO397_01330	102	12.5594	1	11.6133
gene-HO397_01335	1233	981.379	1	0.148624
gene-HO397_01340	852	510.291	47	13.434
gene-HO397_01345	129	17.6685	0	0
gene-HO397_01350	594	351.634	2	0.829591
gene-HO397_01355	237	55.3551	0	0
gene-HO397_01360	1326	1038.79	13	1.82533
gene-HO397_01365	855	719.277	18	3.65007
gene-HO397_01370	720	503.853	106	30.6851
gene-HO397_01375	1428	1190.72	211	25.8462
gene-HO397_01380	696	497.192	105	30.8028
gene-HO397_01385	669	352.496	20	8.27564
gene-HO397_01390	1671	1521.75	426	40.8311
gene-HO397_01395	1473	1345.94	898	97.3138
gene-HO397_01400	588	393.376	331	122.729
gene-HO397_01405	2034	1915.33	763	58.1039
gene-HO397_01410	75	9.9	0	0
gene-HO397_01415	1089	787.115	93	17.2334
gene-HO397_01420	933	766.589	53	10.0841
gene-HO397_01425	498	343.271	1	0.424901
gene-HO397_01430	606	315.677	7	3.23429
gene-HO397_01435	864	595.244	1	0.245036
gene-HO397_01440	1548	1343.36	12	1.30291
gene-HO397_01445	1419	1337.1	9	0.981757
gene-HO397_01450	297	92.6599	106	166.855
gene-HO397_01455	951	790.484	20	3.6903
gene-HO397_01460	1383	1201.73	143	17.3562
gene-HO397_01465	1050	884.538	77	12.6969
gene-HO397_01470	816	588.382	0	0
gene-HO397_01475	246	60.2147	5	12.1114
gene-HO397_01480	672	437.639	21	6.99887
gene-HO397_01485	276	78.255	21	39.141
gene-HO397_01490	1587	1419.36	52	5.34363
gene-HO397_01495	891	718.787	8	1.62336
gene-HO397_01500	1170	1098.89	2	0.265461
gene-HO397_01505	1452	1449	11	1.10726
gene-HO397_01510	1887	1832.11	41	3.26405
gene-HO397_01515	1260	1097.07	31	4.12149
gene-HO397_01520	1284	1107.25	161	21.2083
gene-HO397_01525	900	774.164	68	12.8115
gene-HO397_01530	660	470.993	27	8.36131
gene-HO397_01535	471	245.342	16	9.51204
gene-HO397_01540	1182	1065.41	28	3.83323
gene-HO397_01545	612	345.611	3	1.26607
gene-HO397_01550	1254	969.932	24	3.60907
gene-HO397_01555	3075	2990.41	176	8.58433
gene-HO397_01560	1083	880.173	2376	393.735
gene-HO397_01565	948	792.726	156	28.7029
gene-HO397_01570	1665	1576.94	13	1.20242
gene-HO397_01575	945	806.566	5	0.904181
gene-HO397_01580	867	670.568	17	3.6977
gene-HO397_01585	810	620.274	13	3.05693
gene-HO397_01590	951	725.656	17	3.41699
gene-HO397_01595	1014	804.25	29	5.25935
gene-HO397_01600	1212	1057.31	44	6.06981
gene-HO397_01605	540	289.021	84	42.3911
gene-HO397_01610	834	576.92	164	41.4623
gene-HO397_01615	1110	930.681	549	86.0392
gene-HO397_01620	276	78.255	102	190.114
gene-HO397_01625	774	518.413	95	26.7284
gene-HO397_01630	698	459.144	84.1325	26.7264
gene-HO397_01635	963	785.095	71	13.1905
gene-HO397_01640	768	617.451	81	19.1341
gene-HO397_01645	828	638.382	62	14.1656
gene-HO397_01650	852	653.344	55	12.2785
gene-HO397_01655	975	723.796	414	83.4274
gene-HO397_01660	2907	2416.81	157	9.47505
gene-HO397_01665	624	388.806	7	2.62597
gene-HO397_01670	1158	978.463	200	29.8133
gene-HO397_01675	1221	1012.21	136	19.5972
gene-HO397_01680	1095	850.439	261	44.7633
gene-HO397_01685	309	101.353	5	7.19546
gene-HO397_01690	213	43.8959	35	116.297
gene-HO397_01695	1095	951.1	795	121.918
gene-HO397_01700	204	40.4767	1	3.60346
gene-HO397_01705	261	68.768	5	10.6049
gene-HO397_01710	1416	1220.65	104	12.4271
gene-HO397_01715	321	110.496	16	21.1202
gene-HO397_01720	1116	938.951	24	3.72815
gene-HO397_01725	810	580.92	289	72.5616
gene-HO397_01730	459	231.778	28	17.6202
gene-HO397_01735	525	279.935	105	54.7088
gene-HO397_01740	192	36.0461	42	169.948
gene-HO397_01745	678	449.733	118	38.2695
gene-HO397_01750	285	84.2606	222	384.285
gene-HO397_01755	342	127.604	33	37.7202
gene-HO397_01760	84	10.1266	0	0
gene-HO397_01765	698	459.144	84.1325	26.7264
gene-HO397_01770	912	651.04	174	38.9822
gene-HO397_01775	909	711.452	81	16.606
gene-HO397_01780	1185	1020.02	61	8.72263
gene-HO397_01785	3147	2865.84	502	25.5492
gene-HO397_01790	1203	948.797	246	37.817
gene-HO397_01795	690	479.226	143	43.5231
gene-HO397_01800	1296	1066.47	223	30.4987
gene-HO397_01805	1320	1104.8	651	85.9456
gene-HO397_01810	1374	1204.67	292	35.354
gene-HO397_01815	1818	1720.68	111	9.40912
gene-HO397_01820	582	348.515	81	33.8991
gene-HO397_01825	1071	806.675	259	46.8302
gene-HO397_01830	1128	925.738	452	71.2156
gene-HO397_01835	333	120.17	401	486.712
gene-HO397_01840	1848	1661.51	2195	192.689
gene-HO397_01845	972	790.021	1295	239.087
gene-HO397_01850	348	132.534	131	144.168
gene-HO397_01855	885	658.907	447	98.9483
gene-HO397_01860	540	315.423	22	10.1731
gene-HO397_01865	450	225.191	424	274.625
gene-HO397_01870	1104	926.195	914	143.936
gene-HO397_01875	471	238.928	1062	648.309
gene-HO397_01880	420	196.893	1010	748.197
gene-HO397_01885	978	770.878	234	44.2747
gene-HO397_01890	519	306.573	322	153.196
gene-HO397_01895	975	818.744	118	21.0213
gene-HO397_01900	1863	1629.47	980	87.7212
gene-HO397_01905	900	662.694	722	158.909
gene-HO397_01910	243	58.5985	230	572.488
gene-HO397_01915	1449	1215.08	398	47.7752
gene-HO397_01920	591	352.064	140	58.0004
gene-HO397_01925	912	673.632	102	22.0853
gene-HO397_01930	492	265.701	888	487.466
gene-HO397_01935	1365	1157.92	303	38.1672
gene-HO397_01940	936	671.236	7	1.52107
gene-HO397_01945	543	273.096	169	90.2604
gene-HO397_01950	312	103.546	96	135.227
gene-HO397_01955	891	714.914	3022	616.546
gene-HO397_01960	330	117.742	743	920.415
gene-HO397_01965	615	383.271	1749	665.593
gene-HO397_01970	1992	1864.14	6524	510.457
gene-HO397_01975	948	730.562	4122	822.954
gene-HO397_01980	1476	1309.82	298	33.1842
gene-HO397_01985	579	333.155	178	77.929
gene-HO397_01990	318	108.117	193	260.369
gene-HO397_01995	1299	978.592	5209	776.386
gene-HO397_02000	624	392.454	4571	1698.82
gene-HO397_02005	1275	1015.82	13638	1958.2
gene-HO397_02010	1113	925.9	572.6	90.2012
gene-HO397_02015	2355	2137.51	253	17.2638
gene-HO397_02020	273	76.2748	1221	2334.85
gene-HO397_02025	1872	1605.5	3707	336.773
gene-HO397_02030	372	152.989	47	44.8088
gene-HO397_02035	399	177.279	32	26.328
gene-HO397_02040	696	428.65	173	58.8666
gene-HO397_02045	1701	1491.44	304	29.7298
gene-HO397_02050	819	572.311	163	41.5414
gene-HO397_02055	459	238.003	87	53.3164
gene-HO397_02060	1773	1564.8	279	26.0058
gene-HO397_02065	1782	1626.04	190	17.043
gene-HO397_02070	339	125.104	2	2.33177
gene-HO397_02075	1287	1137.59	56	7.18008
gene-HO397_02080	861	630.315	208	48.1317
gene-HO397_02085	573	344.644	107	45.2833
gene-HO397_02090	390	169.095	18	15.5262
rna-HO397_02095	97	12.1838	0	0
gene-HO397_02100	354	137.593	13	13.7808
gene-HO397_02105	1551	1226.52	171	20.335
gene-HO397_02110	471	245.342	1001	595.097
gene-HO397_02115	552	306.794	132	62.7555
gene-HO397_02120	219	46.6086	61	190.892
gene-HO397_02125	375	155.647	43	40.2952
gene-HO397_02130	3150	3139.03	6022	279.815
gene-HO397_02135	1194	939.023	1585	246.194
gene-HO397_02140	648	409.996	305	108.504
gene-HO397_02145	3363	3019.03	669	32.3209
gene-HO397_02150	162	26.7313	11	60.0203
gene-HO397_02155	528	292.013	161	80.4172
gene-HO397_02160	378	158.321	101	93.048
gene-HO397_02165	552	323.851	276	124.305
gene-HO397_02170	1932	1732.73	2024	170.375
gene-HO397_02175	330	117.742	240	297.308
gene-HO397_02180	606	423.173	904	311.584
gene-HO397_02185	1875	1713.64	18704	1591.98
gene-HO397_02190	645	424.78	1892	649.654
gene-HO397_02195	963	777.279	152	28.5228
gene-HO397_02200	960	754.64	35	6.76477
gene-HO397_02205	1305	1118.53	927	120.881
gene-HO397_02210	1677	1540.05	1358	128.615
gene-HO397_02215	1221	1044.86	157	21.9163
gene-HO397_02220	1653	1392.19	334	34.9923
gene-HO397_02225	480	257.554	127	71.9218
gene-HO397_02230	795	600.384	105	25.5085
gene-HO397_02235	342	127.604	191	218.32
gene-HO397_02240	2505	2492.15	290	16.9727
gene-HO397_02245	933	708.142	14	2.88359
gene-HO397_02250	1293	1157.88	48	6.04649
gene-HO397_02255	408	185.636	68	53.4282
gene-HO397_02260	459	261.019	60	33.5277
gene-HO397_02265	918	681.15	117	25.0535
gene-HO397_02270	678	418.732	16	5.57326
gene-HO397_02275	780	516.847	30	8.46611
gene-HO397_02280	855	654.135	2522	562.345
gene-HO397_02285	810	627.671	296	68.7836
gene-HO397_02290	624	376.379	170	65.8793
gene-HO397_02295	687	603.083	82	19.8318
gene-HO397_02300	2415	2393.75	214	13.0395
gene-HO397_02305	4281	4824.29	48.6771	1.47169
gene-HO397_02310	369	150.368	0	0
gene-HO397_02315	708	484.041	1	0.30133
gene-HO397_02320	261	68.768	0	0
gene-HO397_02325	174	30.1823	0	0
gene-HO397_02330	366	147.804	24	23.6838
gene-HO397_02335	1095	860.271	43	7.29051
gene-HO397_02340	927	742.377	9	1.76825
gene-HO397_02345	483	244.729	10	5.9599
gene-HO397_02350	816	619.04	541	127.469
gene-HO397_02355	1782	1648.03	9	0.79653
gene-HO397_02360	777	471.581	1	0.309292
gene-HO397_02365	879	640.155	2	0.45569
gene-HO397_02370	1455	1138.14	2	0.256306
gene-HO397_02375	1362	1161.33	17	2.13511
gene-HO397_02380	1302	1088.77	16	2.14344
gene-HO397_02385	1146	949.604	8	1.22878
gene-HO397_02390	786	539.86	65	17.5613
gene-HO397_02395	1236	1015.58	48	6.89373
gene-HO397_02400	1050	872.021	12	2.00715
gene-HO397_02405	1668	1537.5	6	0.569194
gene-HO397_02410	1260	1121.24	8	1.04068
gene-HO397_02415	816	616.166	11	2.60387
gene-HO397_02420	894	724.039	3	0.604345
gene-HO397_02425	1068	839.295	124	21.5492
gene-HO397_02430	510	286.991	40	20.329
gene-HO397_02435	723	527.706	64	17.6894
gene-HO397_02440	495	245.33	500	297.265
gene-HO397_02445	1386	1148.13	484	61.4865
gene-HO397_02450	522	262.438	5	2.77888
gene-HO397_02455	213	43.8959	22	73.1011
gene-HO397_02460	867	633.205	243	55.9741
gene-HO397_02465	543	271.29	1	0.537639
gene-HO397_02470	693	383.12	2	0.761412
gene-HO397_02475	2610	2277.58	12	0.768479
gene-HO397_02480	1041	748.931	3	0.584258
gene-HO397_02485	516	289.25	0	0
gene-HO397_02490	633	344.139	1	0.423829
rna-HO397_02495	77	10.4571	1	13.948
gene-HO397_02500	1164	882.252	92	15.2097
gene-HO397_02505	279	80.176	2	3.6384
gene-HO397_02510	219	46.6086	44	137.693
gene-HO397_02515	282	82.2282	281	498.437
gene-HO397_02520	351	135.041	6	6.48055
gene-HO397_02525	228	50.8444	13	37.2929
gene-HO397_02530	333	120.17	34	41.2674
gene-HO397_02535	150	23.3191	0	0
gene-HO397_02540	1527	990.139	2	0.294618
gene-HO397_02545	552	280.658	9	4.67725
gene-HO397_02550	798	408.604	44	15.7063
gene-HO397_02555	102	12.5594	0	0
gene-HO397_02560	456	230.877	0	0
gene-HO397_02565	171	29.3727	1	4.9657
gene-HO397_02570	291	88.3933	0	0
gene-HO397_02575	363	145.228	2	2.00865
gene-HO397_02580	141	20.8271	0	0
gene-HO397_02585	384	163.638	2	1.78267
gene-HO397_02590	513	237.158	321	197.42
gene-HO397_02595	698	459.009	102.291	32.5044
gene-HO397_02600	579	317.725	1925	883.698
gene-HO397_02605	216	45.2693	8	25.7757
gene-HO397_02610	498	245.349	27	16.0511
gene-HO397_02615	183	33.1051	289	1273.29
gene-HO397_02620	294	90.5161	593	955.551
gene-HO397_02625	195	37.1875	38	149.043
gene-HO397_02630	510	311.097	102	47.8223
gene-HO397_02635	156	25.0102	6	34.9912
gene-HO397_02640	1812	1710.8	60	5.11537
gene-HO397_02645	459	230.104	2	1.26774
gene-HO397_02650	270	74.3908	2	3.92135
gene-HO397_02655	1449	1201.09	105	12.7508
gene-HO397_02660	684	456.546	121	38.6568
gene-HO397_02665	1374	1108.17	48	6.31771
gene-HO397_02670	333	120.17	4	4.85499
gene-HO397_02675	1224	1030.88	21	2.97123
gene-HO397_02680	3144	3103.14	93	4.37126
gene-HO397_02685	1377	1157.91	593	74.6971
gene-HO397_02690	1248	911.309	490	78.4252
gene-HO397_02695	654	433.759	241	81.0389
gene-HO397_02700	369	150.368	38	36.8598
gene-HO397_02705	249	61.8563	10	23.5799
gene-HO397_02710	1119	903.821	31	5.0027
gene-HO397_02715	1013	715.286	172.355	35.1454
gene-HO397_02720	698	459.009	102.291	32.5044
gene-HO397_02725	129	17.6685	4.1014	33.8578
gene-HO397_02730	153	24.0515	4	24.2574
gene-HO397_02735	1113	925.9	572.6	90.2012
gene-HO397_02740	621	344.18	367	155.527
gene-HO397_02745	2241	2204.93	3886	257.059
gene-HO397_02750	1203	1133.52	150	19.3013
gene-HO397_02755	219	46.6086	16	50.0701
gene-HO397_02760	3882	3857.13	781	29.5333
gene-HO397_02765	1134	740.426	7	1.37893
gene-HO397_02770	816	625.404	164	38.248
gene-HO397_02775	993	833.566	162	28.3465
gene-HO397_02780	1005	880.708	168	27.8229
gene-HO397_02785	1251	1088.51	167	22.3773
gene-HO397_02790	957	720.296	112	22.6794
gene-HO397_02795	1176	975.762	279	41.7048
gene-HO397_02800	1611	1463.75	267	26.6053
gene-HO397_02805	858	663.601	169	37.1453
gene-HO397_02810	747	573.224	111	28.2438
gene-HO397_02815	414	191.189	37	28.227
gene-HO397_02820	2096	2130.77	1641	112.33
gene-HO397_02825	198	38.2505	21	80.0769
gene-HO397_02830	1089	891.32	124	20.2914
gene-HO397_02835	1161	933.025	50	7.81631
gene-HO397_02840	630	380.53	16	6.13277
gene-HO397_02845	1071	820.897	15	2.66519
gene-HO397_02850	698	459.144	84.1325	26.7264
gene-HO397_02855	762	509.442	84	24.0497
gene-HO397_02860	564	322.76	3397	1535.11
gene-HO397_02865	1566	1333.99	920	100.591
gene-HO397_02870	429	205.329	354	251.466
gene-HO397_02875	1239	976.364	63	9.41139
gene-HO397_02880	411	188.382	112	86.7168
gene-HO397_02885	807	547.295	182	48.5037
gene-HO397_02890	1464	1310.44	30	3.3391
gene-HO397_02895	879	683.131	2	0.427023
gene-HO397_02900	552	357.239	1	0.408287
gene-HO397_02905	1533	1387.4	12	1.26155
gene-HO397_02910	909	704.79	7	1.44865
gene-HO397_02915	297	92.6599	0	0
gene-HO397_02920	1059	806.872	14	2.53074
gene-HO397_02925	698	459.144	84.1325	26.7264
gene-HO397_02930	1659	1460.23	126	12.5856
gene-HO397_02935	681	442.746	71	23.3899
gene-HO397_02940	1386	1151.54	15	1.89993
gene-HO397_02945	561	320.573	19	8.64475
gene-HO397_02950	210	42.6946	41	140.067
gene-HO397_02955	384	263.295	55	30.468
gene-HO397_02960	789	589.145	51	12.6262
gene-HO397_02965	204	40.4767	51	183.777
gene-HO397_02970	966	779.115	1730	323.869
