target_id	length	eff_length	est_counts	tpm
gene-HO397_00435	1083	2119.87	943	7.48063
gene-HO397_00440	1317	1688.94	1063	10.5841
gene-HO397_00445	1245	2165.13	682	5.29707
gene-HO397_00450	1068	1485.01	792	8.9687
gene-HO397_00455	1476	2416.54	1260	8.76822
gene-HO397_00460	921	906.552	954	17.6966
gene-HO397_00465	831	885.851	421	7.99202
gene-HO397_00470	1263	2496.31	1114	7.50448
gene-HO397_00475	1152	2456.38	4514	30.903
gene-HO397_00480	918	922.583	8726	159.054
gene-HO397_00485	513	411.94	535	21.8401
gene-HO397_00490	2706	7043.72	2837	6.77317
gene-HO397_00495	390	223.798	115	8.64125
gene-HO397_00500	198	48.9477	121	41.5708
gene-HO397_00505	744	800.131	233	4.897
gene-HO397_00510	621	1131.56	153	2.27378
gene-HO397_00515	1044	2570.08	417	2.72851
gene-HO397_00520	1203	2245.98	180	1.34772
gene-HO397_00525	1386	2378.27	207	1.46367
gene-HO397_00530	441	308.777	76	4.13908
gene-HO397_00535	894	1738.97	329	3.18155
gene-HO397_00540	552	492.52	190	6.48731
gene-HO397_00545	855	1069.67	325	5.10939
gene-HO397_00550	1374	1891.48	688	6.11678
gene-HO397_00555	765	1764.82	373	3.55421
gene-HO397_00560	2664	5219.73	8758	28.2158
gene-HO397_00565	1893	3864.06	8387	36.5004
gene-HO397_00570	1425	1591.56	11480	121.298
gene-HO397_00575	1854	2660	379	2.39603
gene-HO397_00580	2598	4342.87	24638	95.4034
gene-HO397_00585	363	236.889	671	47.6335
gene-HO397_00590	795	968.807	177	3.07235
gene-HO397_00595	867	2191.31	254	1.94924
gene-HO397_00600	348	212.253	130	10.2997
gene-HO397_00605	1551	2330.34	500	3.60816
gene-HO397_00610	2391	5719.27	514	1.51132
gene-HO397_00615	537	1263.9	189	2.51469
gene-HO397_00620	663	815.704	720	14.8435
gene-HO397_00625	927	1230.64	332	4.53673
gene-HO397_00630	771	1198.72	400	5.61146
gene-HO397_00635	441	349.043	479	23.0777
gene-HO397_00640	1230	2046.27	324	2.66267
gene-HO397_00645	381	293.539	999	57.2314
gene-HO397_00650	903	1726.67	193	1.87968
gene-HO397_00655	852	937.876	857	15.3663
gene-HO397_00660	795	2139.15	381	2.99515
gene-HO397_00665	1239	2996.25	32	0.1796
gene-HO397_00670	597	624.849	69	1.85699
gene-HO397_00675	606	1140.82	47	0.69281
gene-HO397_00680	570	488.631	49	1.68636
gene-HO397_00685	2598	4278.27	311	1.22244
gene-HO397_00690	741	747.503	127	2.8571
gene-HO397_00695	585	470.824	71	2.53592
gene-HO397_00700	480	339.633	67	3.31742
gene-HO397_00705	1419	2784.98	350	2.1134
gene-HO397_00710	927	1179.37	98	1.39737
gene-HO397_00715	456	312.773	1251	67.2609
gene-HO397_00720	705	765.966	1559	34.2272
gene-HO397_00725	531	766.951	131	2.87236
gene-HO397_00730	2430	4820.98	580	2.02315
gene-HO397_00735	2535	4285.56	907	3.55906
gene-HO397_00740	435	405.741	73	3.02558
gene-HO397_00745	1229	1029.98	0	0
gene-HO397_00750	1812	2780.67	454	2.74563
gene-HO397_00755	798	1860.43	134	1.21123
gene-HO397_00760	891	1135.27	132	1.95529
gene-HO397_00765	1983	4463.5	433	1.63135
gene-HO397_00770	1281	1839.94	1849	16.8993
gene-HO397_00775	1422	3110.47	363	1.96253
gene-HO397_00780	66	10.72	3	4.7061
gene-HO397_00785	345	205.834	3371	275.408
gene-HO397_00790	624	825.643	129	2.62744
gene-HO397_00795	801	2097.12	161	1.29103
gene-HO397_00800	699	2548.2	872	5.75464
gene-HO397_00805	1518	2636.9	397	2.53182
gene-HO397_00810	1425	2939.7	2769	15.84
gene-HO397_00815	1158	1416.14	310	3.68121
gene-HO397_00820	387	616.625	1311	35.7533
gene-HO397_00825	813	1030.02	128	2.08977
gene-HO397_00830	825	1004.2	1540	25.7892
gene-HO397_00835	2673	4949.44	960	3.26175
gene-HO397_00840	795	1425.3	750	8.84894
gene-HO397_00845	726	667.052	1558	39.2774
gene-HO397_00850	852	803.999	608	12.7169
gene-HO397_00855	726	815.611	335	6.90711
gene-HO397_00860	558	548.262	798	24.4765
gene-HO397_00865	1197	1538.53	331	3.6179
gene-HO397_00870	759	742.146	241	5.46088
gene-HO397_00875	858	1146.81	278	4.07652
gene-HO397_00880	1353	2620.95	485	3.11185
gene-HO397_00885	2433	4350.04	991	3.83103
gene-HO397_00890	486	396.138	1691	71.7848
gene-HO397_00895	1026	1761.36	398	3.79988
gene-HO397_00900	456	1140.63	155	2.28519
gene-HO397_00905	789	866.074	383	7.43668
gene-HO397_00910	1149	1568.23	239	2.56285
gene-HO397_00915	597	694.478	89	2.1551
gene-HO397_00920	3483	11086.5	903	1.36971
gene-HO397_00925	960	1077.46	323	5.04123
gene-HO397_00930	2142	4242.79	467	1.85097
gene-HO397_00935	390	288.884	147	8.55716
gene-HO397_00940	1299	2462.69	345	2.35583
gene-HO397_00945	261	94.6419	183	32.5164
gene-HO397_00950	201	51.2199	301	98.8241
gene-HO397_00955	546	538.774	133	4.15126
gene-HO397_00960	423	355.319	47	2.22441
gene-HO397_00965	711	1938.14	279	2.42078
gene-HO397_00970	825	2339.96	179	1.28641
gene-HO397_00975	1719	3495.91	1103	5.30579
gene-HO397_00980	708	1482.49	143	1.62211
gene-HO397_00985	405	335.342	199	9.97931
gene-HO397_00990	816	734.672	435	9.95706
gene-HO397_00995	654	1211.61	193	2.67873
gene-HO397_01000	1032	1456.28	143	1.6513
gene-HO397_01005	573	700.488	342	8.21032
rna-HO397_01010	1554	2222.38	10899.2	82.4728
rna-HO397_01015	77	12.8421	30.3333	39.7209
rna-HO397_01020	76	12.5	12.3333	16.5923
rna-HO397_01025	2929	6475.99	19806.6	51.4327
rna-HO397_01030	116	15.6079	184.116	198.372
rna-HO397_01035	77	12.8421	65	85.1162
gene-HO397_01040	804	1386.67	192	2.32843
gene-HO397_01045	915	2974.02	347	1.9621
gene-HO397_01050	801	2236.37	1103	8.29405
gene-HO397_01055	597	603.91	128	3.56429
gene-HO397_01060	1359	3210.35	556	2.91244
gene-HO397_01065	756	878.846	227	4.34358
gene-HO397_01070	723	776.286	234	5.06908
gene-HO397_01075	468	506.974	102	3.38337
gene-HO397_01080	732	1086.7	371	5.74114
rna-HO397_01085	77	12.8421	65	85.1162
gene-HO397_01090	786	2976.24	137	0.774082
gene-HO397_01095	698	788.609	28.9284	0.616876
gene-HO397_01100	372	181.279	71	6.58638
gene-HO397_01105	1137	1648.03	213.785	2.18145
gene-HO397_01110	771	1577.63	266	2.83537
gene-HO397_01115	474	1676.71	147	1.47433
gene-HO397_01120	2445	5347.43	9599	30.1867
gene-HO397_01125	579	1251.42	627	8.4256
gene-HO397_01130	768	941.167	229	4.0917
gene-HO397_01135	741	854.599	169	3.32552
gene-HO397_01140	279	108.512	36	5.57902
gene-HO397_01145	261	94.6419	235	41.7561
gene-HO397_01150	774	1292.89	160	2.0811
gene-HO397_01155	498	488.233	144	4.95988
gene-HO397_01160	1740	4059.18	276	1.14342
gene-HO397_01165	786	2266.28	144	1.06852
gene-HO397_01170	1056	2593.07	234	1.51753
gene-HO397_01175	294	119.882	61	8.55677
gene-HO397_01180	399	230.877	33	2.40363
gene-HO397_01185	453	416.933	66	2.66203
gene-HO397_01190	267	99.2399	35	5.93085
gene-HO397_01195	558	458.543	50	1.83368
gene-HO397_01200	1458	2593.42	2238	14.5118
gene-HO397_01205	459	954.345	149	2.62552
gene-HO397_01210	1245	2659.34	825	5.21692
gene-HO397_01215	402	261.693	943	60.5975
gene-HO397_01220	698	751.345	233.496	5.22606
gene-HO397_01225	1038	1428.2	170	2.00168
gene-HO397_01230	1104	2254.31	319	2.37965
gene-HO397_01235	1254	2705.14	560	3.48123
rna-HO397_01240	76	12.5	53	71.3019
gene-HO397_01245	411	294.842	99	5.64651
gene-HO397_01250	957	2544.99	181	1.19599
gene-HO397_01255	2199	5185.24	449	1.45617
gene-HO397_01260	957	2036.54	157	1.29641
gene-HO397_01265	690	895.04	102	1.91643
gene-HO397_01270	615	678.387	141	3.49524
gene-HO397_01275	213	59.8848	13	3.65058
gene-HO397_01280	330	282.438	91	5.41817
gene-HO397_01285	711	1000.13	169	2.84162
gene-HO397_01290	1644	4486.39	281	1.05328
gene-HO397_01295	2526	4905.99	493	1.68988
gene-HO397_01300	669	1382.48	101	1.22857
gene-HO397_01305	636	721.001	97	2.26241
gene-HO397_01310	543	370.283	82	3.72404
gene-HO397_01315	228	70.7077	59	14.032
gene-HO397_01320	141	19.3847	8	6.94012
gene-HO397_01325	264	97.0198	35	6.06656
gene-HO397_01330	102	13.3737	314	394.834
gene-HO397_01335	1233	1941.18	301	2.60757
gene-HO397_01340	852	1122.11	193	2.89239
gene-HO397_01345	129	17.2297	38	37.0887
gene-HO397_01350	594	1101.07	180	2.7491
gene-HO397_01355	237	76.9947	12	2.62093
gene-HO397_01360	1326	2418.85	257	1.78673
gene-HO397_01365	855	2061.78	153	1.24791
gene-HO397_01370	720	1157.39	603	8.76138
gene-HO397_01375	1428	1604.03	2186	22.9177
gene-HO397_01380	696	1491.02	956	10.7822
gene-HO397_01385	669	1207.92	101	1.40611
gene-HO397_01390	1671	3384.32	389	1.93292
gene-HO397_01395	1473	2560.37	623	4.09185
gene-HO397_01400	588	666.943	296	7.46342
gene-HO397_01405	2034	5174.44	607	1.9727
gene-HO397_01410	75	11.9423	15	21.1221
gene-HO397_01415	1089	2702.94	189	1.17587
gene-HO397_01420	933	1733.69	182	1.76536
gene-HO397_01425	498	1118.19	151	2.27089
gene-HO397_01430	606	1268.61	94	1.24605
gene-HO397_01435	864	1043.71	75	1.20842
gene-HO397_01440	1548	4805.04	325	1.13742
gene-HO397_01445	1419	2685.21	244	1.52808
gene-HO397_01450	297	122.2	1331	183.164
gene-HO397_01455	951	2600.83	122	0.788829
gene-HO397_01460	1383	2712.82	342	2.12002
gene-HO397_01465	1050	1384.19	288	3.49891
gene-HO397_01470	816	849.825	86	1.70178
gene-HO397_01475	246	83.5618	398	80.0959
gene-HO397_01480	672	1572.87	880	9.4086
gene-HO397_01485	276	106.085	147	23.3022
gene-HO397_01490	1587	2884.4	294	1.71406
gene-HO397_01495	891	1770.28	174	1.65288
gene-HO397_01500	1170	3015.76	201	1.12082
gene-HO397_01505	1452	4367.97	303	1.16653
gene-HO397_01510	1887	3854.45	432	1.88476
gene-HO397_01515	1260	2586.26	274	1.78161
gene-HO397_01520	1284	1532.63	268	2.94057
gene-HO397_01525	900	1961.2	160	1.37193
gene-HO397_01530	660	1828.26	106	0.974996
gene-HO397_01535	471	384.924	46	2.00964
gene-HO397_01540	1182	1819.03	383	3.54074
gene-HO397_01545	612	592.042	2993	85.0138
gene-HO397_01550	1254	1975.91	8077	68.7413
gene-HO397_01555	3075	5469.44	59257	182.193
gene-HO397_01560	1083	1432.45	23349	274.109
gene-HO397_01565	948	2294.35	930	6.81645
gene-HO397_01570	1665	2973.59	314	1.77575
gene-HO397_01575	945	1621.05	97	1.00626
gene-HO397_01580	867	1351.04	121	1.50609
gene-HO397_01585	810	1614.18	105	1.09389
gene-HO397_01590	951	1877.77	109	0.976158
gene-HO397_01595	1014	2640.77	210	1.33729
gene-HO397_01600	1212	1932.08	278	2.41966
gene-HO397_01605	540	451.705	204	7.5947
gene-HO397_01610	834	914.037	295	5.42742
gene-HO397_01615	1110	1905.73	375	3.30906
gene-HO397_01620	276	106.085	82	12.9985
gene-HO397_01625	774	789.201	215	4.58127
gene-HO397_01630	698	747.674	129.008	2.90162
gene-HO397_01635	963	2370.06	226	1.60355
gene-HO397_01640	768	1033.18	170	2.76699
gene-HO397_01645	828	1627.74	203	2.09723
gene-HO397_01650	852	1272.41	189	2.49787
gene-HO397_01655	975	1218.4	892	12.3115
gene-HO397_01660	2907	4211.75	454	1.81271
gene-HO397_01665	624	1276.8	66	0.869272
gene-HO397_01670	1158	1497.09	390	4.3808
gene-HO397_01675	1221	1594.22	258	2.72149
gene-HO397_01680	1095	1621.39	347	3.59895
gene-HO397_01685	309	196.403	83	7.10665
gene-HO397_01690	213	59.8848	97	27.2389
gene-HO397_01695	1095	2090.03	283	2.27703
gene-HO397_01700	204	53.3452	33	10.4029
gene-HO397_01705	261	1168.83	57	0.820084
gene-HO397_01710	1416	3249.05	201	1.04034
gene-HO397_01715	321	280.474	91	5.45612
gene-HO397_01720	1116	1941.46	178	1.54179
gene-HO397_01725	810	1088.63	409	6.31795
gene-HO397_01730	459	507.818	117	3.87448
gene-HO397_01735	525	1157.37	199	2.89146
gene-HO397_01740	192	44.5201	70	26.4409
gene-HO397_01745	678	1254.25	208	2.78878
gene-HO397_01750	285	249.441	483	32.5622
gene-HO397_01755	342	192.651	48	4.18992
gene-HO397_01760	84	14.3636	8	9.36614
gene-HO397_01765	698	747.674	129.008	2.90162
gene-HO397_01770	912	1301.38	230	2.97206
gene-HO397_01775	909	1380.4	386	4.70238
gene-HO397_01780	1185	3000.88	241	1.35053
gene-HO397_01785	3147	5825.48	496	1.43181
gene-HO397_01790	1203	1605.37	172	1.80173
gene-HO397_01795	690	1548.21	245	2.66116
gene-HO397_01800	1296	2202.52	318	2.42797
gene-HO397_01805	1320	3024.34	575	3.19722
gene-HO397_01810	1374	2040.66	384	3.16443
gene-HO397_01815	1818	3491.91	348	1.67591
gene-HO397_01820	582	612.573	99	2.71777
gene-HO397_01825	1071	2393.06	188	1.32111
gene-HO397_01830	1128	3498.09	252	1.21145
gene-HO397_01835	333	149.539	346	38.9095
gene-HO397_01840	1848	2648.61	964	6.1206
gene-HO397_01845	972	2394.78	904	6.34802
gene-HO397_01850	348	189.628	160	14.1891
gene-HO397_01855	885	1473.2	499	5.69605
gene-HO397_01860	540	1091.65	131	2.01802
gene-HO397_01865	450	241.342	207	14.4235
gene-HO397_01870	1104	2179.56	471	3.63402
gene-HO397_01875	471	497.759	207	6.99336
gene-HO397_01880	420	320.805	239	12.5283
gene-HO397_01885	978	1801.07	223	2.08213
gene-HO397_01890	519	1146.71	343	5.03009
gene-HO397_01895	975	1973.08	462	3.93761
gene-HO397_01900	1863	2663.02	742	4.6856
gene-HO397_01905	900	2451.32	247	1.69446
gene-HO397_01910	243	221.738	114	8.64569
gene-HO397_01915	1449	2925.61	450	2.58661
gene-HO397_01920	591	653.523	176	4.52884
gene-HO397_01925	912	1156.02	378	5.49871
gene-HO397_01930	492	386.276	351	15.2807
gene-HO397_01935	1365	1905.64	324	2.85916
gene-HO397_01940	936	2371.66	168	1.19122
gene-HO397_01945	543	560.255	90	2.70142
gene-HO397_01950	312	132.982	75	9.48425
gene-HO397_01955	891	1076.21	2672	41.7516
gene-HO397_01960	330	147.267	877	100.145
gene-HO397_01965	615	1312.2	1056	13.5332
gene-HO397_01970	1992	3388.89	4834	23.9875
gene-HO397_01975	948	1611.09	2180	22.7548
gene-HO397_01980	1476	3076.92	283	1.5467
gene-HO397_01985	579	591.601	208	5.91247
gene-HO397_01990	318	293.622	957	54.8098
gene-HO397_01995	1299	1536.84	679	7.42979
gene-HO397_02000	624	566.638	1070	31.7551
gene-HO397_02005	1275	1848.33	1931	17.5686
gene-HO397_02010	1113	2035.84	269.4	2.2253
gene-HO397_02015	2355	5762.67	469	1.36862
gene-HO397_02020	273	103.866	3296	533.642
gene-HO397_02025	1872	4500.87	969	3.62045
gene-HO397_02030	372	434.37	171	6.6202
gene-HO397_02035	399	277.809	175	10.5932
gene-HO397_02040	696	846.67	501	9.95081
gene-HO397_02045	1701	3173.11	3367	17.844
gene-HO397_02050	819	1463.05	525	6.03443
gene-HO397_02055	459	368.018	217	9.91575
gene-HO397_02060	1773	3419.89	353	1.73579
gene-HO397_02065	1782	4261.61	316	1.24695
gene-HO397_02070	339	154.229	75	8.17766
gene-HO397_02075	1287	1692.47	406	4.03405
gene-HO397_02080	861	1199.71	364	5.10223
gene-HO397_02085	573	753.745	236	5.26529
gene-HO397_02090	390	281.217	127	7.59447
rna-HO397_02095	97	13.7805	1732	2113.58
gene-HO397_02100	354	220.496	91	6.94027
gene-HO397_02105	1551	3008.68	437	2.44253
gene-HO397_02110	471	332.494	434	21.9504
gene-HO397_02115	552	562.486	135	4.03606
gene-HO397_02120	219	64.3367	100	26.1382
gene-HO397_02125	375	197.981	647	54.9561
gene-HO397_02130	3150	6906.56	1266	3.08253
gene-HO397_02135	1194	1999.71	500	4.20473
gene-HO397_02140	648	2346.43	205	1.4692
gene-HO397_02145	3363	5728.7	561	1.6468
gene-HO397_02150	162	27.8359	38	22.9569
gene-HO397_02155	528	521.393	122	3.93486
gene-HO397_02160	378	290.528	119	6.88802
gene-HO397_02165	552	1202.87	148	2.06908
gene-HO397_02170	1932	2896.54	486	2.82157
gene-HO397_02175	330	372.479	254	11.4674
gene-HO397_02180	606	1065.45	163	2.5727
gene-HO397_02185	1875	5184.94	1515	4.91365
gene-HO397_02190	645	1142.65	408	6.00457
gene-HO397_02195	963	1350.74	223	2.77632
gene-HO397_02200	960	1139.15	410	6.05257
gene-HO397_02205	1305	1803.86	316	2.94591
gene-HO397_02210	1677	2355.04	534	3.8131
gene-HO397_02215	1221	2817.73	332	1.9814
gene-HO397_02220	1653	2699.69	656	4.08625
gene-HO397_02225	480	764.98	113	2.48407
gene-HO397_02230	795	1960.33	297	2.54778
gene-HO397_02235	342	806.505	306	6.38042
gene-HO397_02240	2505	5067.11	2938	9.75048
gene-HO397_02245	933	1231.14	192	2.62257
gene-HO397_02250	1293	2094.32	311	2.49719
gene-HO397_02255	408	389.967	317	13.6699
gene-HO397_02260	459	1872.87	120	1.07748
gene-HO397_02265	918	1180.79	335	4.77099
gene-HO397_02270	678	813.998	114	2.35514
gene-HO397_02275	780	779.937	112	2.41487
gene-HO397_02280	855	2048.73	283	2.32293
gene-HO397_02285	810	2374.8	138	0.977208
gene-HO397_02290	624	576.748	344	10.0302
gene-HO397_02295	687	1451.34	217	2.51436
gene-HO397_02300	2415	3914.01	695	2.98605
gene-HO397_02305	4281	11294.5	965.532	1.43759
gene-HO397_02310	369	877.979	44	0.842759
gene-HO397_02315	708	685.916	136	3.33429
gene-HO397_02320	261	94.6419	5	0.888427
gene-HO397_02325	174	32.3171	64	33.303
gene-HO397_02330	366	1411.15	114	1.35852
gene-HO397_02335	1095	1435.81	172	2.0145
gene-HO397_02340	927	1820.78	174	1.60704
gene-HO397_02345	483	366.408	93	4.26828
gene-HO397_02350	816	2173.58	678	5.24551
gene-HO397_02355	1782	3561.52	303	1.43068
gene-HO397_02360	777	909.078	91	1.68335
gene-HO397_02365	879	1018.97	156	2.57452
gene-HO397_02370	1455	3387.97	257	1.27564
gene-HO397_02375	1362	1836.42	210	1.92301
gene-HO397_02380	1302	1747.48	237	2.28071
gene-HO397_02385	1146	1704.59	228	2.24931
gene-HO397_02390	786	803.495	317	6.63454
gene-HO397_02395	1236	1324.29	283	3.59367
gene-HO397_02400	1050	1600.25	217	2.28038
gene-HO397_02405	1668	3394.74	225	1.11458
gene-HO397_02410	1260	2758.43	251	1.5302
gene-HO397_02415	816	1193.59	122	1.71885
gene-HO397_02420	894	1474.06	206	2.3501
gene-HO397_02425	1068	1267.35	168	2.2292
gene-HO397_02430	510	583.541	72	2.0749
gene-HO397_02435	723	1079.19	131	2.0413
gene-HO397_02440	495	408.909	1110	45.649
gene-HO397_02445	1386	1746.34	297	2.85997
gene-HO397_02450	522	431.521	89	3.46835
gene-HO397_02455	213	59.8848	82	23.0267
gene-HO397_02460	867	995.768	287	4.84684
gene-HO397_02465	543	356.559	70	3.30142
gene-HO397_02470	693	681.194	89	2.19712
gene-HO397_02475	2610	3486.93	431	2.07859
gene-HO397_02480	1041	1939.12	129	1.11871
gene-HO397_02485	516	1055.48	82	1.30647
gene-HO397_02490	633	1130.7	80	1.18981
rna-HO397_02495	77	12.8421	12	15.7138
gene-HO397_02500	1164	2415.27	437	3.04264
gene-HO397_02505	279	108.512	63	9.76329
gene-HO397_02510	219	64.3367	41	10.7167
gene-HO397_02515	282	110.875	63	9.55528
gene-HO397_02520	351	282.769	45	2.67618
gene-HO397_02525	228	70.7077	65	15.459
gene-HO397_02530	333	149.539	61	6.85977
gene-HO397_02535	150	22.7256	5	3.6999
gene-HO397_02540	1527	2147.46	145	1.13548
gene-HO397_02545	552	416.211	91	3.67674
gene-HO397_02550	798	673.101	156	3.89744
gene-HO397_02555	102	13.3737	5	6.28716
gene-HO397_02560	456	993.652	51	0.863119
gene-HO397_02565	171	31.7237	5	2.65046
gene-HO397_02570	291	175.976	15	1.43342
gene-HO397_02575	363	296.981	25	1.41562
gene-HO397_02580	141	19.3847	35	30.363
gene-HO397_02585	384	207.375	90	7.29828
gene-HO397_02590	513	418.459	46	1.84859
gene-HO397_02595	698	746.423	66.8972	1.50715
gene-HO397_02600	579	441.076	109	4.15574
gene-HO397_02605	216	62.1942	27	7.30044
gene-HO397_02610	498	352.324	83	3.96161
gene-HO397_02615	183	38.1408	98.419	43.3935
gene-HO397_02620	294	119.882	79	11.0817
gene-HO397_02625	195	46.7698	116	41.7088
gene-HO397_02630	510	1123.23	226	3.38356
gene-HO397_02635	156	24.9771	55	37.0301
gene-HO397_02640	1812	3384.61	442	2.19608
gene-HO397_02645	459	525.673	97	3.10307
gene-HO397_02650	270	101.527	97.4491	16.141
gene-HO397_02655	1449	2803.77	280	1.67939
gene-HO397_02660	684	873.931	167	3.21347
gene-HO397_02665	1374	2374.56	742	5.25479
gene-HO397_02670	333	198.535	358	30.3237
gene-HO397_02675	1224	1714.32	527	5.16957
gene-HO397_02680	3144	6787.66	949	2.35115
gene-HO397_02685	1377	2232.36	310	2.33524
gene-HO397_02690	1248	2060.49	284	2.31784
gene-HO397_02695	654	993.394	341	5.77255
gene-HO397_02700	369	1964.28	84	0.719134
gene-HO397_02705	249	173.857	38	3.67558
gene-HO397_02710	1119	1365.93	217	2.67157
gene-HO397_02715	1013	2001.04	1.54345e-06	1.2971e-08
gene-HO397_02720	698	746.423	66.8972	1.50715
gene-HO397_02725	129	17.2297	116.693	113.894
gene-HO397_02730	153	24.2366	21	14.5708
gene-HO397_02735	1113	2035.84	269.4	2.2253
gene-HO397_02740	621	533.672	77	2.42634
gene-HO397_02745	2241	5744.36	590	1.72721
gene-HO397_02750	1203	2243.43	224	1.67908
gene-HO397_02755	219	64.3367	3	0.784147
gene-HO397_02760	3882	8288.63	555	1.12602
gene-HO397_02765	1134	1811.5	157	1.45746
gene-HO397_02770	816	929.595	142	2.56879
gene-HO397_02775	993	1996.38	159	1.33934
gene-HO397_02780	1005	1944.1	246	2.1279
gene-HO397_02785	1251	2453.63	211	1.44613
gene-HO397_02790	957	1530.1	149	1.63758
gene-HO397_02795	1176	1791.39	173	1.62402
gene-HO397_02800	1611	2694.9	219	1.36658
gene-HO397_02805	858	1145.68	126	1.84945
gene-HO397_02810	747	1365.02	140	1.72474
gene-HO397_02815	414	1024.5	82	1.34597
gene-HO397_02820	2096	3054.46	2161	11.8975
gene-HO397_02825	198	48.9477	186	63.9022
gene-HO397_02830	1089	3207.38	261	1.36844
gene-HO397_02835	1161	2186.92	197	1.51484
gene-HO397_02840	630	472.075	110	3.91847
gene-HO397_02845	1071	1352.51	132	1.64122
gene-HO397_02850	698	747.674	129.008	2.90162
gene-HO397_02855	762	1630.38	218	2.24855
gene-HO397_02860	564	540.396	3947	122.826
gene-HO397_02865	1566	2440.23	935	6.44342
gene-HO397_02870	429	251.52	1129	75.4842
gene-HO397_02875	1239	1700.59	285	2.81826
gene-HO397_02880	411	357.795	192	9.02405
gene-HO397_02885	807	880.644	290	5.53774
