target_id	length	eff_length	est_counts	tpm
gene-HO397_00690	741	395.474	24	2.90328
gene-HO397_00695	585	297.278	31	4.9888
gene-HO397_00700	480	193.478	89	22.0068
gene-HO397_00705	1419	1294.04	2113	78.1177
gene-HO397_00710	927	695.543	147	10.1109
gene-HO397_00715	456	170.161	2168	609.533
gene-HO397_00720	705	414.24	796	91.9302
gene-HO397_00725	531	325.251	166	24.4167
gene-HO397_00730	2430	2365.17	1092	22.088
gene-HO397_00735	2535	2441.29	1644	32.2166
gene-HO397_00740	435	150.283	81	25.7852
gene-HO397_00745	1229	941.026	0	0
gene-HO397_00750	1812	1576.77	742	22.5129
gene-HO397_00755	798	615.738	141	10.9552
gene-HO397_00760	891	639.288	61	4.56489
gene-HO397_00765	1983	2066.31	221	5.11675
gene-HO397_00770	1281	1145.66	1985	82.8899
gene-HO397_00775	1422	1312.25	533	19.4316
gene-HO397_00780	66	12.8548	5	18.608
gene-HO397_00785	345	77.2887	468	289.685
gene-HO397_00790	624	366.496	260	33.9391
gene-HO397_00795	801	635.875	361	27.1602
gene-HO397_00800	699	412.851	1480	171.501
gene-HO397_00805	1518	1262.79	1155	43.7569
gene-HO397_00810	1425	1191.72	1996	80.1275
gene-HO397_00815	1158	866.382	237	13.0869
gene-HO397_00820	387	108.017	1200	531.48
gene-HO397_00825	813	543.874	342	30.0832
gene-HO397_00830	825	557.387	3416	293.196
gene-HO397_00835	2673	2695	1272	22.58
gene-HO397_00840	795	486.105	1802	177.346
gene-HO397_00845	726	420.933	22042	2505.16
gene-HO397_00850	852	519.21	6616	609.606
gene-HO397_00855	726	442.177	3528	381.707
gene-HO397_00860	558	270.391	5990	1059.82
gene-HO397_00865	1197	934.842	1696	86.793
gene-HO397_00870	759	462.684	4299	444.508
gene-HO397_00875	858	569.686	2026	170.138
gene-HO397_00880	1353	1145.51	4732	197.626
gene-HO397_00885	2433	2200.63	11114	241.613
gene-HO397_00890	486	199.319	3342	802.146
gene-HO397_00895	1026	708.399	3088	208.543
gene-HO397_00900	456	170.161	1543	433.814
gene-HO397_00905	789	497.97	1806	173.505
gene-HO397_00910	1149	903.42	1933	102.362
gene-HO397_00915	597	345.859	803	111.074
gene-HO397_00920	3483	3633.31	5945	78.2792
gene-HO397_00925	960	656.395	3254	237.164
gene-HO397_00930	2142	2076.51	488	11.243
gene-HO397_00935	390	110.485	128	55.4246
gene-HO397_00940	1299	1145.53	551	23.0113
gene-HO397_00945	261	48.292	120	118.879
gene-HO397_00950	201	40.5866	144	169.737
gene-HO397_00955	546	258.45	507	93.8487
gene-HO397_00960	423	139.228	202	69.4098
gene-HO397_00965	711	413.699	923	106.737
gene-HO397_00970	825	563.729	274	23.2529
gene-HO397_00975	1719	1502.86	2613	83.1796
gene-HO397_00980	708	432.599	353	39.0379
gene-HO397_00985	405	123.308	460	178.469
gene-HO397_00990	816	488.932	803	78.5713
gene-HO397_00995	654	362.052	251	33.1665
gene-HO397_01000	1032	771.901	261	16.1762
gene-HO397_01005	573	319.254	689	103.248
rna-HO397_01010	1554	1374.33	2954.5	102.846
rna-HO397_01015	77	16.4393	35	101.855
rna-HO397_01020	76	15.8846	14	42.1646
rna-HO397_01025	2929	2956.41	886.074	14.3385
rna-HO397_01030	116	25.4226	0.666667	1.25454
rna-HO397_01035	77	16.4393	1.66667	4.85024
gene-HO397_01040	804	482.865	239	23.6793
gene-HO397_01045	915	643.426	383	28.4772
gene-HO397_01050	801	562.996	1924	163.492
gene-HO397_01055	597	293.002	720	117.56
gene-HO397_01060	1359	1097	3723	162.361
gene-HO397_01065	756	424.755	305	34.3524
gene-HO397_01070	723	436.538	727	79.6726
gene-HO397_01075	468	181.763	450	118.442
gene-HO397_01080	732	487.155	267	26.2205
rna-HO397_01085	77	16.4393	1.66667	4.85024
gene-HO397_01090	786	472.896	115	11.634
gene-HO397_01095	698	434.591	1.92579	0.211995
gene-HO397_01100	372	96.0827	8	3.98329
gene-HO397_01105	1137	829.84	7.11782	0.410345
gene-HO397_01110	771	541.077	404	35.7206
gene-HO397_01115	474	187.588	81	20.6575
gene-HO397_01120	2445	2493.46	189	3.62624
gene-HO397_01125	579	291.292	945	155.203
gene-HO397_01130	768	535.487	730	65.2185
gene-HO397_01135	741	481.965	1261	125.169
gene-HO397_01140	279	51.2218	49	45.7655
gene-HO397_01145	261	48.292	135	133.738
gene-HO397_01150	774	574.821	12	0.998724
gene-HO397_01155	498	211.063	22	4.98664
gene-HO397_01160	1740	1686.41	38	1.078
gene-HO397_01165	786	547.051	23	2.01139
gene-HO397_01170	1056	840.01	261	14.8646
gene-HO397_01175	294	54.346	11	9.68327
gene-HO397_01180	399	118.06	15	6.07833
gene-HO397_01185	453	167.309	28	8.00635
gene-HO397_01190	267	49.1874	3	2.91786
gene-HO397_01195	558	300.697	69	10.9778
gene-HO397_01200	1458	1210.11	3751	148.293
gene-HO397_01205	459	173.061	1090	301.317
gene-HO397_01210	1245	1014.19	576	27.1705
gene-HO397_01215	402	120.666	1867	740.214
gene-HO397_01220	698	430.356	207.258	23.0399
gene-HO397_01225	1038	797.276	5	0.300026
gene-HO397_01230	1104	923.833	1082	56.0313
gene-HO397_01235	1254	1036.65	774	35.7197
rna-HO397_01240	76	15.8846	9	27.1058
gene-HO397_01245	411	128.535	119	44.2919
gene-HO397_01250	957	742.565	119	7.66671
gene-HO397_01255	2199	2339.67	62	1.26775
gene-HO397_01260	957	786.119	9	0.547711
gene-HO397_01265	690	440.892	18	1.95316
gene-HO397_01270	615	336.392	527	74.9483
gene-HO397_01275	213	42.8763	7	7.81047
gene-HO397_01280	330	68.8354	76	52.82
gene-HO397_01285	711	480.447	82	8.16516
gene-HO397_01290	1644	1384.87	118	4.07632
gene-HO397_01295	2526	2371.5	76	1.53316
gene-HO397_01300	669	511.467	16	1.49658
gene-HO397_01305	636	330.165	39	5.65107
gene-HO397_01310	543	255.457	6	1.12365
gene-HO397_01315	228	43.9242	13	14.1591
gene-HO397_01320	141	31.7571	0	0
gene-HO397_01325	264	48.661	5	4.9157
gene-HO397_01330	102	23.9851	4	7.9784
gene-HO397_01335	1233	984.341	14	0.680423
gene-HO397_01340	852	523.009	148	13.5378
gene-HO397_01345	129	28.6375	7	11.6939
gene-HO397_01350	594	288.801	1	0.165653
gene-HO397_01355	237	45.081	0	0
gene-HO397_01360	1326	1005.49	8	0.380637
gene-HO397_01365	855	588.4	22	1.78874
gene-HO397_01370	720	454.231	196	20.6431
gene-HO397_01375	1428	1162.33	354	14.5704
gene-HO397_01380	696	420.91	115	13.0709
gene-HO397_01385	669	326.54	14	2.05111
gene-HO397_01390	1671	1640.63	388	11.314
gene-HO397_01395	1473	1455.38	721	23.7003
gene-HO397_01400	588	324.095	273	40.2984
gene-HO397_01405	2034	2027.99	857	20.2168
gene-HO397_01410	75	16.125	4	11.8674
gene-HO397_01415	1089	777.765	127	7.81182
gene-HO397_01420	933	660.762	345	24.9788
gene-HO397_01425	498	211.063	2	0.453331
gene-HO397_01430	606	308.374	42	6.51582
gene-HO397_01435	864	593.773	13	1.04742
gene-HO397_01440	1548	1522.68	13	0.408442
gene-HO397_01445	1419	1378.13	25	0.867855
gene-HO397_01450	297	55.0526	534	464.045
gene-HO397_01455	951	750.739	32	2.03919
gene-HO397_01460	1383	1192	182	7.30455
gene-HO397_01465	1050	856.321	84	4.69288
gene-HO397_01470	816	446.189	7	0.750545
gene-HO397_01475	246	46.1829	14	14.5025
gene-HO397_01480	672	410	64	7.4678
gene-HO397_01485	276	50.5292	96	90.8921
gene-HO397_01490	1587	1570.49	17	0.517857
gene-HO397_01495	891	711.312	17	1.14337
gene-HO397_01500	1170	1056.53	14	0.633931
gene-HO397_01505	1452	1495.78	24	0.767607
gene-HO397_01510	1887	1919.75	21	0.523325
gene-HO397_01515	1260	1106.45	114	4.92914
gene-HO397_01520	1284	1031.66	463	21.4704
gene-HO397_01525	900	793.914	75	4.51944
gene-HO397_01530	660	456.412	21	2.2012
gene-HO397_01535	471	184.62	3	0.77739
gene-HO397_01540	1182	974.355	197	9.67266
gene-HO397_01545	612	306.483	2322	362.454
gene-HO397_01550	1254	1015.15	1985	93.5463
gene-HO397_01555	3075	3063.71	13550	211.587
gene-HO397_01560	1083	843.03	207200	11758.3
gene-HO397_01565	948	708.448	49	3.30891
gene-HO397_01570	1665	1602.74	17	0.507437
gene-HO397_01575	945	781.815	3	0.183575
gene-HO397_01580	867	656.39	13	0.947498
gene-HO397_01585	810	580.487	18	1.48346
gene-HO397_01590	951	673.015	11	0.781924
gene-HO397_01595	1014	761.731	22	1.38171
gene-HO397_01600	1212	1054.94	100	4.53489
gene-HO397_01605	540	252.507	720	136.413
gene-HO397_01610	834	543.653	290	25.5196
gene-HO397_01615	1110	854.958	633	35.4206
gene-HO397_01620	276	50.5292	178	168.529
gene-HO397_01625	774	468.727	339	34.6
gene-HO397_01630	698	431.266	323.091	35.8407
gene-HO397_01635	963	725.754	20	1.31837
gene-HO397_01640	768	565.945	8	0.676258
gene-HO397_01645	828	677.648	15	1.05897
gene-HO397_01650	852	696.732	42	2.8839
gene-HO397_01655	975	715.501	2512	167.96
gene-HO397_01660	2907	2311.74	167	3.456
gene-HO397_01665	624	336.186	10	1.42304
gene-HO397_01670	1158	927.538	278	14.3387
gene-HO397_01675	1221	953.781	323	16.2013
gene-HO397_01680	1095	824.754	467	27.0888
gene-HO397_01685	309	59.168	35	28.2994
gene-HO397_01690	213	42.8763	25	27.8945
gene-HO397_01695	1095	828.507	1431	82.6305
gene-HO397_01700	204	41.183	0	0
gene-HO397_01705	261	48.292	20	19.8131
gene-HO397_01710	1416	1240.53	92	3.54795
gene-HO397_01715	321	64.421	17	12.6246
gene-HO397_01720	1116	931.863	46	2.36158
gene-HO397_01725	810	586.708	458	37.3457
gene-HO397_01730	459	173.061	630	174.156
gene-HO397_01735	525	237.672	1297	261.071
gene-HO397_01740	192	39.2807	276	336.145
gene-HO397_01745	678	370.467	499	64.4389
gene-HO397_01750	285	52.4478	1276	1163.91
gene-HO397_01755	342	75.5541	58	36.7254
gene-HO397_01760	84	17.4641	0	0
gene-HO397_01765	698	431.266	323.091	35.8407
gene-HO397_01770	912	619.157	297	22.9484
gene-HO397_01775	909	721.514	207	13.7253
gene-HO397_01780	1185	980.826	147	7.17005
gene-HO397_01785	3147	3082.63	1148	17.8163
gene-HO397_01790	1203	933.497	259	13.2735
gene-HO397_01795	690	425.167	136	15.303
gene-HO397_01800	1296	1056.52	193	8.73932
gene-HO397_01805	1320	1176.38	1031	41.9282
gene-HO397_01810	1374	1179.64	443	17.9659
gene-HO397_01815	1818	1797.4	678	18.046
gene-HO397_01820	582	306.816	154	24.0126
gene-HO397_01825	1071	884.124	1494	80.8415
gene-HO397_01830	1128	894.044	1701	91.0211
gene-HO397_01835	333	70.4231	666	452.435
gene-HO397_01840	1848	1606.74	1955	58.2099
gene-HO397_01845	972	777.275	1278	78.6598
gene-HO397_01850	348	79.2556	443	267.406
gene-HO397_01855	885	594.255	1537	123.737
gene-HO397_01860	540	252.507	62	11.7467
gene-HO397_01865	450	164.46	608	176.864
gene-HO397_01870	1104	932.467	1495	76.7016
gene-HO397_01875	471	184.62	1049	271.827
gene-HO397_01880	420	136.549	861	301.656
gene-HO397_01885	978	753.388	279	17.7167
gene-HO397_01890	519	231.748	1181	243.799
gene-HO397_01895	975	784.121	360	21.9642
gene-HO397_01900	1863	1725.06	2033	56.3805
gene-HO397_01905	900	688.294	1045	72.6339
gene-HO397_01910	243	45.7981	380	396.947
gene-HO397_01915	1449	1258.6	2441	92.7849
gene-HO397_01920	591	331.375	127	18.335
gene-HO397_01925	912	630.635	306	23.2135
gene-HO397_01930	492	205.198	465	108.412
gene-HO397_01935	1365	1175.3	708	28.8192
gene-HO397_01940	936	622.102	26	1.99944
gene-HO397_01945	543	255.457	177	33.1477
gene-HO397_01950	312	60.3134	125	99.1501
gene-HO397_01955	891	646.042	2970	219.934
gene-HO397_01960	330	68.8354	693	481.635
gene-HO397_01965	615	350.354	1691	230.905
gene-HO397_01970	1992	1767.2	12040	325.939
gene-HO397_01975	948	659.262	13111	951.426
gene-HO397_01980	1476	1310.36	648	23.6582
gene-HO397_01985	579	300.097	562	89.5926
gene-HO397_01990	318	63.0379	756	573.742
gene-HO397_01995	1299	992.935	17437	840.133
gene-HO397_02000	624	319.377	3101	464.51
gene-HO397_02005	1275	1016.57	6402	301.283
gene-HO397_02010	1113	957.411	414.6	20.717
gene-HO397_02015	2355	2147.13	218	4.8573
gene-HO397_02020	273	50.0104	1610	1540.15
gene-HO397_02025	1872	1657.92	4337	125.147
gene-HO397_02030	372	96.0827	160	79.6657
gene-HO397_02035	399	118.06	120	48.6266
gene-HO397_02040	696	425.72	712	80.0115
gene-HO397_02045	1701	1473.34	397	12.8909
gene-HO397_02050	819	516.443	851	78.8323
gene-HO397_02055	459	173.061	256	70.768
gene-HO397_02060	1773	1565.77	603	18.4241
gene-HO397_02065	1782	1620.5	960	28.3413
gene-HO397_02070	339	73.8314	8	5.18377
gene-HO397_02075	1287	1076.8	62	2.75458
gene-HO397_02080	861	606.833	232	18.2901
gene-HO397_02085	573	331.468	250	36.0824
gene-HO397_02090	390	110.485	72	31.1763
rna-HO397_02095	97	21.9362	12	26.1708
gene-HO397_02100	354	83.1644	132	75.9335
gene-HO397_02105	1551	1237.29	375	14.4996
gene-HO397_02110	471	184.62	1357	351.639
gene-HO397_02115	552	264.411	314	56.8129
gene-HO397_02120	219	43.1972	242	268.013
gene-HO397_02125	375	98.4085	253	122.994
gene-HO397_02130	3150	3145.53	6180	93.9923
gene-HO397_02135	1194	927.084	1984	102.381
gene-HO397_02140	648	359.491	478	63.6117
gene-HO397_02145	3363	3095.38	1350	20.8649
gene-HO397_02150	162	34.3487	14	19.4991
gene-HO397_02155	528	240.624	322	64.0198
gene-HO397_02160	378	100.704	138	65.5587
gene-HO397_02165	552	264.411	390	70.5638
gene-HO397_02170	1932	1825.08	4915	128.836
gene-HO397_02175	330	68.8354	511	355.145
gene-HO397_02180	606	394.118	717	87.0341
gene-HO397_02185	1875	1776.13	2278	61.3587
gene-HO397_02190	645	435.028	6660	732.409
gene-HO397_02195	963	786.836	341	20.7332
gene-HO397_02200	960	707.264	115	7.77881
gene-HO397_02205	1305	1102.32	1519	65.9246
gene-HO397_02210	1677	1502.45	1780	56.6783
gene-HO397_02215	1221	1131.62	202	8.5398
gene-HO397_02220	1653	1323.52	794	28.7003
gene-HO397_02225	480	193.478	340	84.0707
gene-HO397_02230	795	589.654	461	37.4025
gene-HO397_02235	342	75.5541	1316	833.287
gene-HO397_02240	2505	2576.72	848	15.7444
gene-HO397_02245	933	655.385	18	1.31393
gene-HO397_02250	1293	1121.9	90	3.83783
gene-HO397_02255	408	125.898	310	117.798
gene-HO397_02260	459	173.061	163	45.0593
gene-HO397_02265	918	657.218	457	33.2662
gene-HO397_02270	678	362.375	90	11.8818
gene-HO397_02275	780	513.494	49	4.56518
gene-HO397_02280	855	653.111	1045	76.5467
gene-HO397_02285	810	563.992	777	65.909
gene-HO397_02290	624	375.163	403	51.3904
gene-HO397_02295	687	460.491	149	15.4797
gene-HO397_02300	2415	2453.96	341	6.64789
gene-HO397_02305	4281	5160.8	97.0754	0.899889
gene-HO397_02310	369	93.7168	22	11.2306
gene-HO397_02315	708	386.114	7	0.86732
gene-HO397_02320	261	48.292	1	0.990654
gene-HO397_02325	174	35.906	4	5.32954
gene-HO397_02330	366	91.5332	61	31.8822
gene-HO397_02335	1095	857.235	327	18.2492
gene-HO397_02340	927	722.452	13	0.860858
gene-HO397_02345	483	196.424	12	2.9227
gene-HO397_02350	816	569.893	990	83.1073
gene-HO397_02355	1782	1575.76	36	1.09297
gene-HO397_02360	777	490.417	1	0.0975509
gene-HO397_02365	879	627.89	5	0.380964
gene-HO397_02370	1455	1239.3	5	0.193015
gene-HO397_02375	1362	1134.58	24	1.01198
gene-HO397_02380	1302	1095.93	41	1.78976
gene-HO397_02385	1146	938.772	11	0.560569
gene-HO397_02390	786	468.17	221	22.5832
gene-HO397_02395	1236	991.198	148	7.14329
gene-HO397_02400	1050	894.15	5	0.26752
gene-HO397_02405	1668	1617.97	5	0.147841
gene-HO397_02410	1260	1108.07	7	0.302222
gene-HO397_02415	816	551.711	18	1.56084
gene-HO397_02420	894	712.116	29	1.94825
gene-HO397_02425	1068	815.361	840	49.2863
gene-HO397_02430	510	222.861	394	84.5783
gene-HO397_02435	723	555.664	307	26.4316
gene-HO397_02440	495	208.099	782	179.777
gene-HO397_02445	1386	1153.53	701	29.0728
gene-HO397_02450	522	234.678	76	15.4931
gene-HO397_02455	213	42.8763	45	50.2102
gene-HO397_02460	867	600.964	1385	110.255
gene-HO397_02465	543	255.457	4	0.7491
gene-HO397_02470	693	368.121	7	0.909713
gene-HO397_02475	2610	2265.64	44	0.929093
gene-HO397_02480	1041	752.975	3	0.190606
gene-HO397_02485	516	228.765	3	0.627377
gene-HO397_02490	633	345.169	5	0.693003
rna-HO397_02495	77	16.4393	4	11.6406
gene-HO397_02500	1164	867.051	793	43.7548
gene-HO397_02505	279	51.2218	3	2.80197
gene-HO397_02510	219	43.1972	31	34.3323
gene-HO397_02515	282	51.7768	36	33.2632
gene-HO397_02520	351	81.1694	4	2.35757
gene-HO397_02525	228	43.9242	31	33.7641
gene-HO397_02530	333	70.4231	62	42.1185
gene-HO397_02535	150	33.1628	0	0
gene-HO397_02540	1527	1005.83	7	0.332942
gene-HO397_02545	552	264.411	4	0.723732
gene-HO397_02550	798	418.141	67	7.66564
gene-HO397_02555	102	23.9851	0	0
gene-HO397_02560	456	170.161	4	1.1246
gene-HO397_02565	171	35.4115	0	0
gene-HO397_02570	291	53.5351	5	4.46816
gene-HO397_02575	363	89.301	2	1.07145
gene-HO397_02580	141	31.7571	0	0
gene-HO397_02585	384	105.547	7	3.17283
gene-HO397_02590	513	225.816	3	0.63557
gene-HO397_02595	698	431.538	20.9815	2.32602
gene-HO397_02600	579	291.292	6	0.985415
gene-HO397_02605	216	43.0261	6	6.67139
gene-HO397_02610	498	211.063	8	1.81333
gene-HO397_02615	183	37.1967	108.613	139.693
gene-HO397_02620	294	54.346	220	193.665
gene-HO397_02625	195	39.8841	68	81.5653
gene-HO397_02630	510	222.861	51	10.948
gene-HO397_02635	156	33.8452	1	1.41351
gene-HO397_02640	1812	1739.78	118	3.24478
gene-HO397_02645	459	173.061	20	5.52875
gene-HO397_02650	270	49.5861	1	0.964799
gene-HO397_02655	1449	1238.22	386	14.9138
gene-HO397_02660	684	424.673	525	59.1427
gene-HO397_02665	1374	1134.35	1752	73.8898
gene-HO397_02670	333	70.4231	303	205.837
gene-HO397_02675	1224	1066.27	842	37.7784
gene-HO397_02680	3144	3165.97	2200	33.2439
gene-HO397_02685	1377	1203.97	984	39.1
gene-HO397_02690	1248	902.887	762	40.3755
gene-HO397_02695	654	405.045	1596	188.506
gene-HO397_02700	369	93.7168	69	35.2232
gene-HO397_02705	249	46.4994	56	57.6153
gene-HO397_02710	1119	855.042	57	3.18922
gene-HO397_02715	1013	649.06	286.557	21.1214
gene-HO397_02720	698	431.538	20.9815	2.32602
gene-HO397_02725	129	28.6375	1.23029	2.05528
gene-HO397_02730	153	33.6995	2	2.83925
gene-HO397_02735	1113	957.411	414.6	20.717
gene-HO397_02740	621	327.894	82	11.964
gene-HO397_02745	2241	2239.87	393	8.39397
gene-HO397_02750	1203	988.051	10	0.484192
gene-HO397_02755	219	43.1972	0	0
gene-HO397_02760	3882	4113.07	164	1.90754
gene-HO397_02765	1134	758.758	27	1.70238
gene-HO397_02770	816	581.186	74	6.09135
gene-HO397_02775	993	794.999	78	4.6938
gene-HO397_02780	1005	975.268	214	10.4975
gene-HO397_02785	1251	1198.52	26	1.03783
gene-HO397_02790	957	772.791	49	3.03341
gene-HO397_02795	1176	1015.63	28	1.31893
gene-HO397_02800	1611	1533.7	30	0.935785
gene-HO397_02805	858	611.997	14	1.0944
gene-HO397_02810	747	551.041	36	3.12547
gene-HO397_02815	414	131.177	26	9.48229
gene-HO397_02820	2096	2012.62	589	14.0007
gene-HO397_02825	198	39.994	16	19.1391
gene-HO397_02830	1089	885.724	67	3.61887
gene-HO397_02835	1161	951.792	177	8.89668
gene-HO397_02840	630	344.614	62	8.60707
gene-HO397_02845	1071	785.274	37	2.25412
gene-HO397_02850	698	431.266	323.091	35.8407
gene-HO397_02855	762	500.471	206	19.6918
gene-HO397_02860	564	276.364	12129	2099.62
gene-HO397_02865	1566	1390.42	5051	173.792
gene-HO397_02870	429	144.68	1704	563.452
gene-HO397_02875	1239	1021.69	220	10.3015
gene-HO397_02880	411	128.535	801	298.133
gene-HO397_02885	807	557.453	604	51.8353
gene-HO397_02890	1464	1156.3	69	2.8548
gene-HO397_02895	879	620.647	7	0.539573
gene-HO397_02900	552	264.411	1	0.180933
gene-HO397_02905	1533	1426.26	17	0.570227
gene-HO397_02910	909	760.122	7	0.440566
gene-HO397_02915	297	55.0526	1	0.868998
gene-HO397_02920	1059	773.266	42	2.59847
gene-HO397_02925	698	431.266	323.091	35.8407
gene-HO397_02930	1659	1425.21	228	7.65337
gene-HO397_02935	681	398.839	114	13.6743
gene-HO397_02940	1386	1101.44	88	3.82223
