target_id	length	eff_length	est_counts	tpm
gene-HO397_00635	441	215.736	464	102.61
gene-HO397_00640	1230	987.722	708	34.1973
gene-HO397_00645	381	156.224	968	295.612
gene-HO397_00650	903	712.974	1147	76.7508
gene-HO397_00655	852	638.402	765	57.169
gene-HO397_00660	795	1553.57	637	19.5614
gene-HO397_00665	1239	986.486	116	5.60997
gene-HO397_00670	597	364.234	419	54.8816
gene-HO397_00675	606	362.725	324	42.6148
gene-HO397_00680	570	328.279	178	25.8684
gene-HO397_00685	2598	2332.01	1681	34.3899
gene-HO397_00690	741	540.788	471	41.5515
gene-HO397_00695	585	337.681	279	39.4176
gene-HO397_00700	480	252.838	322	60.7584
gene-HO397_00705	1419	1648.25	1007	29.1474
gene-HO397_00710	927	676.713	347	24.4635
gene-HO397_00715	456	230.709	1684	348.234
gene-HO397_00720	705	475.602	685	68.7133
gene-HO397_00725	531	623.176	320	24.4981
gene-HO397_00730	2430	2416.49	1216	24.0073
gene-HO397_00735	2535	2758.22	1649	28.5223
gene-HO397_00740	435	209.768	129	29.3389
gene-HO397_00745	1229	1003.64	0	0
gene-HO397_00750	1812	1674.55	1052	29.9716
gene-HO397_00755	798	881.828	239	12.9303
gene-HO397_00760	891	647.52	275	20.2615
gene-HO397_00765	1983	2931.89	1478	24.0502
gene-HO397_00770	1281	1159.29	1516	62.3877
gene-HO397_00775	1422	1918.32	1024	25.4667
gene-HO397_00780	66	14.0769	0	0
gene-HO397_00785	345	121.281	577	226.974
gene-HO397_00790	624	417.98	466	53.1892
gene-HO397_00795	801	1249.47	478	18.2514
gene-HO397_00800	699	497.254	943	90.4746
gene-HO397_00805	1518	1280.15	1246	46.4356
gene-HO397_00810	1425	1773.1	2136	57.4727
gene-HO397_00815	1158	903.788	892	47.086
gene-HO397_00820	387	725.349	956	62.8788
gene-HO397_00825	813	570.312	470	39.3169
gene-HO397_00830	825	626.991	1524	115.962
gene-HO397_00835	2673	3866.19	1708	21.0765
gene-HO397_00840	795	551.769	531	45.9124
gene-HO397_00845	726	482.955	5720	565.044
gene-HO397_00850	852	535.857	3256	289.887
gene-HO397_00855	726	740.925	986	63.4886
gene-HO397_00860	558	318.928	1018	152.282
gene-HO397_00865	1197	1219.11	709	27.7459
gene-HO397_00870	759	513.942	1090	101.183
gene-HO397_00875	858	656.916	786	57.0829
gene-HO397_00880	1353	1525.59	1012	31.6472
gene-HO397_00885	2433	2814.14	2652	44.9595
gene-HO397_00890	486	260.685	1867	341.682
gene-HO397_00895	1026	757.186	1228	77.373
gene-HO397_00900	456	257.529	763	141.349
gene-HO397_00905	789	535.67	780	69.4689
gene-HO397_00910	1149	907.614	765	40.2118
gene-HO397_00915	597	383.511	401	49.8838
gene-HO397_00920	3483	3997.74	2731	32.5912
gene-HO397_00925	960	711.403	1188	79.6698
gene-HO397_00930	2142	2698.34	1593	28.1652
gene-HO397_00935	390	165.103	577	166.73
gene-HO397_00940	1299	1064.24	806	36.1316
gene-HO397_00945	261	52.1843	100	91.4225
gene-HO397_00950	201	28.941	320	527.509
gene-HO397_00955	546	303.029	408	64.2346
gene-HO397_00960	423	197.839	108	26.0438
gene-HO397_00965	711	521.97	1097	100.266
gene-HO397_00970	825	1186.42	945	38.0002
gene-HO397_00975	1719	1496.08	1745	55.6462
gene-HO397_00980	708	468.184	680	69.2924
gene-HO397_00985	405	179.97	405	107.361
gene-HO397_00990	816	567.428	2693	226.422
gene-HO397_00995	654	473.646	503	50.6649
gene-HO397_01000	1032	859.242	586	32.5369
gene-HO397_01005	573	477.87	79	7.88698
rna-HO397_01010	1554	1766.78	247.352	6.67921
rna-HO397_01015	77	15	14.3333	45.5879
rna-HO397_01020	76	14.56	1.66667	5.46111
rna-HO397_01025	2929	3961.02	359.885	4.33461
rna-HO397_01030	116	15.9355	92.4932	276.91
rna-HO397_01035	77	15	25.3333	80.5739
gene-HO397_01040	804	603.345	166	13.1261
gene-HO397_01045	915	707.093	782	52.7623
gene-HO397_01050	801	677.101	964	67.923
gene-HO397_01055	597	370.455	304	39.15
gene-HO397_01060	1359	1382.96	729	25.1484
gene-HO397_01065	756	517.471	612	56.4233
gene-HO397_01070	723	499.155	624	59.6407
gene-HO397_01075	468	291.081	189	30.9771
gene-HO397_01080	732	835.983	606	34.5835
rna-HO397_01085	77	15	25.3333	80.5739
gene-HO397_01090	786	1374.24	1105	38.3612
gene-HO397_01095	698	512.061	6.55247	0.610487
gene-HO397_01100	372	147.394	807	261.208
gene-HO397_01105	1137	1409.47	1662.75	56.2815
gene-HO397_01110	771	569.723	422	35.338
gene-HO397_01115	474	255.636	591	110.296
gene-HO397_01120	2445	2403.95	1306	25.9186
gene-HO397_01125	579	343.552	677	94.0134
gene-HO397_01130	768	585.786	686	55.87
gene-HO397_01135	741	569.385	884	74.0695
gene-HO397_01140	279	64.5226	88	65.0675
gene-HO397_01145	261	52.1843	328	299.866
gene-HO397_01150	774	1141.83	1012	42.2835
gene-HO397_01155	498	264.654	410	73.9093
gene-HO397_01160	1740	1629.31	670	19.6185
gene-HO397_01165	786	607.504	497	39.0302
gene-HO397_01170	1056	834.556	690	39.4446
gene-HO397_01175	294	75.9159	176	110.605
gene-HO397_01180	399	174.005	143	39.2073
gene-HO397_01185	453	227.709	310	64.9495
gene-HO397_01190	267	56.0768	173	147.183
gene-HO397_01195	558	324.173	116	17.0716
gene-HO397_01200	1458	1291.51	1996	73.7319
gene-HO397_01205	459	228.202	568	118.747
gene-HO397_01210	1245	1309.49	682	24.8472
gene-HO397_01215	402	235.374	527	106.818
gene-HO397_01220	698	513.022	95.1949	8.85259
gene-HO397_01225	1038	1106.37	555	23.9323
gene-HO397_01230	1104	927.435	639	32.8708
gene-HO397_01235	1254	1054.99	918	41.5135
rna-HO397_01240	76	14.56	134	439.073
gene-HO397_01245	411	185.92	711	182.447
gene-HO397_01250	957	755.693	505	31.8815
gene-HO397_01255	2199	2237.04	984	20.9853
gene-HO397_01260	957	797.198	352	21.0654
gene-HO397_01265	690	548.971	255	22.1607
gene-HO397_01270	615	386.712	1241	153.101
gene-HO397_01275	213	31.5645	31	46.855
gene-HO397_01280	330	107.313	457	203.169
gene-HO397_01285	711	573.419	401	33.363
gene-HO397_01290	1644	1429.33	1511	50.4341
gene-HO397_01295	2526	2387.8	1884	37.6423
gene-HO397_01300	669	1060.91	299	13.4458
gene-HO397_01305	636	405.585	280	32.9359
gene-HO397_01310	543	297.785	613	98.2089
gene-HO397_01315	228	36.0461	172	227.648
gene-HO397_01320	141	18.5536	39	100.284
gene-HO397_01325	264	54.1574	94	82.8062
gene-HO397_01330	102	15.9565	282	843.149
gene-HO397_01335	1233	1323.04	1250	45.0746
gene-HO397_01340	852	561.266	1060	90.1011
gene-HO397_01345	129	16.5269	223	643.733
gene-HO397_01350	594	370.857	626	80.5306
gene-HO397_01355	237	39.6621	135	162.387
gene-HO397_01360	1326	1358.69	935	32.831
gene-HO397_01365	855	679.243	854	59.9827
gene-HO397_01370	720	897.562	406	21.5802
gene-HO397_01375	1428	1242.57	1282	49.2221
gene-HO397_01380	696	462.757	1479	152.479
gene-HO397_01385	669	419.767	516	58.6455
gene-HO397_01390	1671	1580.85	911	27.493
gene-HO397_01395	1473	1659.54	595	17.1049
gene-HO397_01400	588	339.854	293	41.1309
gene-HO397_01405	2034	2448.7	1418	27.627
gene-HO397_01410	75	14.7391	86	278.368
gene-HO397_01415	1089	863.441	756	41.7717
gene-HO397_01420	933	790.001	707	42.6958
gene-HO397_01425	498	333.043	688	98.5555
gene-HO397_01430	606	377.944	493	62.2319
gene-HO397_01435	864	676.612	371	26.1594
gene-HO397_01440	1548	2022.83	1094	25.8019
gene-HO397_01445	1419	1401.54	761	25.9043
gene-HO397_01450	297	78.2985	3889	2369.62
gene-HO397_01455	951	758.967	339	21.3093
gene-HO397_01460	1383	1148.71	557	23.1333
gene-HO397_01465	1050	877.271	1196	65.0415
gene-HO397_01470	816	794.076	422	25.3538
gene-HO397_01475	246	43.6922	160	174.707
gene-HO397_01480	672	512.249	466	43.4008
gene-HO397_01485	276	62.2685	388	297.274
gene-HO397_01490	1587	1620.59	1293	38.0643
gene-HO397_01495	891	1286.75	555	20.5774
gene-HO397_01500	1170	1064.22	599	26.8528
gene-HO397_01505	1452	2048.6	855	19.9115
gene-HO397_01510	1887	1856.46	1610	41.3746
gene-HO397_01515	1260	1461.63	1479	48.2752
gene-HO397_01520	1284	1066.6	985	44.0582
gene-HO397_01525	900	1836.97	647	16.8034
gene-HO397_01530	660	1002.14	476	22.6606
gene-HO397_01535	471	227.182	402	84.4199
gene-HO397_01540	1182	985.811	688	33.2957
gene-HO397_01545	612	410.725	1343	155.998
gene-HO397_01550	1254	1584.11	2894	87.1577
gene-HO397_01555	3075	3212.47	19023	282.51
gene-HO397_01560	1083	996.607	22542	1079.1
gene-HO397_01565	948	773.195	734	45.2898
gene-HO397_01570	1665	1812.43	975	25.6648
gene-HO397_01575	945	1023.85	394	18.3592
gene-HO397_01580	867	975.304	450	22.0123
gene-HO397_01585	810	575.438	373	30.9246
gene-HO397_01590	951	748.73	327	20.8361
gene-HO397_01595	1014	797.947	980	58.5929
gene-HO397_01600	1212	1083.32	840	36.9927
gene-HO397_01605	540	259.292	758	139.468
gene-HO397_01610	834	577.718	691	57.0631
gene-HO397_01615	1110	946.36	670	33.7763
gene-HO397_01620	276	62.2685	123	94.2389
gene-HO397_01625	774	531.676	953	85.5144
gene-HO397_01630	698	512.866	46.7008	4.34424
gene-HO397_01635	963	766.914	728	45.2875
gene-HO397_01640	768	569.029	628	52.6524
gene-HO397_01645	828	1178.45	328	13.2787
gene-HO397_01650	852	1071.88	961	42.773
gene-HO397_01655	975	725.138	1719	113.096
gene-HO397_01660	2907	2800.08	1421	24.2113
gene-HO397_01665	624	424.767	286	32.1224
gene-HO397_01670	1158	956.151	783	39.0687
gene-HO397_01675	1221	1057.41	794	35.8235
gene-HO397_01680	1095	881.259	868	46.9904
gene-HO397_01685	309	88.3295	192	103.702
gene-HO397_01690	213	31.5645	112	169.283
gene-HO397_01695	1095	959.142	891	44.3188
gene-HO397_01700	204	29.0639	324	531.844
gene-HO397_01705	261	631.062	226	17.0856
gene-HO397_01710	1416	1545.73	648	20.0002
gene-HO397_01715	321	99.0562	249	119.925
gene-HO397_01720	1116	1242.25	552	21.1995
gene-HO397_01725	810	587.793	918	74.5095
gene-HO397_01730	459	233.709	299	61.0366
gene-HO397_01735	525	283.981	583	97.9428
gene-HO397_01740	192	27.1915	125	219.316
gene-HO397_01745	678	460.159	695	72.056
gene-HO397_01750	285	68.9448	844	584.029
gene-HO397_01755	342	118.429	153	61.6348
gene-HO397_01760	84	12.82	56	208.398
gene-HO397_01765	698	512.866	46.7008	4.34424
gene-HO397_01770	912	675.763	808	57.0441
gene-HO397_01775	909	960.364	666	33.085
gene-HO397_01780	1185	1118.07	1022	43.6088
gene-HO397_01785	3147	3478.72	1519	20.832
gene-HO397_01790	1203	1026.36	744	34.5832
gene-HO397_01795	690	530.05	954	85.8668
gene-HO397_01800	1296	1047.83	805	36.652
gene-HO397_01805	1320	1718.13	1607	44.6224
gene-HO397_01810	1374	1187.42	1142	45.8834
gene-HO397_01815	1818	2690.12	991	17.575
gene-HO397_01820	582	337.481	354	50.0434
gene-HO397_01825	1071	901.925	844	44.6443
gene-HO397_01830	1128	1476.25	918	29.6671
gene-HO397_01835	333	110.063	1065	461.64
gene-HO397_01840	1848	1918.7	1442	35.8552
gene-HO397_01845	972	1445.79	947	31.2492
gene-HO397_01850	348	124.13	539	207.159
gene-HO397_01855	885	744.363	691	44.2881
gene-HO397_01860	540	337.198	487	68.9028
gene-HO397_01865	450	224.714	378	80.2518
gene-HO397_01870	1104	1220.15	751	29.3643
gene-HO397_01875	471	244.667	510	99.4462
gene-HO397_01880	420	194.854	1197	293.075
gene-HO397_01885	978	739.464	459	29.6134
gene-HO397_01890	519	309.878	503	77.441
gene-HO397_01895	975	895.749	772	41.1173
gene-HO397_01900	1863	1644.28	1640	47.5841
gene-HO397_01905	900	697.421	532	36.3924
gene-HO397_01910	243	42.0522	244	276.818
gene-HO397_01915	1449	2075.93	1575	36.196
gene-HO397_01920	591	365.041	403	52.6692
gene-HO397_01925	912	662.462	598	43.0659
gene-HO397_01930	492	243.84	806	157.697
gene-HO397_01935	1365	1188.66	789	31.6674
gene-HO397_01940	936	733.106	1170	76.14
gene-HO397_01945	543	307.35	334	51.845
gene-HO397_01950	312	90.9867	139	72.8837
gene-HO397_01955	891	705.94	1641	110.901
gene-HO397_01960	330	107.313	363	161.379
gene-HO397_01965	615	396.412	746	89.7813
gene-HO397_01970	1992	1906.9	4110	102.827
gene-HO397_01975	948	728.836	3835	251.032
gene-HO397_01980	1476	1277.46	1133	42.3133
gene-HO397_01985	579	386.877	607	74.8531
gene-HO397_01990	318	96.3336	979	484.84
gene-HO397_01995	1299	997.712	2527	120.835
gene-HO397_02000	624	398.057	1203	144.183
gene-HO397_02005	1275	1357.96	1972	69.2809
gene-HO397_02010	1113	1733.04	929.2	25.5796
gene-HO397_02015	2355	2503.72	1611	30.6976
gene-HO397_02020	273	60.127	2522	2001.1
gene-HO397_02025	1872	1922.66	2074	51.4635
gene-HO397_02030	372	147.394	253	81.8906
gene-HO397_02035	399	174.005	249	68.27
gene-HO397_02040	696	488.006	535	52.3024
gene-HO397_02045	1701	1469.76	1135	36.8419
gene-HO397_02050	819	565.02	610	51.5061
gene-HO397_02055	459	244.449	391	76.3102
gene-HO397_02060	1773	1896.65	1022	25.7073
gene-HO397_02065	1782	1910.51	766	19.1281
gene-HO397_02070	339	115.603	416	171.679
gene-HO397_02075	1287	1099.48	925	40.1373
gene-HO397_02080	861	672.268	504	35.7669
gene-HO397_02085	573	391.77	539	65.6373
gene-HO397_02090	390	165.103	195	56.3474
rna-HO397_02095	97	15.1635	14	44.0477
gene-HO397_02100	354	129.878	69	25.3458
gene-HO397_02105	1551	1318.7	974	35.2376
gene-HO397_02110	471	245.685	1012	196.515
gene-HO397_02115	552	407.206	430	50.3788
gene-HO397_02120	219	32.5007	252	369.915
gene-HO397_02125	375	150.335	236	74.8939
gene-HO397_02130	3150	4585.86	2847	29.6183
gene-HO397_02135	1194	1092.2	1323	57.7896
gene-HO397_02140	648	392.587	498	60.5182
gene-HO397_02145	3363	3404.74	1590	22.2795
gene-HO397_02150	162	23.4029	292	595.261
gene-HO397_02155	528	269.221	236	41.8211
gene-HO397_02160	378	153.274	192	59.7622
gene-HO397_02165	552	337.922	550	77.6497
gene-HO397_02170	1932	1873.14	1385	35.2754
gene-HO397_02175	330	345.425	751	103.724
gene-HO397_02180	606	979.928	749	36.4654
gene-HO397_02185	1875	2501.16	2444	46.618
gene-HO397_02190	645	1001.82	3014	143.531
gene-HO397_02195	963	1114.96	463	19.8114
gene-HO397_02200	960	970.571	861	42.3223
gene-HO397_02205	1305	1475.14	1145	37.031
gene-HO397_02210	1677	1573.11	1947	59.0474
gene-HO397_02215	1221	2465.75	1272	24.6111
gene-HO397_02220	1653	1368.09	1896	66.1174
gene-HO397_02225	480	830.896	621	35.6565
gene-HO397_02230	795	916.797	923	48.031
gene-HO397_02235	342	118.429	324	130.521
gene-HO397_02240	2505	2919	1420	23.2085
gene-HO397_02245	933	724.566	704	46.3541
gene-HO397_02250	1293	1604.84	647	19.2338
gene-HO397_02255	408	182.943	246	64.1523
gene-HO397_02260	459	338.621	521	73.4036
gene-HO397_02265	918	926.722	538	27.6966
gene-HO397_02270	678	676.124	424	29.918
gene-HO397_02275	780	551.079	522	45.1908
gene-HO397_02280	855	1175.87	898	36.4343
gene-HO397_02285	810	622.017	550	42.1846
gene-HO397_02290	624	407.486	96235	11267.1
gene-HO397_02295	687	543.303	566	49.7012
gene-HO397_02300	2415	2950.35	2131	34.459
gene-HO397_02305	4281	6335.05	6956.64	52.3893
gene-HO397_02310	369	144.46	197	65.0598
gene-HO397_02315	708	507.569	884	83.0903
gene-HO397_02320	261	52.1843	65	59.4247
gene-HO397_02325	174	25.054	430	818.813
gene-HO397_02330	366	141.532	434	146.295
gene-HO397_02335	1095	846.512	349	19.6691
gene-HO397_02340	927	742.734	666	42.7793
gene-HO397_02345	483	243.959	440	86.0458
gene-HO397_02350	816	606.83	858	67.4549
gene-HO397_02355	1782	1810.58	1209	31.8568
gene-HO397_02360	777	568.101	480	40.3096
gene-HO397_02365	879	722.356	746	49.2698
gene-HO397_02370	1455	1594.23	1102	32.978
gene-HO397_02375	1362	1254.93	738	28.0562
gene-HO397_02380	1302	1153.61	799	33.0432
gene-HO397_02385	1146	948.089	1213	61.0387
gene-HO397_02390	786	805.198	596	35.3132
gene-HO397_02395	1236	1001.34	882	42.0226
gene-HO397_02400	1050	944.303	784	39.6094
gene-HO397_02405	1668	1821.2	990	25.934
gene-HO397_02410	1260	1122.36	582	24.739
gene-HO397_02415	816	1081.7	396	17.4655
gene-HO397_02420	894	940.939	765	38.7876
gene-HO397_02425	1068	829.803	645	37.0833
gene-HO397_02430	510	272.168	246	43.1212
gene-HO397_02435	723	883.556	549	29.6437
gene-HO397_02440	495	264.109	978	176.664
gene-HO397_02445	1386	1166.23	830	33.9536
gene-HO397_02450	522	319.27	228	34.0698
gene-HO397_02455	213	31.5645	265	400.535
gene-HO397_02460	867	650.235	647	47.4709
gene-HO397_02465	543	331.222	447	64.3845
gene-HO397_02470	693	445.14	605	64.8413
gene-HO397_02475	2610	2526.98	1809	34.1531
gene-HO397_02480	1041	848.832	402	22.5942
gene-HO397_02485	516	347.471	347	47.6435
gene-HO397_02490	633	645.746	468	34.5762
rna-HO397_02495	77	15	48	152.666
gene-HO397_02500	1164	941.847	1236	62.6082
gene-HO397_02505	279	64.5226	406	300.198
gene-HO397_02510	219	32.5007	172	252.481
gene-HO397_02515	282	66.7158	414	296.05
gene-HO397_02520	351	126.992	222	83.4011
gene-HO397_02525	228	36.0461	235	311.03
gene-HO397_02530	333	110.063	160	69.3544
gene-HO397_02535	150	20.4407	89	207.725
gene-HO397_02540	1527	1210.32	1066	42.0195
gene-HO397_02545	552	304.138	367	57.569
gene-HO397_02550	798	538.782	1178	104.31
gene-HO397_02555	102	15.9565	57	170.424
gene-HO397_02560	456	306.406	91	14.1689
gene-HO397_02565	171	24.65	1	1.93543
gene-HO397_02570	291	73.5583	129	83.6665
gene-HO397_02575	363	138.616	252	86.7323
gene-HO397_02580	141	18.5536	107	275.137
gene-HO397_02585	384	159.204	970	290.677
gene-HO397_02590	513	266.763	249	44.5315
gene-HO397_02595	698	512.742	24.823	2.30967
gene-HO397_02600	579	326.175	334	48.8528
gene-HO397_02605	216	31.4327	43	65.2649
gene-HO397_02610	498	260.011	292	53.5778
gene-HO397_02615	183	26.2841	411.942	747.715
gene-HO397_02620	294	75.9159	699	439.276
gene-HO397_02625	195	27.651	677	1168.08
gene-HO397_02630	510	284.034	1071	179.892
gene-HO397_02635	156	21.8414	4	8.73722
gene-HO397_02640	1812	1988.31	900	21.595
gene-HO397_02645	459	291.098	247	40.4809
gene-HO397_02650	270	58.108	1441.43	1183.46
gene-HO397_02655	1449	1524.57	951	29.7596
gene-HO397_02660	684	426.897	589	65.8241
gene-HO397_02665	1374	1109.29	1043	44.8573
gene-HO397_02670	333	110.063	713	309.06
gene-HO397_02675	1224	1002.23	778	37.0342
gene-HO397_02680	3144	3014.69	2159	34.1667
gene-HO397_02685	1377	1596.99	788	23.5405
gene-HO397_02690	1248	943.671	901	45.551
gene-HO397_02695	654	1009.06	1203	56.8775
gene-HO397_02700	369	144.46	344	113.607
gene-HO397_02705	249	45.2523	87	91.7216
gene-HO397_02710	1119	895.593	1019	54.2821
gene-HO397_02715	1013	1251.97	0.00933975	0.000355906
gene-HO397_02720	698	512.742	24.823	2.30967
gene-HO397_02725	129	16.5269	74.2944	214.465
gene-HO397_02730	153	21.0415	59	133.773
gene-HO397_02735	1113	1733.04	929.2	25.5796
gene-HO397_02740	621	366.01	236	30.7619
gene-HO397_02745	2241	2649.78	1321	23.7841
gene-HO397_02750	1203	1071.88	820	36.4974
gene-HO397_02755	219	32.5007	10	14.6792
gene-HO397_02760	3882	4864.99	1866	18.2988
gene-HO397_02765	1134	813.705	865	50.7157
gene-HO397_02770	816	588.293	409	33.1683
gene-HO397_02775	993	765.641	298	18.5688
gene-HO397_02780	1005	1269.88	830	31.1823
gene-HO397_02785	1251	1432.59	563	18.7491
gene-HO397_02790	957	823.68	474	27.4545
gene-HO397_02795	1176	1041.84	799	36.5879
gene-HO397_02800	1611	1710.07	815	22.7372
gene-HO397_02805	858	643.112	300	22.255
gene-HO397_02810	747	839.775	399	22.6675
gene-HO397_02815	414	188.892	233	58.8485
gene-HO397_02820	2096	2018.37	1457	34.4391
gene-HO397_02825	198	28.553	130	217.213
gene-HO397_02830	1089	1213.49	890	34.9904
gene-HO397_02835	1161	1241.72	627	24.09
gene-HO397_02840	630	369.133	245	31.6648
gene-HO397_02845	1071	1107.05	726	31.2869
gene-HO397_02850	698	512.866	46.7008	4.34424
gene-HO397_02855	762	888.48	606	32.5401
gene-HO397_02860	564	408.041	4719	551.747
gene-HO397_02865	1566	1883.12	1540	39.0154
gene-HO397_02870	429	203.809	1262	295.413
gene-HO397_02875	1239	1040.4	1261	57.824
gene-HO397_02880	411	185.92	530	136.001
gene-HO397_02885	807	596.468	794	63.5078
gene-HO397_02890	1464	1347.08	953	33.7516
gene-HO397_02895	879	769.268	307	19.0394
gene-HO397_02900	552	614.029	301	23.3868
gene-HO397_02905	1533	1745.75	580	15.8504
gene-HO397_02910	909	837.212	308	17.5513
gene-HO397_02915	297	78.2985	43	26.2004
gene-HO397_02920	1059	806.126	478	28.289
gene-HO397_02925	698	512.866	46.7008	4.34424
