target_id	length	eff_length	est_counts	tpm
gene-HO397_00455	1476	1381.05	2224	208.57
gene-HO397_00460	921	658.301	1226	241.208
gene-HO397_00465	831	613.614	709	149.65
gene-HO397_00470	1263	1070.24	1856	224.608
gene-HO397_00475	1152	947.671	4830	660.11
gene-HO397_00480	918	617.301	8644	1813.61
gene-HO397_00485	513	307.761	519	218.414
gene-HO397_00490	2706	2460.72	3201	168.481
gene-HO397_00495	390	187.786	53	36.5544
gene-HO397_00500	198	41.6929	117	363.455
gene-HO397_00505	744	526.553	336	82.6463
gene-HO397_00510	621	429.559	140	42.2116
gene-HO397_00515	1044	724.883	441	78.7947
gene-HO397_00520	1203	1062.69	40	4.87505
gene-HO397_00525	1386	1244.07	99	10.3067
gene-HO397_00530	441	232.953	6	3.33588
gene-HO397_00535	894	652.511	206	40.8889
gene-HO397_00540	552	333.96	67	25.984
gene-HO397_00545	855	729.354	82	14.5614
gene-HO397_00550	1374	1219.51	804	85.3883
gene-HO397_00555	765	571.019	362	82.1079
gene-HO397_00560	2664	2464.49	7644	401.717
gene-HO397_00565	1893	1720.21	6293	473.808
gene-HO397_00570	1425	1196.91	10340	1118.88
gene-HO397_00575	1854	1621.35	55	4.39352
gene-HO397_00580	2598	2552.65	24817	1259.17
gene-HO397_00585	363	163.079	165	131.042
gene-HO397_00590	795	501.032	966	249.712
gene-HO397_00595	867	615.282	880	185.24
gene-HO397_00600	348	149.549	216	187.067
gene-HO397_00605	1551	1517.12	147	12.5494
gene-HO397_00610	2391	2403.36	360	19.4004
gene-HO397_00615	537	349.559	491	181.923
gene-HO397_00620	663	433.173	1391	415.903
gene-HO397_00625	927	673.36	571	109.829
gene-HO397_00630	771	581.088	234	52.1556
gene-HO397_00635	441	258.943	108	54.019
gene-HO397_00640	1230	979.909	163	21.5441
gene-HO397_00645	381	179.521	320	230.867
gene-HO397_00650	903	615.16	49	10.3165
gene-HO397_00655	852	624.379	486	100.813
gene-HO397_00660	795	662.184	495	96.8174
gene-HO397_00665	1239	1031.67	0	0
gene-HO397_00670	597	347.856	2	0.744659
gene-HO397_00675	606	322.078	7	2.8149
gene-HO397_00680	570	267.571	5	2.42023
gene-HO397_00685	2598	1953.71	11	0.729221
gene-HO397_00690	741	474.579	3	0.818728
gene-HO397_00695	585	294.905	1	0.439182
gene-HO397_00700	480	229.428	27	15.2421
gene-HO397_00705	1419	1277.39	1149	116.499
gene-HO397_00710	927	666.364	127	24.6842
gene-HO397_00715	456	274.961	998	470.096
gene-HO397_00720	705	423.161	315	96.412
gene-HO397_00725	531	355.545	86	31.3279
gene-HO397_00730	2430	2231.67	529	30.701
gene-HO397_00735	2535	2454.6	832	43.9004
gene-HO397_00740	435	208.825	359	222.658
gene-HO397_00745	1229	1021.67	0	0
gene-HO397_00750	1812	1507.03	1783	153.234
gene-HO397_00755	798	671.015	214	41.3055
gene-HO397_00760	891	656.478	156	30.7774
gene-HO397_00765	1983	2116.72	197	12.054
gene-HO397_00770	1281	1069.2	2156	261.166
gene-HO397_00775	1422	1399.24	249	23.048
gene-HO397_00780	66	22.5714	9	51.6428
gene-HO397_00785	345	146.92	360	317.357
gene-HO397_00790	624	439.201	151	44.5287
gene-HO397_00795	801	635.75	173	35.2441
gene-HO397_00800	699	474.935	729	198.802
gene-HO397_00805	1518	1228.01	410	43.2422
gene-HO397_00810	1425	1226.77	680	71.7914
gene-HO397_00815	1158	962.021	106	14.2708
gene-HO397_00820	387	185.001	651	455.758
gene-HO397_00825	813	602.405	44	9.45999
gene-HO397_00830	825	635.899	1302	265.185
gene-HO397_00835	2673	2500.51	775	40.1421
gene-HO397_00840	795	515.727	535	134.357
gene-HO397_00845	726	451.927	13151	3768.92
gene-HO397_00850	852	509.224	7570	1925.37
gene-HO397_00855	726	563.751	1470	337.72
gene-HO397_00860	558	277.201	1676	783.08
gene-HO397_00865	1197	970.594	843	112.491
gene-HO397_00870	759	513.492	1530	385.909
gene-HO397_00875	858	701.688	865	159.661
gene-HO397_00880	1353	1205.82	3071	329.857
gene-HO397_00885	2433	2259.08	7830	448.908
gene-HO397_00890	486	230.246	1628	915.775
gene-HO397_00895	1026	753.685	2817	484.087
gene-HO397_00900	456	221.28	944	552.53
gene-HO397_00905	789	565.292	946	216.743
gene-HO397_00910	1149	955.377	981	132.991
gene-HO397_00915	597	387.988	446	148.883
gene-HO397_00920	3483	3569.86	4066	147.517
gene-HO397_00925	960	749.881	1384	239.04
gene-HO397_00930	2142	2000.98	257	16.6347
gene-HO397_00935	390	208.076	107	66.6021
gene-HO397_00940	1299	1302.43	261	25.9545
gene-HO397_00945	261	78.8852	257	421.953
gene-HO397_00950	201	43.1702	219	657.032
gene-HO397_00955	546	328.542	151	59.5268
gene-HO397_00960	423	218.812	92	54.4557
gene-HO397_00965	711	507.586	174	44.3983
gene-HO397_00970	825	618.608	49	10.259
gene-HO397_00975	1719	1489.87	2223	193.249
gene-HO397_00980	708	451.342	528	151.515
gene-HO397_00985	405	201.803	492	315.766
gene-HO397_00990	816	520.278	1060	263.874
gene-HO397_00995	654	449.214	479	138.105
gene-HO397_01000	1032	809.384	482	77.1292
gene-HO397_01005	573	363.741	129	45.9329
rna-HO397_01010	1554	1858.21	9471.08	660.133
rna-HO397_01015	77	13.9545	19.3333	179.439
rna-HO397_01020	76	14.6154	31.3333	277.666
rna-HO397_01025	2929	3683.93	18235.4	641.105
rna-HO397_01030	116	12.8989	0.5	5.02047
rna-HO397_01035	77	13.9545	1.33333	12.3751
gene-HO397_01040	804	471.105	50	13.7461
gene-HO397_01045	915	724.389	202	36.1166
gene-HO397_01050	801	648.68	968	193.273
gene-HO397_01055	597	321.597	999	402.328
gene-HO397_01060	1359	1117.72	1911	221.439
gene-HO397_01065	756	441.079	124	36.4109
gene-HO397_01070	723	507.947	192	48.9564
gene-HO397_01075	468	296.335	130	56.8182
gene-HO397_01080	732	485.751	220	58.6591
rna-HO397_01085	77	13.9545	1.33333	12.3751
gene-HO397_01090	786	516.301	2	0.501711
gene-HO397_01095	698	502.189	108.952	28.0993
gene-HO397_01100	372	171.295	2	1.51221
gene-HO397_01105	1137	752.748	12	2.06471
gene-HO397_01110	771	486.337	168	44.7403
gene-HO397_01115	474	280.465	86	39.7143
gene-HO397_01120	2445	2410.93	297	15.955
gene-HO397_01125	579	345.862	560	209.707
gene-HO397_01130	768	641.604	314	63.3854
gene-HO397_01135	741	520.473	549	136.616
gene-HO397_01140	279	92.1003	45	63.2817
gene-HO397_01145	261	78.8852	100	164.184
gene-HO397_01150	774	542.732	10	2.38639
gene-HO397_01155	498	292.455	25	11.0715
gene-HO397_01160	1740	1683.78	16	1.23073
gene-HO397_01165	786	551.407	6	1.40931
gene-HO397_01170	1056	901.362	231	33.1925
gene-HO397_01175	294	103.959	15	18.6877
gene-HO397_01180	399	196.153	12	7.92343
gene-HO397_01185	453	247.742	6	3.13674
gene-HO397_01190	267	83.1519	5	7.78798
gene-HO397_01195	558	347.474	18	6.7093
gene-HO397_01200	1458	1272.5	2976	302.902
gene-HO397_01205	459	276.329	167	78.274
gene-HO397_01210	1245	1033.22	302	37.8567
gene-HO397_01215	402	198.986	880	572.779
gene-HO397_01220	698	506.436	3.5775	0.914918
gene-HO397_01225	1038	738.324	16	2.80672
gene-HO397_01230	1104	905.371	885	126.603
gene-HO397_01235	1254	1067.38	832	100.956
rna-HO397_01240	76	14.6154	0	0
gene-HO397_01245	411	246.437	59	31.008
gene-HO397_01250	957	914.164	56	7.93397
gene-HO397_01255	2199	2484.3	72	3.75366
gene-HO397_01260	957	878.351	17	2.50673
gene-HO397_01265	690	547.225	8	1.89344
gene-HO397_01270	615	461.694	156	43.762
gene-HO397_01275	213	49.4225	6	15.7236
gene-HO397_01280	330	133.738	39	37.769
gene-HO397_01285	711	613.979	30	6.32841
gene-HO397_01290	1644	1329.97	50	4.86915
gene-HO397_01295	2526	2556.36	79	4.00251
gene-HO397_01300	669	508.247	8	2.03865
gene-HO397_01305	636	423.489	10	3.05833
gene-HO397_01310	543	262.408	8	3.94856
gene-HO397_01315	228	57.4888	0	0
gene-HO397_01320	141	19.5961	1	6.60932
gene-HO397_01325	264	81.0058	3	4.79658
gene-HO397_01330	102	11.2576	5	57.5242
gene-HO397_01335	1233	992.493	2	0.260993
gene-HO397_01340	852	507.438	44	11.2304
gene-HO397_01345	129	15.9614	0	0
gene-HO397_01350	594	386.862	0	0
gene-HO397_01355	237	62.8079	0	0
gene-HO397_01360	1326	1033.61	22	2.75672
gene-HO397_01365	855	697.741	21	3.89809
gene-HO397_01370	720	549.821	115	27.0897
gene-HO397_01375	1428	1249.58	342	35.4478
gene-HO397_01380	696	525.855	129	31.7725
gene-HO397_01385	669	324.353	18	7.18756
gene-HO397_01390	1671	1555.93	537	44.7003
gene-HO397_01395	1473	1436.19	1058	95.4114
gene-HO397_01400	588	413.902	337	105.453
gene-HO397_01405	2034	1956.88	356	23.562
gene-HO397_01410	75	14.3514	2	18.0494
gene-HO397_01415	1089	795.974	71	11.5528
gene-HO397_01420	933	722.7	65	11.6488
gene-HO397_01425	498	318.036	4	1.62896
gene-HO397_01430	606	320.75	16	6.46071
gene-HO397_01435	864	641.086	2	0.404055
gene-HO397_01440	1548	1339.52	12	1.16027
gene-HO397_01445	1419	1412.59	24	2.2005
gene-HO397_01450	297	106.422	90	109.531
gene-HO397_01455	951	817.24	18	2.85266
gene-HO397_01460	1383	1214.15	190	20.2678
gene-HO397_01465	1050	965.7	64	8.5835
gene-HO397_01470	816	608.671	0	0
gene-HO397_01475	246	68.5381	4	7.55883
gene-HO397_01480	672	442.068	37	10.8403
gene-HO397_01485	276	89.7866	37	53.3724
gene-HO397_01490	1587	1508.23	67	5.75351
gene-HO397_01495	891	746.999	21	3.64104
gene-HO397_01500	1170	1070.2	22	2.66247
gene-HO397_01505	1452	1461.97	10	0.885907
gene-HO397_01510	1887	1922.79	11	0.740948
gene-HO397_01515	1260	1155.34	45	5.04465
gene-HO397_01520	1284	1143.76	261	29.5552
gene-HO397_01525	900	844.645	107	16.4073
gene-HO397_01530	660	519.058	31	7.73522
gene-HO397_01535	471	242.185	18	9.62615
gene-HO397_01540	1182	1110.12	26	3.0334
gene-HO397_01545	612	355.613	11	4.00629
gene-HO397_01550	1254	936.796	29	4.0094
gene-HO397_01555	3075	3039.25	136	5.79561
gene-HO397_01560	1083	929.27	2206	307.461
gene-HO397_01565	948	820.509	87	13.7329
gene-HO397_01570	1665	1675.91	14	1.08194
gene-HO397_01575	945	847.394	8	1.22273
gene-HO397_01580	867	722.795	16	2.86702
gene-HO397_01585	810	672.093	28	5.3958
gene-HO397_01590	951	724.568	27	4.82627
gene-HO397_01595	1014	807.99	27	4.32797
gene-HO397_01600	1212	1148.94	42	4.73453
gene-HO397_01605	540	289.628	89	39.7994
gene-HO397_01610	834	607.844	328	69.889
gene-HO397_01615	1110	975.426	527	69.975
gene-HO397_01620	276	89.7866	259	373.607
gene-HO397_01625	774	537.646	88	21.1989
gene-HO397_01630	698	506.745	116.541	29.7863
gene-HO397_01635	963	807.892	127	20.36
gene-HO397_01640	768	678.424	83	15.8454
gene-HO397_01645	828	678.336	64	12.2197
gene-HO397_01650	852	696.175	106	19.7203
gene-HO397_01655	975	718.382	650	117.188
gene-HO397_01660	2907	2252.87	192	11.038
gene-HO397_01665	624	298.001	5	2.1731
gene-HO397_01670	1158	1117.94	364	42.1706
gene-HO397_01675	1221	1024.7	133	16.8106
gene-HO397_01680	1095	865.575	342	51.1739
gene-HO397_01685	309	116.114	6	6.69256
gene-HO397_01690	213	49.4225	31	81.2388
gene-HO397_01695	1095	882.199	874	128.313
gene-HO397_01700	204	44.7239	8	23.1674
gene-HO397_01705	261	78.8852	16	26.2695
gene-HO397_01710	1416	1232.37	115	12.086
gene-HO397_01715	321	126.046	21	21.5782
gene-HO397_01720	1116	1013.58	23	2.93899
gene-HO397_01725	810	610.399	296	62.8065
gene-HO397_01730	459	222.046	21	12.249
gene-HO397_01735	525	295.777	538	235.584
gene-HO397_01740	192	38.8268	243	810.591
gene-HO397_01745	678	467.376	228	63.1823
gene-HO397_01750	285	96.8469	137	183.215
gene-HO397_01755	342	144.306	39	35.0032
gene-HO397_01760	84	14.9118	0	0
gene-HO397_01765	698	506.745	116.541	29.7863
gene-HO397_01770	912	648.35	185	36.9563
gene-HO397_01775	909	782.915	92	15.2195
gene-HO397_01780	1185	970.187	81	10.8133
gene-HO397_01785	3147	2800.55	993	45.9232
gene-HO397_01790	1203	929.603	416	57.9592
gene-HO397_01795	690	511.356	178	45.0841
gene-HO397_01800	1296	1053.2	193	23.7341
gene-HO397_01805	1320	1112.68	331	38.5286
gene-HO397_01810	1374	1248.53	280	29.046
gene-HO397_01815	1818	1791.69	147	10.6263
gene-HO397_01820	582	355.802	97	35.3094
gene-HO397_01825	1071	781.653	365	60.4791
gene-HO397_01830	1128	905.931	612	87.495
gene-HO397_01835	333	136.367	435	413.148
gene-HO397_01840	1848	1633.16	1700	134.818
gene-HO397_01845	972	802.344	1108	178.857
gene-HO397_01850	348	149.549	208	180.138
gene-HO397_01855	885	659.328	1109	217.85
gene-HO397_01860	540	348.199	32	11.9028
gene-HO397_01865	450	211.162	567	347.772
gene-HO397_01870	1104	962.992	952	128.039
gene-HO397_01875	471	252.38	1899	974.535
gene-HO397_01880	420	205.436	934	588.839
gene-HO397_01885	978	800.767	428	69.2252
gene-HO397_01890	519	336.247	388	149.452
gene-HO397_01895	975	770	212	35.6592
gene-HO397_01900	1863	1641.5	1546	121.982
gene-HO397_01905	900	661.254	1094	214.277
gene-HO397_01910	243	66.574	395	768.456
gene-HO397_01915	1449	1219.62	671	71.2567
gene-HO397_01920	591	360.195	172	61.8469
gene-HO397_01925	912	673.674	125	24.0318
gene-HO397_01930	492	285.669	778	352.731
gene-HO397_01935	1365	1183.32	392	42.9053
gene-HO397_01940	936	694.066	12	2.23927
gene-HO397_01945	543	297.607	270	117.502
gene-HO397_01950	312	118.618	128	139.761
gene-HO397_01955	891	754.829	2229	382.462
gene-HO397_01960	330	133.738	825	798.959
gene-HO397_01965	615	401.133	1199	387.131
gene-HO397_01970	1992	1869.87	5950	412.128
gene-HO397_01975	948	706.326	3821	700.646
gene-HO397_01980	1476	1338.84	211	20.4118
gene-HO397_01985	579	360.687	222	79.7166
gene-HO397_01990	318	123.55	181	189.742
gene-HO397_01995	1299	891.458	5694	827.263
gene-HO397_02000	624	425.427	4597	1399.51
gene-HO397_02005	1275	988.544	12801	1677.16
gene-HO397_02010	1113	1063.55	781.6	95.1813
gene-HO397_02015	2355	2129.76	285	17.3317
gene-HO397_02020	273	87.502	1047	1549.73
gene-HO397_02025	1872	1555.61	4798	399.473
gene-HO397_02030	372	171.295	60	45.3662
gene-HO397_02035	399	196.153	39	25.7511
gene-HO397_02040	696	428.417	192	58.0445
gene-HO397_02045	1701	1549.94	414	34.595
gene-HO397_02050	819	597.809	151	32.7146
gene-HO397_02055	459	252.465	138	70.7953
gene-HO397_02060	1773	1621.07	352	28.1234
gene-HO397_02065	1782	1644.34	237	18.6674
gene-HO397_02070	339	141.671	6	5.48527
gene-HO397_02075	1287	1167.89	45	4.99041
gene-HO397_02080	861	601.53	99	21.3159
gene-HO397_02085	573	320.053	132	53.417
gene-HO397_02090	390	187.786	29	20.0015
rna-HO397_02095	97	11.0778	0	0
gene-HO397_02100	354	154.986	31	25.9058
gene-HO397_02105	1551	1226.57	171	18.0564
gene-HO397_02110	471	233.345	650	360.78
gene-HO397_02115	552	315.019	191	78.5277
gene-HO397_02120	219	52.5658	146	359.729
gene-HO397_02125	375	174.059	82	61.0162
gene-HO397_02130	3150	3208.45	5707	230.377
gene-HO397_02135	1194	931.917	1656	230.149
gene-HO397_02140	648	439.836	248	73.0276
gene-HO397_02145	3363	2929.03	728	32.191
gene-HO397_02150	162	26.6876	6	29.1184
gene-HO397_02155	528	299.972	98	42.3128
gene-HO397_02160	378	176.795	88	64.4674
gene-HO397_02165	552	341.892	370	140.165
gene-HO397_02170	1932	1726.48	3256	244.258
gene-HO397_02175	330	133.738	409	396.09
gene-HO397_02180	606	464.105	1014	282.975
gene-HO397_02185	1875	1723.36	17071	1282.95
gene-HO397_02190	645	436.676	3349	993.305
gene-HO397_02195	963	799.392	170	27.5433
gene-HO397_02200	960	773.086	73	12.2299
gene-HO397_02205	1305	1165.12	869	96.5997
gene-HO397_02210	1677	1596.01	1154	93.6476
gene-HO397_02215	1221	1097.98	227	26.7768
gene-HO397_02220	1653	1383.03	414	38.7698
gene-HO397_02225	480	286.461	239	108.059
gene-HO397_02230	795	643.978	140	28.1568
gene-HO397_02235	342	144.306	197	176.811
gene-HO397_02240	2505	2521.05	277	14.2306
gene-HO397_02245	933	732.063	16	2.83073
gene-HO397_02250	1293	1251.01	45	4.65886
gene-HO397_02255	408	215.395	90	54.117
gene-HO397_02260	459	292.967	73	32.2724
gene-HO397_02265	918	708.007	142	25.9763
gene-HO397_02270	678	395.616	9	2.94642
gene-HO397_02275	780	528.105	47	11.5267
gene-HO397_02280	855	691.466	2478	464.149
gene-HO397_02285	810	646.676	608	121.771
gene-HO397_02290	624	390.185	272	90.2869
gene-HO397_02295	687	576.703	106	23.8057
gene-HO397_02300	2415	2499.88	240	12.4342
gene-HO397_02305	4281	5336.86	39.6812	0.962997
gene-HO397_02310	369	168.528	0	0
gene-HO397_02315	708	582.292	1	0.222426
gene-HO397_02320	261	78.8852	0	0
gene-HO397_02325	174	31.2299	2	8.29441
gene-HO397_02330	366	165.763	30	23.4401
gene-HO397_02335	1095	874.169	63	9.33409
gene-HO397_02340	927	772.293	13	2.18016
gene-HO397_02345	483	261.874	20	9.89154
gene-HO397_02350	816	676.505	596	114.104
gene-HO397_02355	1782	1605.09	18	1.45244
gene-HO397_02360	777	476.99	1	0.27153
gene-HO397_02365	879	645.623	1	0.200608
gene-HO397_02370	1455	1147.75	2	0.225688
gene-HO397_02375	1362	1147.79	19	2.14397
gene-HO397_02380	1302	1127.84	12	1.37803
gene-HO397_02385	1146	1034.93	27	3.37894
gene-HO397_02390	786	528.55	116	28.4249
gene-HO397_02395	1236	1030.05	177	22.2557
gene-HO397_02400	1050	942.568	10	1.37409
gene-HO397_02405	1668	1564.31	12	0.993542
gene-HO397_02410	1260	1175.73	19	2.09302
gene-HO397_02415	816	653.135	12	2.37961
gene-HO397_02420	894	772.164	14	2.34826
gene-HO397_02425	1068	837.607	129	19.9469
gene-HO397_02430	510	298.331	50	21.7069
gene-HO397_02435	723	569.306	73	16.6075
gene-HO397_02440	495	252.535	468	240.022
gene-HO397_02445	1386	1175.26	629	69.3175
gene-HO397_02450	522	281.819	11	5.05533
gene-HO397_02455	213	49.4225	9	23.5855
gene-HO397_02460	867	638.678	329	66.7176
gene-HO397_02465	543	262.92	5	2.46305
gene-HO397_02470	693	365.564	3	1.06288
gene-HO397_02475	2610	2386.51	29	1.57384
gene-HO397_02480	1041	833.671	0	0
gene-HO397_02485	516	349.944	4	1.48043
gene-HO397_02490	633	247.683	7	3.66039
rna-HO397_02495	77	13.9545	2	18.5627
gene-HO397_02500	1164	865.172	150	22.4551
gene-HO397_02505	279	92.1003	2	2.81252
gene-HO397_02510	219	52.5658	53	130.587
gene-HO397_02515	282	94.4455	170	233.128
gene-HO397_02520	351	152.209	8	6.80732
gene-HO397_02525	228	57.4888	20	45.0581
gene-HO397_02530	333	136.367	21	19.9451
gene-HO397_02535	150	22.5037	0	0
gene-HO397_02540	1527	915.564	1	0.141461
gene-HO397_02545	552	281.618	7	3.21933
gene-HO397_02550	798	360	58	20.8666
gene-HO397_02555	102	11.2576	0	0
gene-HO397_02560	456	280.893	2	0.922181
gene-HO397_02565	171	30.0694	0	0
gene-HO397_02570	291	101.579	0	0
gene-HO397_02575	363	163.079	1	0.794196
gene-HO397_02580	141	19.5961	1	6.60932
gene-HO397_02585	384	182.195	5.69576	4.04895
gene-HO397_02590	513	241.232	253	135.835
gene-HO397_02595	698	505.683	74.6657	19.1236
gene-HO397_02600	579	319.846	1548	626.839
gene-HO397_02605	216	50.8982	9	22.9016
gene-HO397_02610	498	239.192	15	8.12217
gene-HO397_02615	183	34.88	230	854.039
gene-HO397_02620	294	103.959	523	651.578
gene-HO397_02625	195	40.2963	18	57.8541
gene-HO397_02630	510	347.766	92	34.2632
gene-HO397_02635	156	24.5802	1	5.26915
gene-HO397_02640	1812	1822.35	66	4.69071
gene-HO397_02645	459	233.161	9	4.99935
gene-HO397_02650	270	85.3099	0	0
gene-HO397_02655	1449	1214.44	127	13.5442
gene-HO397_02660	684	503.047	65	16.7352
gene-HO397_02665	1374	1051.44	25	3.07951
gene-HO397_02670	333	136.367	7	6.64836
gene-HO397_02675	1224	1048.44	21	2.59419
gene-HO397_02680	3144	3172.16	91	3.71547
gene-HO397_02685	1377	1156.16	410	45.9295
gene-HO397_02690	1248	892.415	358	51.9568
gene-HO397_02695	654	433.263	258	77.1248
gene-HO397_02700	369	168.528	55	42.2685
gene-HO397_02705	249	70.5602	13	23.8622
gene-HO397_02710	1119	953.441	29	3.93941
gene-HO397_02715	1013	669.106	87.143	16.868
gene-HO397_02720	698	505.683	74.6657	19.1236
gene-HO397_02725	129	15.9614	4.54446	36.8755
gene-HO397_02730	153	23.5182	1	5.5071
gene-HO397_02735	1113	1063.55	781.6	95.1813
gene-HO397_02740	621	353.119	389	142.677
gene-HO397_02745	2241	2173.17	3528	210.263
gene-HO397_02750	1203	1141.88	77	8.73365
gene-HO397_02755	219	52.5658	7	17.2473
gene-HO397_02760	3882	3970.99	583	19.015
gene-HO397_02765	1134	699.342	9	1.66679
gene-HO397_02770	816	622.913	148	30.7724
gene-HO397_02775	993	850.563	120	18.2727
gene-HO397_02780	1005	953.602	69	9.37149
gene-HO397_02785	1251	1096.47	83	9.80409
gene-HO397_02790	957	740.112	93	16.2747
gene-HO397_02795	1176	1019.06	246	31.2652
gene-HO397_02800	1611	1512.78	257	22.003
gene-HO397_02805	858	721.271	178	31.963
gene-HO397_02810	747	609.011	116	24.6695
gene-HO397_02815	414	241.031	44	23.6432
gene-HO397_02820	2096	2261.13	931	53.3273
gene-HO397_02825	198	41.6929	30	93.1936
gene-HO397_02830	1089	928.355	94	13.1142
gene-HO397_02835	1161	1022.07	81	10.2644
gene-HO397_02840	630	407.544	32	10.1696
gene-HO397_02845	1071	877.321	26	3.83832
gene-HO397_02850	698	506.745	116.541	29.7863
gene-HO397_02855	762	521.195	221	54.9185
gene-HO397_02860	564	351.458	6376	2349.64
gene-HO397_02865	1566	1305.37	1250	124.024
gene-HO397_02870	429	206.212	417	261.908
gene-HO397_02875	1239	1010.31	89	11.4094
gene-HO397_02880	411	207.499	120	74.9019
gene-HO397_02885	807	527.655	170	41.7278
gene-HO397_02890	1464	1251.63	46	4.76
gene-HO397_02895	879	667.883	23	4.4602
gene-HO397_02900	552	393.224	3	0.988116
gene-HO397_02905	1533	1379.86	15	1.40793
gene-HO397_02910	909	705.994	6	1.10072
gene-HO397_02915	297	106.422	6	7.30205
gene-HO397_02920	1059	813.592	17	2.70626
gene-HO397_02925	698	506.745	116.541	29.7863
gene-HO397_02930	1659	1541.93	200	16.7993
gene-HO397_02935	681	468.699	207	57.201
gene-HO397_02940	1386	1188.34	26	2.83373
gene-HO397_02945	561	364.743	46	16.3342
gene-HO397_02950	210	47.8624	51	138.007
gene-HO397_02955	384	261.698	41	20.2913
gene-HO397_02960	789	607.528	84	17.9077
gene-HO397_02965	204	44.7239	39	112.941
