target_id	length	eff_length	est_counts	tpm
gene-HO397_00340	1656	1586.19	323	25.116
gene-HO397_00345	132	16.4088	28	210.467
gene-HO397_00350	1179	890.747	98	13.5699
gene-HO397_00355	606	379.68	144	46.7787
gene-HO397_00360	1401	1312.11	358	33.6524
gene-HO397_00365	1092	955.963	207	26.7075
gene-HO397_00370	1572	1350.62	161	14.7027
gene-HO397_00375	87	10.7045	0	0
gene-HO397_00380	945	573.554	32	6.88144
gene-HO397_00385	1725	1765.11	167	11.6694
gene-HO397_00390	492	274.01	103	46.3633
gene-HO397_00395	87	10.7045	0	0
gene-HO397_00400	1005	808.363	434	66.2197
gene-HO397_00405	459	227.476	778	421.84
gene-HO397_00410	942	837.96	1010	148.663
gene-HO397_00415	366	165.194	437	326.279
gene-HO397_00420	1767	1648.66	1348	100.847
gene-HO397_00425	1488	1334.3	1147	106.026
gene-HO397_00430	1359	1203.14	1272	130.399
gene-HO397_00435	1083	963.819	839	107.367
gene-HO397_00440	1317	1063.48	1283	148.799
gene-HO397_00445	1245	1048.38	1776	208.944
gene-HO397_00450	1068	981.554	1055	132.569
gene-HO397_00455	1476	1380.89	2319	207.132
gene-HO397_00460	921	656.02	1263	237.46
gene-HO397_00465	831	614.167	770	154.635
gene-HO397_00470	1263	1067.8	1959	226.282
gene-HO397_00475	1152	945.065	4832	630.622
gene-HO397_00480	918	617.37	8610	1720.13
gene-HO397_00485	513	307.231	492	197.517
gene-HO397_00490	2706	2456.64	3413	171.356
gene-HO397_00495	390	187.272	52	34.2479
gene-HO397_00500	198	41.6429	113	334.689
gene-HO397_00505	744	526.09	345	80.884
gene-HO397_00510	621	427.989	148	42.6513
gene-HO397_00515	1044	728.283	469	79.4285
gene-HO397_00520	1203	1059	45	5.24108
gene-HO397_00525	1386	1242.94	92	9.1294
gene-HO397_00530	441	231.344	11	5.86459
gene-HO397_00535	894	654.204	196	36.9528
gene-HO397_00540	552	331.914	71	26.3837
gene-HO397_00545	855	731.611	75	12.644
gene-HO397_00550	1374	1217.81	825	83.5559
gene-HO397_00555	765	570.286	319	68.9924
gene-HO397_00560	2664	2459.32	7781	390.233
gene-HO397_00565	1893	1717.91	6511	467.467
gene-HO397_00570	1425	1196.51	10510	1083.4
gene-HO397_00575	1854	1620.24	71	5.40484
gene-HO397_00580	2598	2554	25832	1247.5
gene-HO397_00585	363	162.42	195	148.081
gene-HO397_00590	795	500.863	1011	248.964
gene-HO397_00595	867	616.27	873	174.722
gene-HO397_00600	348	149.01	237	196.172
gene-HO397_00605	1551	1511.44	161	13.1383
gene-HO397_00610	2391	2400.92	409	21.0111
gene-HO397_00615	537	349.88	562	198.117
gene-HO397_00620	663	432.69	1499	427.296
gene-HO397_00625	927	673.692	589	107.835
gene-HO397_00630	771	581.872	257	54.4765
gene-HO397_00635	441	255.389	91	43.9484
gene-HO397_00640	1230	983.276	160	20.07
gene-HO397_00645	381	178.986	316	217.757
gene-HO397_00650	903	615.284	95	19.0437
gene-HO397_00655	852	625.282	528	104.151
gene-HO397_00660	795	661.493	503	93.7878
gene-HO397_00665	1239	812.917	1	0.151725
gene-HO397_00670	597	347.022	3	1.06627
gene-HO397_00675	606	321.392	7	2.68637
gene-HO397_00680	570	266.677	10	4.62507
gene-HO397_00685	2598	1954.67	11	0.694101
gene-HO397_00690	741	478.159	3	0.773843
gene-HO397_00695	585	295.723	3	1.25124
gene-HO397_00700	480	229.322	25	13.4461
gene-HO397_00705	1419	1273.18	1117	108.21
gene-HO397_00710	927	664.911	139	25.7843
gene-HO397_00715	456	275.462	993	444.623
gene-HO397_00720	705	421.752	353	103.234
gene-HO397_00725	531	355.661	91	31.558
gene-HO397_00730	2430	2233.87	506	27.9381
gene-HO397_00735	2535	2450.78	886	44.5895
gene-HO397_00740	435	211.147	408	238.33
gene-HO397_00745	1229	1021.26	0	0
gene-HO397_00750	1812	1507.78	1847	151.088
gene-HO397_00755	798	668.933	193	35.5859
gene-HO397_00760	891	652.597	163	30.8068
gene-HO397_00765	1983	2117.16	191	11.1271
gene-HO397_00770	1281	1071.62	2396	275.773
gene-HO397_00775	1422	1400.46	263	23.1626
gene-HO397_00780	66	17.6667	4	27.926
gene-HO397_00785	345	146.353	353	297.493
gene-HO397_00790	624	438.984	160	44.9547
gene-HO397_00795	801	635.277	155	30.0935
gene-HO397_00800	699	475.76	765	198.325
gene-HO397_00805	1518	1230.88	416	41.685
gene-HO397_00810	1425	1226.68	735	73.9029
gene-HO397_00815	1158	960.941	100	12.8353
gene-HO397_00820	387	184.468	735	491.44
gene-HO397_00825	813	602.238	44	9.01132
gene-HO397_00830	825	637.39	1381	267.234
gene-HO397_00835	2673	2495.36	749	37.0213
gene-HO397_00840	795	514.884	563	134.866
gene-HO397_00845	726	453.488	13393	3642.64
gene-HO397_00850	852	506.624	7862	1914.04
gene-HO397_00855	726	563.943	1562	341.625
gene-HO397_00860	558	276.618	1659	739.723
gene-HO397_00865	1197	966.931	935	119.267
gene-HO397_00870	759	514.536	1649	395.283
gene-HO397_00875	858	703.459	880	154.293
gene-HO397_00880	1353	1200.83	3153	323.853
gene-HO397_00885	2433	2254.5	7981	436.627
gene-HO397_00890	486	229.093	1663	895.332
gene-HO397_00895	1026	754.433	2734	446.973
gene-HO397_00900	456	222.427	973	539.547
gene-HO397_00905	789	565.495	999	217.892
gene-HO397_00910	1149	955.928	1003	129.414
gene-HO397_00915	597	387.445	432	137.523
gene-HO397_00920	3483	3572.92	4398	151.822
gene-HO397_00925	960	750.334	1475	242.461
gene-HO397_00930	2142	2001.25	273	16.8254
gene-HO397_00935	390	207.801	121	71.8192
gene-HO397_00940	1299	1301.67	281	26.6261
gene-HO397_00945	261	78.6504	268	420.279
gene-HO397_00950	201	43.1063	229	655.236
gene-HO397_00955	546	326.124	134	50.6787
gene-HO397_00960	423	218.511	99	55.8812
gene-HO397_00965	711	509.885	148	35.8008
gene-HO397_00970	825	620.769	50	9.93444
gene-HO397_00975	1719	1489.23	2213	183.283
gene-HO397_00980	708	451.332	621	169.707
gene-HO397_00985	405	201.481	477	292.004
gene-HO397_00990	816	518.915	1108	263.358
gene-HO397_00995	654	447.999	501	137.932
gene-HO397_01000	1032	807.078	532	81.3017
gene-HO397_01005	573	365.526	137	46.2281
rna-HO397_01010	1554	1864.86	10019	662.648
rna-HO397_01015	77	11.4848	23.6667	254.165
rna-HO397_01020	76	11.1613	34.6667	383.091
rna-HO397_01025	2929	3684.92	17217	576.278
rna-HO397_01030	116	12.7036	1.48148	14.3838
rna-HO397_01035	77	11.4848	1.33333	14.3191
gene-HO397_01040	804	470.425	55	14.4204
gene-HO397_01045	915	723.251	242	41.2696
gene-HO397_01050	801	646.324	998	190.451
gene-HO397_01055	597	322.815	1073	409.968
gene-HO397_01060	1359	1118.18	1903	209.909
gene-HO397_01065	756	442.216	130	36.2587
gene-HO397_01070	723	505.66	212	51.7107
gene-HO397_01075	468	295.243	145	60.5748
gene-HO397_01080	732	482.74	231	59.0205
rna-HO397_01085	77	11.4848	1.33333	14.3191
gene-HO397_01090	786	516.298	3	0.716679
gene-HO397_01095	698	501.816	76.5056	18.8041
gene-HO397_01100	372	170.683	6	4.33575
gene-HO397_01105	1137	753.181	12.1491	1.98953
gene-HO397_01110	771	485.291	158	40.1568
gene-HO397_01115	474	278.987	124	54.8203
gene-HO397_01120	2445	2407.12	300	15.3719
gene-HO397_01125	579	345.756	535	190.848
gene-HO397_01130	768	640.464	377	72.6023
gene-HO397_01135	741	520.507	558	132.224
gene-HO397_01140	279	91.6755	41	55.1613
gene-HO397_01145	261	78.6504	100	156.821
gene-HO397_01150	774	543.675	8	1.81491
gene-HO397_01155	498	291.782	17	7.18613
gene-HO397_01160	1740	1683.29	12	0.879277
gene-HO397_01165	786	554.18	5	1.11281
gene-HO397_01170	1056	898.487	257	35.2797
gene-HO397_01175	294	103.3	24	28.6558
gene-HO397_01180	399	195.837	16	10.077
gene-HO397_01185	453	247.363	7	3.49033
gene-HO397_01190	267	82.8382	6	8.93356
gene-HO397_01195	558	347.243	27	9.59033
gene-HO397_01200	1458	1267.87	3145	305.95
gene-HO397_01205	459	277.054	165	73.4552
gene-HO397_01210	1245	1032.55	336	40.1357
gene-HO397_01215	402	198.63	820	509.183
gene-HO397_01220	698	505.534	81.1528	19.7996
gene-HO397_01225	1038	738.632	14	2.33778
gene-HO397_01230	1104	902.558	948	129.55
gene-HO397_01235	1254	1068.57	886	102.267
rna-HO397_01240	76	11.1613	0	0
gene-HO397_01245	411	245.75	42	21.0795
gene-HO397_01250	957	914.393	58	7.82346
gene-HO397_01255	2199	2481.9	60	2.98174
gene-HO397_01260	957	879.688	16	2.24334
gene-HO397_01265	690	544.357	16	3.62527
gene-HO397_01270	615	463.385	164	43.6522
gene-HO397_01275	213	49.2154	4	10.0245
gene-HO397_01280	330	133.211	43	39.8138
gene-HO397_01285	711	610.219	38	7.68071
gene-HO397_01290	1644	1328.44	65	6.03496
gene-HO397_01295	2526	2559.98	82	3.95077
gene-HO397_01300	669	507.732	6	1.45754
gene-HO397_01305	636	421.856	16	4.67799
gene-HO397_01310	543	260.842	4	1.89141
gene-HO397_01315	228	57.2561	0	0
gene-HO397_01320	141	18.9988	0	0
gene-HO397_01325	264	80.735	5	7.63857
gene-HO397_01330	102	10.6015	0	0
gene-HO397_01335	1233	991.856	2	0.248705
gene-HO397_01340	852	507.394	51	12.3973
gene-HO397_01345	129	15.5379	0	0
gene-HO397_01350	594	371.764	1	0.33177
gene-HO397_01355	237	62.7166	0	0
gene-HO397_01360	1326	1032.02	13	1.55368
gene-HO397_01365	855	697.907	25	4.41821
gene-HO397_01370	720	550.18	118	26.4534
gene-HO397_01375	1428	1249.87	344	33.9467
gene-HO397_01380	696	528.545	146	34.0702
gene-HO397_01385	669	322.657	12	4.58717
gene-HO397_01390	1671	1553.94	581	46.1155
gene-HO397_01395	1473	1438.34	1037	88.9247
gene-HO397_01400	588	412.921	339	101.26
gene-HO397_01405	2034	1954.72	356	22.4631
gene-HO397_01410	75	12.1154	3	30.5413
gene-HO397_01415	1089	797.118	86	13.307
gene-HO397_01420	933	723.557	70	11.9324
gene-HO397_01425	498	291.192	0	0
gene-HO397_01430	606	320.876	9	3.45946
gene-HO397_01435	864	641.736	6	1.15318
gene-HO397_01440	1548	1339.32	14	1.28928
gene-HO397_01445	1419	1415.22	17	1.48159
gene-HO397_01450	297	105.694	97	113.195
gene-HO397_01455	951	815.569	15	2.26848
gene-HO397_01460	1383	1214.83	209	21.2194
gene-HO397_01465	1050	968.309	110	14.0114
gene-HO397_01470	816	466.216	1	0.264555
gene-HO397_01475	246	68.5076	11	19.8042
gene-HO397_01480	672	443.646	37	10.2865
gene-HO397_01485	276	89.3897	27	37.2546
gene-HO397_01490	1587	1511.17	76	6.20301
gene-HO397_01495	891	746.349	18	2.97464
gene-HO397_01500	1170	1072.66	14	1.60979
gene-HO397_01505	1452	1464.48	17	1.43175
gene-HO397_01510	1887	1923.53	10	0.641216
gene-HO397_01515	1260	1156.7	51	5.43819
gene-HO397_01520	1284	1143.54	308	33.2203
gene-HO397_01525	900	847.465	102	14.8451
gene-HO397_01530	660	521.76	41	9.69208
gene-HO397_01535	471	241.111	17	8.69633
gene-HO397_01540	1182	1106.04	23	2.56484
gene-HO397_01545	612	357.336	8	2.76132
gene-HO397_01550	1254	934.252	30	3.9606
gene-HO397_01555	3075	3035.51	135	5.48537
gene-HO397_01560	1083	927.446	2222	295.501
gene-HO397_01565	948	821.107	82	12.3174
gene-HO397_01570	1665	1672.31	18	1.32758
gene-HO397_01575	945	846.143	3	0.437302
gene-HO397_01580	867	721.532	13	2.22224
gene-HO397_01585	810	671.008	29	5.33057
gene-HO397_01590	951	722.045	29	4.95379
gene-HO397_01595	1014	804.483	35	5.36606
gene-HO397_01600	1212	1147.87	56	6.01725
gene-HO397_01605	540	287.898	89	38.129
gene-HO397_01610	834	608.345	287	58.1883
gene-HO397_01615	1110	979.837	544	68.4776
gene-HO397_01620	276	89.3897	264	364.267
gene-HO397_01625	774	535.99	77	17.719
gene-HO397_01630	698	505.569	145.451	35.4845
gene-HO397_01635	963	806.012	136	20.8114
gene-HO397_01640	768	679.524	94	17.0619
gene-HO397_01645	828	677.223	74	13.4773
gene-HO397_01650	852	698.242	114	20.1374
gene-HO397_01655	975	719.011	651	111.673
gene-HO397_01660	2907	2249.17	227	12.4482
gene-HO397_01665	624	298.239	3	1.24068
gene-HO397_01670	1158	1119.09	374	41.22
gene-HO397_01675	1221	1023.16	123	14.8274
gene-HO397_01680	1095	863.283	321	45.8623
gene-HO397_01685	309	115.432	15	16.0275
gene-HO397_01690	213	49.2154	24	60.147
gene-HO397_01695	1095	878.143	894	125.567
gene-HO397_01700	204	44.5178	5	13.8529
gene-HO397_01705	261	78.6504	15	23.5231
gene-HO397_01710	1416	1234.02	117	11.6941
gene-HO397_01715	321	125.668	24	23.5553
gene-HO397_01720	1116	1014.76	14	1.70164
gene-HO397_01725	810	609.673	317	64.1307
gene-HO397_01730	459	220.736	17	9.49905
gene-HO397_01735	525	297.099	556	230.822
gene-HO397_01740	192	38.8726	259	821.787
gene-HO397_01745	678	467.151	282	74.4554
gene-HO397_01750	285	96.3289	135	172.855
gene-HO397_01755	342	143.727	32	27.461
gene-HO397_01760	84	12.1379	1	10.1615
gene-HO397_01765	698	505.569	145.451	35.4845
gene-HO397_01770	912	649.617	202	38.3529
gene-HO397_01775	909	782.29	69	10.8789
gene-HO397_01780	1185	970.676	104	13.2149
gene-HO397_01785	3147	2799.46	1032	45.4683
gene-HO397_01790	1203	927.554	453	60.2369
gene-HO397_01795	690	513.548	187	44.9122
gene-HO397_01800	1296	1051.11	243	28.5143
gene-HO397_01805	1320	1110.7	362	40.1989
gene-HO397_01810	1374	1248.66	306	30.2259
gene-HO397_01815	1818	1789.01	124	8.54896
gene-HO397_01820	582	353.458	113	39.4316
gene-HO397_01825	1071	784.246	396	62.2797
gene-HO397_01830	1128	905.781	614	83.6082
gene-HO397_01835	333	135.813	489	444.09
gene-HO397_01840	1848	1631.48	1868	141.221
gene-HO397_01845	972	800.873	1254	193.125
gene-HO397_01850	348	149.01	234	193.689
gene-HO397_01855	885	660.058	1092	204.054
gene-HO397_01860	540	348.827	32	11.3147
gene-HO397_01865	450	209.878	571	335.562
gene-HO397_01870	1104	961.432	953	122.258
gene-HO397_01875	471	254.54	2052	994.317
gene-HO397_01880	420	215.65	946	541.06
gene-HO397_01885	978	800.124	423	65.2059
gene-HO397_01890	519	334.781	405	149.21
gene-HO397_01895	975	772.267	189	30.1855
gene-HO397_01900	1863	1644.72	1605	120.361
gene-HO397_01905	900	662.319	1080	201.122
gene-HO397_01910	243	66.596	380	703.783
gene-HO397_01915	1449	1218.74	678	68.6155
gene-HO397_01920	591	358.989	178	61.1565
gene-HO397_01925	912	669.741	123	22.6518
gene-HO397_01930	492	285.307	755	326.391
gene-HO397_01935	1365	1182.88	417	43.4808
gene-HO397_01940	936	692.683	9	1.60255
gene-HO397_01945	543	296.025	297	123.746
gene-HO397_01950	312	117.961	136	142.201
gene-HO397_01955	891	752.243	2271	372.36
gene-HO397_01960	330	133.211	869	804.609
gene-HO397_01965	615	403.299	1111	339.775
gene-HO397_01970	1992	1866.18	6181	408.516
gene-HO397_01975	948	705.44	3922	685.727
gene-HO397_01980	1476	1340.97	236	21.7069
gene-HO397_01985	579	361.668	226	77.073
gene-HO397_01990	318	123.032	169	169.423
gene-HO397_01995	1299	893.222	5728	790.947
gene-HO397_02000	624	426.228	4876	1411
gene-HO397_02005	1275	985.547	13153	1646.08
gene-HO397_02010	1113	1066.83	790.6	91.4037
gene-HO397_02015	2355	2128.74	303	17.556
gene-HO397_02020	273	87.1849	1076	1522.21
gene-HO397_02025	1872	1555.53	4914	389.638
gene-HO397_02030	372	170.683	52	37.5765
gene-HO397_02035	399	195.837	40	25.1924
gene-HO397_02040	696	428.541	182	52.3821
gene-HO397_02045	1701	1549.68	421	33.5075
gene-HO397_02050	819	595.001	168	34.8254
gene-HO397_02055	459	251.532	168	82.3797
gene-HO397_02060	1773	1618.94	356	27.1221
gene-HO397_02065	1782	1641.11	271	20.3674
gene-HO397_02070	339	141.095	9	7.86747
gene-HO397_02075	1287	1165.88	59	6.24171
gene-HO397_02080	861	601.878	125	25.6156
gene-HO397_02085	573	321.205	108	41.471
gene-HO397_02090	390	187.272	21	13.8309
rna-HO397_02095	97	9.98444	0	0
gene-HO397_02100	354	154.275	35	27.9818
gene-HO397_02105	1551	1229.73	175	17.5522
gene-HO397_02110	471	233.885	613	323.267
gene-HO397_02115	552	315.297	229	89.5818
gene-HO397_02120	219	52.3183	152	358.338
gene-HO397_02125	375	173.395	103	73.2663
gene-HO397_02130	3150	3210.84	5769	221.608
gene-HO397_02135	1194	929.49	1684	223.461
gene-HO397_02140	648	440.955	255	71.3263
gene-HO397_02145	3363	2927.46	737	31.0513
gene-HO397_02150	162	26.1307	7	33.0408
gene-HO397_02155	528	299.88	129	53.0573
gene-HO397_02160	378	176.198	96	67.2007
gene-HO397_02165	552	341.794	368	132.797
gene-HO397_02170	1932	1730.7	3325	236.96
gene-HO397_02175	330	133.211	439	406.471
gene-HO397_02180	606	465.161	1026	272.05
gene-HO397_02185	1875	1721.21	17977	1288.21
gene-HO397_02190	645	438.333	3486	980.906
gene-HO397_02195	963	801.44	160	24.6237
gene-HO397_02200	960	771.665	64	10.2295
gene-HO397_02205	1305	1164.28	883	93.5418
gene-HO397_02210	1677	1591.41	1196	92.6942
gene-HO397_02215	1221	1099.74	185	20.7485
gene-HO397_02220	1653	1380.03	437	39.0569
gene-HO397_02225	480	286.44	215	92.578
gene-HO397_02230	795	646.38	135	25.7602
gene-HO397_02235	342	143.727	200	171.631
gene-HO397_02240	2505	2523.84	315	15.394
gene-HO397_02245	933	732.109	24	4.04333
gene-HO397_02250	1293	1252.46	49	4.82542
gene-HO397_02255	408	215.869	122	69.7066
gene-HO397_02260	459	293.983	46	19.2992
gene-HO397_02265	918	709.24	149	25.9117
gene-HO397_02270	678	395.342	21	6.55163
gene-HO397_02275	780	526.48	41	9.60519
gene-HO397_02280	855	694.291	2570	456.558
gene-HO397_02285	810	646.729	599	114.237
gene-HO397_02290	624	389.917	289	91.4175
gene-HO397_02295	687	574.677	117	25.1111
gene-HO397_02300	2415	2499.87	223	11.0025
gene-HO397_02305	4281	5343.07	48.2346	1.11345
gene-HO397_02310	369	167.898	0	0
gene-HO397_02315	708	582.039	1	0.21191
gene-HO397_02320	261	78.6504	0	0
gene-HO397_02325	174	30.7569	2	8.02032
gene-HO397_02330	366	165.194	49	36.5851
gene-HO397_02335	1095	875.579	62	8.73374
gene-HO397_02340	927	772.675	17	2.71366
gene-HO397_02345	483	261.877	9	4.23885
gene-HO397_02350	816	677.039	691	125.883
gene-HO397_02355	1782	1605.1	15	1.15264
gene-HO397_02360	777	569.257	0	0
gene-HO397_02365	879	649.077	3	0.570071
gene-HO397_02370	1455	1146.17	3	0.32283
gene-HO397_02375	1362	1146	28	3.01355
gene-HO397_02380	1302	1128.91	15	1.63883
gene-HO397_02385	1146	1034.06	15	1.78916
gene-HO397_02390	786	529.528	121	28.1839
gene-HO397_02395	1236	1029.12	170	20.3744
gene-HO397_02400	1050	942.975	16	2.09278
gene-HO397_02405	1668	1564.03	21	1.65607
gene-HO397_02410	1260	1178.21	20	2.09368
gene-HO397_02415	816	655.963	14	2.6324
gene-HO397_02420	894	773.58	8	1.27552
gene-HO397_02425	1068	838.954	159	23.3756
gene-HO397_02430	510	297.194	38	15.7706
gene-HO397_02435	723	568.482	80	17.3571
gene-HO397_02440	495	252.826	469	228.8
gene-HO397_02445	1386	1175.87	679	71.222
gene-HO397_02450	522	281.646	16	7.0068
gene-HO397_02455	213	49.2154	15	37.5919
gene-HO397_02460	867	637.042	367	71.0562
gene-HO397_02465	543	261.642	1	0.471408
gene-HO397_02470	693	368.53	2	0.669363
gene-HO397_02475	2610	2390.68	26	1.34139
gene-HO397_02480	1041	833.257	0	0
gene-HO397_02485	516	350.196	5	1.76101
gene-HO397_02490	633	248.856	3	1.48688
rna-HO397_02495	77	11.4848	0	0
gene-HO397_02500	1164	865.214	157	22.381
gene-HO397_02505	279	91.6755	1	1.3454
gene-HO397_02510	219	52.3183	42	99.0146
gene-HO397_02515	282	93.9759	165	216.556
gene-HO397_02520	351	151.624	2	1.62691
gene-HO397_02525	228	57.2561	20	43.0836
gene-HO397_02530	333	135.813	12	10.8979
gene-HO397_02535	150	22.0021	0	0
gene-HO397_02540	1527	914.051	1	0.134938
gene-HO397_02545	552	281.243	8	3.50843
gene-HO397_02550	798	359.943	70	23.9866
gene-HO397_02555	102	10.6015	0	0
gene-HO397_02560	456	279.328	1	0.44156
gene-HO397_02565	171	29.5503	0	0
gene-HO397_02570	291	100.915	0	0
gene-HO397_02575	363	162.42	2	1.51878
gene-HO397_02580	141	18.9988	1	6.49198
gene-HO397_02585	384	181.704	1.05705	0.717519
gene-HO397_02590	513	241.884	236	120.34
gene-HO397_02595	698	504.832	61.8104	15.1014
gene-HO397_02600	579	320.498	1623	624.592
gene-HO397_02605	216	50.7646	16	38.8743
gene-HO397_02610	498	238.905	15	7.74406
gene-HO397_02615	183	34.7705	247.998	879.712
gene-HO397_02620	294	103.3	510	608.936
gene-HO397_02625	195	40.2609	25	76.588
gene-HO397_02630	510	347.995	90	31.8987
gene-HO397_02635	156	24.0322	4	20.5291
gene-HO397_02640	1812	1819.92	86	5.82841
gene-HO397_02645	459	233.737	6	3.16612
gene-HO397_02650	270	85.0671	0	0
gene-HO397_02655	1449	1214.76	153	15.5347
gene-HO397_02660	684	506.274	93	22.6569
gene-HO397_02665	1374	1052.14	24	2.81346
gene-HO397_02670	333	135.813	3	2.72448
gene-HO397_02675	1224	1047.43	23	2.70836
gene-HO397_02680	3144	3173.2	86	3.34275
gene-HO397_02685	1377	1153.68	426	45.5438
gene-HO397_02690	1248	890.894	338	46.7945
gene-HO397_02695	654	432.734	269	76.6718
gene-HO397_02700	369	167.898	74	54.3615
gene-HO397_02705	249	70.4858	8	13.9988
gene-HO397_02710	1119	951.516	33	4.27762
gene-HO397_02715	1013	671.611	96.5761	17.736
gene-HO397_02720	698	504.832	61.8104	15.1014
gene-HO397_02725	129	15.5379	5.77439	45.8372
gene-HO397_02730	153	23.0619	0	0
gene-HO397_02735	1113	1066.83	790.6	91.4037
gene-HO397_02740	621	352.974	428	149.556
gene-HO397_02745	2241	2172.15	3756	213.274
gene-HO397_02750	1203	1139.58	84	9.09152
gene-HO397_02755	219	52.3183	8	18.8599
gene-HO397_02760	3882	3964.05	557	17.3308
gene-HO397_02765	1134	698.044	22	3.88726
gene-HO397_02770	816	623.622	166	32.8315
gene-HO397_02775	993	849.812	114	16.5457
gene-HO397_02780	1005	954.212	72	9.30661
gene-HO397_02785	1251	1095.16	79	8.89718
gene-HO397_02790	957	741.059	124	20.6382
gene-HO397_02795	1176	1018.91	246	29.7786
gene-HO397_02800	1611	1511.86	269	21.9455
gene-HO397_02805	858	724.209	190	32.3589
gene-HO397_02810	747	607.926	112	22.7233
gene-HO397_02815	414	242.38	55	27.9878
gene-HO397_02820	2096	2257.78	1005	54.9021
gene-HO397_02825	198	41.6429	30	88.8554
gene-HO397_02830	1089	928.745	82	10.8898
gene-HO397_02835	1161	1024.35	63	7.5857
gene-HO397_02840	630	407.56	22	6.65786
gene-HO397_02845	1071	877.164	26	3.65592
gene-HO397_02850	698	505.569	145.451	35.4845
gene-HO397_02855	762	520.954	225	53.2705
gene-HO397_02860	564	351.461	6460	2267.04
gene-HO397_02865	1566	1303.75	1308	123.742
gene-HO397_02870	429	206.265	407	243.373
gene-HO397_02875	1239	1013.53	85	10.3439
gene-HO397_02880	411	207.156	132	78.5923
gene-HO397_02885	807	527.21	185	43.2805
gene-HO397_02890	1464	1250.57	35	3.45196
gene-HO397_02895	879	667.007	30	5.54747
gene-HO397_02900	552	392.279	11	3.45861
gene-HO397_02905	1533	1378.7	10	0.894611
gene-HO397_02910	909	704.968	13	2.27446
gene-HO397_02915	297	105.694	8	9.33563
gene-HO397_02920	1059	814.132	12	1.81798
gene-HO397_02925	698	505.569	145.451	35.4845
gene-HO397_02930	1659	1539.59	208	16.6634
gene-HO397_02935	681	468.904	224	58.9207
gene-HO397_02940	1386	1188.22	34	3.52929
gene-HO397_02945	561	362.527	50	17.0111
gene-HO397_02950	210	47.5846	43	111.457
gene-HO397_02955	384	261.181	69	32.5845
gene-HO397_02960	789	605.795	77	15.6772
